PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845747.5797443,-0.00689697265625,0.79339599609375,0.12750244140625,0.59521484375,0.56,0.35000000000000003,0.21,0.4084957490039834,0.7997211468807573
1648845747.6405501,0.01116943359375,0.80230712890625,0.124755859375,0.5836181640625,1.05,0.45,0.73,0.4287434540634589,0.7796852015274593
1648845747.7027378,0.03106689453125,0.81097412109375,0.11627197265625,0.572509765625,1.73,0.5700000000000001,1.01,0.44334871250510305,0.7623086227656642
1648845747.7661955,0.04315185546875,0.8138427734375,0.10015869140625,0.57080078125,-1.29,-1.17,0.48,0.4431412465341628,0.7616779793139644
1648845747.8260713,0.05108642578125,0.81170654296875,0.08740234375,0.57525634765625,-2.52,-0.36,0.72,0.4530600838432652,0.7604224961219803
1648845747.887879,0.07562255859375,0.80877685546875,0.05767822265625,0.58038330078125,-1.3,-0.4,0.98,0.48360354529834854,0.7482756244737802
1648845747.9588783,0.09326171875,0.80316162109375,0.034912109375,0.58740234375,-1.53,-0.37,1.33,0.5128477215388454,0.7367219756233855
1648845748.0104973,0.10906982421875,0.7967529296875,0.01422119140625,0.59423828125,-1.9000000000000001,0.48,0.71,0.5415621881579359,0.7236497562204036
1648845748.0834515,0.12335205078125,0.7939453125,-0.00750732421875,0.59527587890625,-0.75,0.06,0.52,0.5467880508320361,0.722610532816486
1648845748.196203,0.15240478515625,0.7802734375,-0.05291748046875,0.604248046875,-0.76,1.79,0.86,0.5767340825731332,0.7103037858740284
1648845748.2571945,0.1837158203125,0.7601318359375,-0.1024169921875,0.61474609375,-1.43,2.79,0.61,0.6154353418866362,0.6890618902265192
1648845748.3053873,0.2088623046875,0.7509765625,-0.13720703125,0.6112060546875,-0.02,2.08,-2.25,0.6207249625187499,0.6867702467412462
1648845748.3649995,0.24163818359375,0.7447509765625,-0.1671142578125,0.59918212890625,1.41,1.58,0.44,0.6523805600286369,0.656870064740329
1648845748.4311383,0.266845703125,0.729248046875,-0.19390869140625,0.5994873046875,-2.08,-1.19,-2.24,0.702646363680614,0.608635713090159
1648845748.4878714,0.27276611328125,0.7274169921875,-0.2247314453125,0.58819580078125,-1.26,0.37,-0.88,0.600239969579999,0.7060634157033919
1648845748.5662389,0.30072021484375,0.71875,-0.262939453125,0.569091796875,1.31,1.11,-2.02,0.5754284178795609,0.724006469961192
1648845748.6262555,0.350341796875,0.6793212890625,-0.343505859375,0.545654296875,-1.1,-0.26,-1.3800000000000001,0.5037193996173452,0.7778453364344128
1648845748.6873727,0.38262939453125,0.65289306640625,-0.398193359375,0.5184326171875,-0.22,0.76,-0.25,0.42740296675080186,0.8204340168772931
1648845748.749821,0.41046142578125,0.6263427734375,-0.44189453125,0.493896484375,0.18,-0.18,0.3,0.38053041998482406,0.842186049724369
1648845748.826102,0.44183349609375,0.58953857421875,-0.4945068359375,0.461181640625,-0.31,0.74,0.31,0.31170212397955077,0.8683791943092407
1648845748.8270745,0.45684814453125,0.5712890625,-0.51519775390625,0.44659423828125,-0.8,0.14,0.14,0.2994479828650761,0.8727397783412016
1648845748.8880155,0.48309326171875,0.53515625,-0.55474853515625,0.41534423828125,0.29,0.01,0.87,0.26869908978857077,0.8819079784666376
1648845748.9499993,0.50897216796875,0.4967041015625,-0.5849609375,0.3900146484375,-0.68,-0.47000000000000003,0.99,0.25106451228956783,0.8890290602742779
1648845749.0110376,0.5283203125,0.46502685546875,-0.6082763671875,0.36688232421875,4.73,0.76,-1.6600000000000001,0.2370777963379135,0.8936777179140651
1648845749.072394,0.52874755859375,0.44134521484375,-0.62969970703125,0.359375,-0.52,2.2600000000000002,-0.75,0.07239849460806776,0.9200961026800455
1648845749.134207,0.549560546875,0.41436767578125,-0.6473388671875,0.32745361328125,-3.02,2.32,-1.3900000000000001,0.16047435827379447,0.9090324678071785
1648845749.2048237,0.5665283203125,0.390380859375,-0.66436767578125,0.29205322265625,0.47000000000000003,-0.33,-0.65,0.26091403492881876,0.8843794720128201
1648845749.2647905,0.587646484375,0.3570556640625,-0.68017578125,0.2540283203125,0.46,1.29,0.46,0.3567778310081111,0.8515799021210243
1648845749.3176198,0.60784912109375,0.33209228515625,-0.6842041015625,0.228271484375,-2.35,1.9100000000000001,0.71,0.472480703099714,0.7976475663252165
1648845749.3687677,0.61737060546875,0.31207275390625,-0.69183349609375,0.206787109375,0.16,0.68,0.5700000000000001,0.5127351984253965,0.773128520959801
1648845749.4262981,0.62933349609375,0.28741455078125,-0.697509765625,0.18658447265625,-0.76,0.5700000000000001,0.92,0.5554097007013424,0.7455315381547853
1648845749.4885156,0.64019775390625,0.2657470703125,-0.69873046875,0.1767578125,-0.48,0.72,1.12,0.5827324362882899,0.7274894254719124
1648845749.5502033,0.64910888671875,0.24591064453125,-0.69873046875,0.17303466796875,-0.77,1.25,1.45,0.5841073684224356,0.7290802034136011
1648845749.5971062,0.653564453125,0.23223876953125,-0.69940185546875,0.17230224609375,0.06,2.56,1.96,0.5509895654749031,0.7555600762057115
1648845749.6586185,0.65185546875,0.22650146484375,-0.70355224609375,0.16961669921875,2.2,5.7,3.23,0.4896750285430551,0.7960861374346466
1648845749.719335,0.6478271484375,0.2147216796875,-0.716552734375,0.14404296875,4.55,3.41,-0.02,0.4844374337829173,0.7961912903849621
1648845749.7814999,0.65380859375,0.18450927734375,-0.7269287109375,0.100341796875,-3.39,-0.41000000000000003,-4.04,0.569629432656716,0.7368249880878552
1648845749.8430283,0.6533203125,0.15008544921875,-0.73748779296875,0.08258056640625,-1.87,-0.5700000000000001,-2.87,0.4584581253278973,0.8096469264919443
1648845749.8903677,0.65203857421875,0.11968994140625,-0.745849609375,0.06536865234375,1.48,0.84,-1.85,0.3597175886830122,0.8568859115632209
1648845750.020154,0.6580810546875,0.0684814453125,-0.74859619140625,0.04290771484375,-0.53,-1.19,-1.9000000000000001,0.18311722505231665,0.9125072452733604
1648845750.0747375,0.65667724609375,-0.013671875,-0.75360107421875,0.025390625,0.8,0.41000000000000003,-0.36,-0.3580996693990924,0.8581942183041177
1648845750.1368005,0.6702880859375,-0.092041015625,-0.73638916015625,-0.00299072265625,0.5,-0.64,-0.71,-0.714331123562508,0.6015500182469086
1648845750.1833816,0.673583984375,-0.1285400390625,-0.72772216796875,-0.01446533203125,1.18,0.41000000000000003,-1.04,-0.8028125771483081,0.4787367680969188
1648845750.2422314,0.67584228515625,-0.164306640625,-0.7181396484375,-0.0224609375,-1.59,-0.22,-0.55,-0.8559496916109298,0.37687141689910253
1648845750.3534067,0.6748046875,-0.18597412109375,-0.71356201171875,-0.02978515625,-2.47,1.34,-0.04,-0.8655409539567633,0.35388958491923733
1648845750.3572485,0.6732177734375,-0.19342041015625,-0.71282958984375,-0.03497314453125,-2.79,1.78,0.49,-0.8615141396399562,0.3627507553481538
1648845750.4151976,0.66851806640625,-0.21588134765625,-0.70831298828125,-0.068603515625,-1.02,-0.46,0.97,-0.8378444662516937,0.41328067565111
1648845750.5246332,0.660888671875,-0.22296142578125,-0.71002197265625,-0.0970458984375,0.44,-0.33,0.44,-0.7740398858662307,0.5213911595747249
1648845750.5841482,0.63873291015625,-0.22698974609375,-0.72442626953125,-0.1253662109375,0.21,0.72,-0.21,-0.543346272500835,0.7519387166178295
1648845750.646044,0.6290283203125,-0.23565673828125,-0.728515625,-0.134521484375,-3.1,-1.19,0.06,-0.47245241922783454,0.7948463075876032
1648845750.7095883,0.622802734375,-0.232666015625,-0.73492431640625,-0.1336669921875,-3.4,-0.5700000000000001,0.64,-0.4165457793526202,0.8223829294434181
1648845750.7695515,0.60650634765625,-0.23486328125,-0.74908447265625,-0.1258544921875,1.72,2.84,1.69,-0.35919727484099884,0.8392871496174367
1648845750.8312583,0.5975341796875,-0.248291015625,-0.75146484375,-0.1290283203125,4.25,-0.02,-0.5,-0.35380114044536176,0.8365355438786127
1648845750.8916621,0.57562255859375,-0.26300048828125,-0.76287841796875,-0.13238525390625,9.96,-1.37,-2.75,-0.29692084574001043,0.8440938730009019
1648845750.9529662,0.5260009765625,-0.26971435546875,-0.792724609375,-0.14892578125,1.77,0.55,-2.71,-0.11035579845737306,0.8522755167737955
1648845751.0149179,0.47467041015625,-0.2686767578125,-0.82183837890625,-0.1644287109375,0.29,0.74,-0.73,0.028798042452928354,0.8149246917118321
1648845751.076926,0.4278564453125,-0.25885009765625,-0.84619140625,-0.18408203125,2.32,-1.07,1.74,0.14744110608933178,0.7596104522983581
1648845751.1379538,0.41192626953125,-0.2420654296875,-0.8536376953125,-0.2073974609375,-2.1,-0.88,2.46,0.24397204942273407,0.7284778064805656
1648845751.1996243,0.384521484375,-0.2283935546875,-0.867431640625,-0.21795654296875,0.78,1.26,0.75,0.2960395598811573,0.682918937014565
1648845751.2581577,0.366455078125,-0.20721435546875,-0.873291015625,-0.24517822265625,-1.9100000000000001,1.47,-0.11,0.38673869932345317,0.6343462966370432
1648845751.3772147,0.341796875,-0.19708251953125,-0.8800048828125,-0.2642822265625,-0.8200000000000001,1.99,0.5700000000000001,0.437815905707389,0.5859838343358591
1648845751.4930682,0.281982421875,-0.18096923828125,-0.8917236328125,-0.30426025390625,-0.79,-1.1300000000000001,2.16,0.5234480597040728,0.4776650312309058
1648845751.4930682,0.2666015625,-0.17724609375,-0.89404296875,-0.3133544921875,-0.72,-2.18,2.2,0.5404583719436393,0.4511209473720547
1648845751.5540962,0.22772216796875,-0.17205810546875,-0.89837646484375,-0.3338623046875,0.19,-1.28,1.94,0.5747756708050636,0.3889174325978709
1648845751.6926837,0.20953369140625,-0.16558837890625,-0.89794921875,-0.34979248046875,0.9500000000000001,-0.96,1.55,0.6025636418399785,0.3542234260243842
1648845751.754379,0.1773681640625,-0.17633056640625,-0.88775634765625,-0.38641357421875,-0.77,-2.62,1.78,0.6558578656577831,0.30299471834681985
1648845751.8156981,0.15435791015625,-0.1708984375,-0.89019775390625,-0.39300537109375,-1.18,-6.43,6.37,0.6655443097875284,0.2708202305614092
1648845751.8763392,0.140380859375,-0.18157958984375,-0.88702392578125,-0.400634765625,0.13,-6.29,8.02,0.6739876382645101,0.2577731223203095
1648845751.9389694,0.14630126953125,-0.1900634765625,-0.86077880859375,-0.448974609375,-3.73,-10.93,4.42,0.7429114777086794,0.24245852430179177
1648845751.9998271,0.14166259765625,-0.19720458984375,-0.859619140625,-0.4495849609375,-5.38,-8.55,4.91,0.7420207851024919,0.24198298226445772
1648845752.0665193,0.129150390625,-0.1865234375,-0.865478515625,-0.4466552734375,-0.91,6.8,-2.61,0.7390910777937976,0.22580034739203542
1648845752.1223304,0.1185302734375,-0.1612548828125,-0.873779296875,-0.4432373046875,7.7,6.45,-19.05,0.7379056074264367,0.2031211055739435
