PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845588.437624,0.2208251953125,-0.1611328125,0.57421875,-0.771728515625,-1.97,1.27,0.77,-0.8987549046341621,0.0013282408507343541
1648845588.5196338,0.21563720703125,-0.19573974609375,0.55517578125,-0.77911376953125,0.36,1.82,0.23,-0.893214484554606,-0.018935687939486023
1648845588.5760214,0.2061767578125,-0.2548828125,0.52960205078125,-0.7823486328125,0.23,-0.24,0.06,-0.8911433237717208,-0.053230192509671634
1648845588.6485848,0.19439697265625,-0.28607177734375,0.51629638671875,-0.783447265625,1.55,-0.47000000000000003,0.9500000000000001,-0.8915271190818765,-0.07270362233354778
1648845588.7232685,0.1767578125,-0.32470703125,0.50079345703125,-0.78265380859375,1.71,-0.2,1.28,-0.8940519403390433,-0.09475563637760803
1648845588.7759926,0.16546630859375,-0.35137939453125,0.4954833984375,-0.77691650390625,1.4000000000000001,0.5700000000000001,0.74,-0.9001238812904804,-0.10167004924813125
1648845588.837205,0.16607666015625,-0.41229248046875,0.49212646484375,-0.74847412109375,0.02,0.51,1.17,-0.920249323641329,-0.08393731637590193
1648845588.8986487,0.16204833984375,-0.4605712890625,0.49560546875,-0.71832275390625,-0.3,0.15,0.59,-0.934201840855231,-0.04592201250294861
1648845588.9593756,0.15179443359375,-0.49481201171875,0.5047607421875,-0.69091796875,0.4,-0.81,0.5700000000000001,-0.9387179362824232,-0.00046223115479105016
1648845589.0208645,0.1400146484375,-0.524169921875,0.518798828125,-0.66070556640625,0.77,-0.01,0.38,-0.933552228103125,0.05388279076024622
1648845589.0828462,0.1378173828125,-0.54473876953125,0.5430908203125,-0.62396240234375,1.76,-2.0,-0.02,-0.9164882038412642,0.10760326825218557
1648845589.1454277,0.141357421875,-0.5516357421875,0.5703125,-0.59197998046875,1.69,0.33,0.41000000000000003,-0.8961287722455796,0.13742584267562383
1648845589.2177343,0.145263671875,-0.54815673828125,0.6044921875,-0.5594482421875,1.32,0.36,-0.2,-0.8724022445513848,0.15163066067247974
1648845589.2683275,0.144775390625,-0.53875732421875,0.6451416015625,-0.5220947265625,0.39,0.56,0.37,-0.8403653094440926,0.15716473765848804
1648845589.2717113,0.14691162109375,-0.53045654296875,0.6666259765625,-0.5025634765625,1.2,0.21,0.13,-0.8235375621645183,0.15190905669278174
1648845589.3286648,0.1529541015625,-0.50927734375,0.71197509765625,-0.4586181640625,0.67,1.08,0.63,-0.7840104708024681,0.12870313319065124
1648845589.390971,0.1600341796875,-0.48651123046875,0.75091552734375,-0.41693115234375,0.53,1.49,0.6,-0.7441812734454931,0.09459673872365862
1648845589.4533246,0.17462158203125,-0.44488525390625,0.8046875,-0.35223388671875,0.59,0.8,0.8200000000000001,-0.6783231162034212,0.021007326564871715
1648845589.5135932,0.18267822265625,-0.41046142578125,0.8397216796875,-0.304931640625,-0.34,0.5700000000000001,0.79,-0.6224806313921063,-0.03967673203509299
1648845589.5750349,0.1922607421875,-0.36669921875,0.87420654296875,-0.253662109375,-0.72,0.47000000000000003,1.29,-0.5549612578262072,-0.11364898824805163
1648845589.6218164,0.2021484375,-0.3218994140625,0.9019775390625,-0.204833984375,-1.19,-0.16,1.34,-0.4822696474761144,-0.18747634305677274
1648845589.6832952,0.20697021484375,-0.286376953125,0.92034912109375,-0.1676025390625,-0.33,0.46,1.45,-0.4182074170873579,-0.23948604380302796
1648845589.7384567,0.20574951171875,-0.24200439453125,0.93963623046875,-0.1273193359375,0.1,0.19,1.59,-0.33633847315435644,-0.2848505063527554
1648845589.7910044,0.19525146484375,-0.19232177734375,0.95782470703125,-0.086181640625,0.44,0.28,1.69,-0.23983516047657635,-0.3093627880428061
1648845589.9238086,0.17449951171875,-0.1400146484375,0.97357177734375,-0.04583740234375,-0.05,1.92,1.07,-0.1371880413126524,-0.30359944283237084
1648845589.9768085,0.1173095703125,-0.078125,0.989990234375,-0.00555419921875,0.5,2.88,-0.03,-0.02829683030605603,-0.21711649710248204
1648845590.0236247,0.078125,-0.057373046875,0.99530029296875,0.00054931640625,1.3800000000000001,2.86,-0.45,-0.007479555412422684,-0.14603534197650586
1648845590.0857654,0.03076171875,-0.0399169921875,0.99853515625,0.0185546875,1.62,2.12,-0.44,0.032542340527853646,-0.059021733461697305
1648845590.1468859,-0.027099609375,-0.0289306640625,0.9986572265625,0.03369140625,1.49,0.56,0.5700000000000001,0.06472660097894774,0.048861403125875544
1648845590.2090108,-0.07666015625,-0.02813720703125,0.9959716796875,0.03759765625,0.65,-0.49,-0.08,0.07520770169725384,0.14089984825038543
1648845590.270674,-0.1219482421875,-0.04052734375,0.99102783203125,0.0374755859375,1.4000000000000001,0.0,-0.05,0.08135384414969483,0.22319454141673833
1648845590.3314285,-0.1553955078125,-0.05535888671875,0.98553466796875,0.038818359375,1.12,-0.44,0.07,0.09228146803828408,0.28210839165821966
1648845590.3775704,-0.17547607421875,-0.06463623046875,0.98095703125,0.0521240234375,1.5,-0.96,0.5,0.12459913367954314,0.31403252657111613
1648845590.4394212,-0.1964111328125,-0.07147216796875,0.9754638671875,0.0692138671875,1.1400000000000001,-1.46,0.5700000000000001,0.1650363806934416,0.34494516460935704
1648845590.501229,-0.21307373046875,-0.07122802734375,0.9708251953125,0.083984375,0.47000000000000003,-0.35000000000000003,0.48,0.1982660833338031,0.36861125068954814
1648845590.5615876,-0.2257080078125,-0.05975341796875,0.96600341796875,0.111083984375,0.43,-0.25,0.28,0.25024198427844735,0.38251014260161925
1648845590.623611,-0.23028564453125,-0.032958984375,0.9610595703125,0.1492919921875,0.33,-0.14,0.9,0.31460047016295517,0.3827662129659147
1648845590.687888,-0.2265625,0.0048828125,0.95550537109375,0.188720703125,0.6900000000000001,0.92,1.34,0.37362890310355446,0.37442026678279966
1648845590.7468498,-0.219482421875,0.05987548828125,0.943603515625,0.2406005859375,-0.53,1.48,1.01,0.4479016137926051,0.3654679074965877
1648845590.808133,-0.21014404296875,0.09124755859375,0.93792724609375,0.2603759765625,-0.45,1.19,1.09,0.4709149412080235,0.358681585677052
1648845590.9152424,-0.19921875,0.1290283203125,0.9285888671875,0.28521728515625,-0.48,0.9,0.77,0.5009521654166468,0.35213216694220856
1648845590.9772196,-0.187255859375,0.18218994140625,0.90948486328125,0.32342529296875,-0.67,0.6,0.92,0.5493099172568664,0.3489769396059577
1648845591.023813,-0.1951904296875,0.22271728515625,0.8944091796875,0.33514404296875,-1.45,0.44,0.84,0.5550012725763106,0.37734127077660257
1648845591.085518,-0.206787109375,0.2659912109375,0.8795166015625,0.3360595703125,-0.72,0.54,0.81,0.5376338749190716,0.4174556557871691
1648845591.14931,-0.220947265625,0.30718994140625,0.85931396484375,0.34405517578125,0.38,1.74,-0.22,0.5301699866158258,0.4578860387677331
1648845591.2097547,-0.23614501953125,0.33642578125,0.83984375,0.3546142578125,0.81,0.86,-0.28,0.5308308242930976,0.49180829708267143
1648845591.2703245,-0.25927734375,0.35919189453125,0.8197021484375,0.3631591796875,0.8,1.02,-0.44,0.5277366340497756,0.5325063689185778
1648845591.3316572,-0.28802490234375,0.371337890625,0.80267333984375,0.36724853515625,0.85,1.55,0.77,0.5201389819148889,0.5744321901678441
1648845591.3944864,-0.34014892578125,0.38739013671875,0.7711181640625,0.3736572265625,-0.06,0.38,0.23,0.5054702324570522,0.6439280857292905
1648845591.454377,-0.37420654296875,0.39520263671875,0.748779296875,0.37835693359375,0.29,0.86,0.12,0.4972499195477278,0.6842761333406152
1648845591.5153892,-0.40374755859375,0.4013671875,0.725830078125,0.385986328125,-0.08,1.07,-0.71,0.4993860728652775,0.7121025364302328
1648845591.5768209,-0.43768310546875,0.4091796875,0.697509765625,0.39300537109375,0.5700000000000001,0.32,-1.74,0.4930276251068142,0.744616747435694
1648845591.6382658,-0.4674072265625,0.4139404296875,0.6705322265625,0.4007568359375,-0.53,0.01,-1.03,0.4958747800991815,0.7640379684232562
1648845591.7031348,-0.48876953125,0.41546630859375,0.65045166015625,0.40673828125,-0.52,0.72,-0.44,0.5075325041874504,0.7689823016583485
1648845591.7611883,-0.50531005859375,0.42169189453125,0.63238525390625,0.4085693359375,1.12,-1.02,-0.03,0.47253715545326747,0.7978420646709828
1648845591.8075478,-0.5155029296875,0.4256591796875,0.62054443359375,0.4097900390625,-0.36,-1.5,0.49,0.43688921753421367,0.8213735859548092
1648845591.8690064,-0.5213623046875,0.42919921875,0.61572265625,0.40594482421875,-0.38,-0.11,0.92,0.3584646526245799,0.8592896947948332
1648845591.9276376,-0.51910400390625,0.43719482421875,0.61663818359375,0.39892578125,-0.4,-0.29,0.91,0.2419477576274826,0.897008500929589
1648845591.9768407,-0.5101318359375,0.45147705078125,0.61505126953125,0.3970947265625,-0.72,-1.34,0.63,0.15692856606827787,0.9125899163507349
1648845592.0417135,-0.50213623046875,0.463623046875,0.6134033203125,0.39581298828125,-1.33,-1.1,1.07,0.10222414191226782,0.9172808229597573
1648845592.1000817,-0.489013671875,0.47711181640625,0.61285400390625,0.39697265625,-0.53,-0.36,1.03,0.0902339264088751,0.9139620080371382
1648845592.1467183,-0.47198486328125,0.490478515625,0.609619140625,0.4061279296875,-0.17,-0.01,0.99,0.1331412881678483,0.9049040588638861
1648845592.211264,-0.453857421875,0.50494384765625,0.60418701171875,0.41717529296875,0.61,-0.1,1.1500000000000001,0.1758187145213499,0.8941656414908422
1648845592.2711287,-0.4375,0.520751953125,0.5931396484375,0.4307861328125,0.59,-0.3,1.18,0.20612570048530426,0.886162953859835
1648845592.3632112,-0.42120361328125,0.53936767578125,0.5814208984375,0.4400634765625,0.33,0.03,1.74,0.2037932690073105,0.8837772586918151
1648845592.4328272,-0.40472412109375,0.5574951171875,0.5693359375,0.4486083984375,1.09,0.66,2.05,0.20226346770281925,0.8809278152063316
1648845592.486597,-0.3829345703125,0.57867431640625,0.53472900390625,0.482177734375,0.11,-0.49,-1.69,0.2696460009425014,0.8699713046585262
1648845592.548497,-0.37322998046875,0.5933837890625,0.51544189453125,0.49285888671875,0.96,-0.05,-0.19,0.25018369711763017,0.8772897654216619
1648845592.608701,-0.36602783203125,0.6021728515625,0.4969482421875,0.50640869140625,-1.1500000000000001,0.4,-0.17,0.257424573453334,0.8789460754513327
1648845592.609113,-0.35546875,0.60693359375,0.48876953125,0.51605224609375,-0.91,-1.04,-0.07,0.30217082062136474,0.8655240496864933
1648845592.6781821,-0.33447265625,0.61614990234375,0.47772216796875,0.5294189453125,0.72,0.13,0.07,0.3738689351819909,0.8368923091285226
1648845592.7631152,-0.3243408203125,0.6197509765625,0.46917724609375,0.5390625,-0.34,-0.5700000000000001,0.51,0.41848625187827365,0.8171488598267376
1648845592.8226893,-0.3087158203125,0.62469482421875,0.4560546875,0.5535888671875,0.29,0.36,1.28,0.4869952887444374,0.7809957719336732
1648845592.8845468,-0.300048828125,0.6279296875,0.444580078125,0.56390380859375,-0.21,0.8300000000000001,1.28,0.5263956428310821,0.757741038350902
1648845592.9467888,-0.2911376953125,0.63055419921875,0.43438720703125,0.57354736328125,-0.33,0.52,0.9500000000000001,0.5679115382368987,0.7296482880464586
1648845593.0080352,-0.2801513671875,0.63238525390625,0.42132568359375,0.58660888671875,-0.32,0.7000000000000001,0.74,0.6295294781631384,0.6809869624993339
1648845593.0545816,-0.27276611328125,0.6343994140625,0.40911865234375,0.596435546875,-0.2,1.18,0.7000000000000001,0.6689877788240995,0.6452555923467991
1648845593.1153443,-0.26513671875,0.64056396484375,0.39642333984375,0.601806640625,0.8,1.69,-0.79,0.6696833378635638,0.6453676073323155
1648845593.1780736,-0.2486572265625,0.64569091796875,0.3914794921875,0.60662841796875,-0.26,0.31,-0.38,0.6935021841625464,0.618739359990469
1648845593.2396295,-0.2257080078125,0.6475830078125,0.3804931640625,0.620361328125,0.51,0.26,0.16,0.7638932004909778,0.5319468845775946
1648845593.2865593,-0.2171630859375,0.648193359375,0.36981201171875,0.62921142578125,0.53,-0.86,-1.2,0.798051777837043,0.4824914465561032
1648845593.3480434,-0.2154541015625,0.65576171875,0.365234375,0.62457275390625,-0.01,-0.93,-1.73,0.7578280142588083,0.5408518473565533
1648845593.4303246,-0.22003173828125,0.6580810546875,0.36212158203125,0.62237548828125,-1.45,-2.37,-0.85,0.7340467729722746,0.5724683308819252
1648845593.4858296,-0.2205810546875,0.66107177734375,0.35174560546875,0.625,0.58,-0.74,0.05,0.7257167410362144,0.5843897261366046
1648845593.55118,-0.2225341796875,0.66796875,0.33551025390625,0.62591552734375,-0.31,-1.26,0.26,0.6781358541515636,0.6396751652956074
1648845593.6095855,-0.2230224609375,0.67608642578125,0.31964111328125,0.62530517578125,-1.19,-0.9,0.43,0.5988374268401231,0.7142612338811154
1648845593.6722114,-0.217041015625,0.685791015625,0.30853271484375,0.6224365234375,0.86,0.06,1.19,0.5169036830747803,0.7738840190145799
1648845593.7332804,-0.2103271484375,0.68548583984375,0.2923583984375,0.6328125,-0.29,-0.81,1.17,0.5573607817376848,0.748188935503392
1648845593.7931101,-0.20550537109375,0.6806640625,0.2779541015625,0.64593505859375,-0.92,-0.22,0.54,0.6563772038199107,0.666751349229974
1648845593.839243,-0.1982421875,0.687744140625,0.26885986328125,0.64453125,3.69,-0.26,-1.09,0.5934742813174898,0.7222850553775355
1648845593.885655,-0.20416259765625,0.69671630859375,0.25714111328125,0.6378173828125,-0.54,-1.31,-2.07,0.36531064212183106,0.8592900837328612
1648845593.9466608,-0.196533203125,0.69873046875,0.2489013671875,0.64117431640625,-0.45,-0.99,-2.37,0.38040286275022583,0.8528624263606659
1648845594.0102773,-0.1839599609375,0.7022705078125,0.2418212890625,0.643798828125,-1.53,0.51,-0.9,0.42828384826522364,0.8296162891753917
1648845594.0706172,-0.18682861328125,0.70068359375,0.2479248046875,0.64239501953125,1.46,-1.3900000000000001,-0.7000000000000001,0.4466142676185166,0.8197479707240792
1648845594.1311822,-0.2012939453125,0.69342041015625,0.26580810546875,0.63873291015625,-0.19,0.6900000000000001,-0.68,0.47486115028181364,0.8039098694235397
1648845594.177334,-0.21051025390625,0.688232421875,0.287841796875,0.63177490234375,-1.04,0.8,-0.36,0.5137640531125393,0.7783752307879068
1648845594.239871,-0.22076416015625,0.6851806640625,0.31524658203125,0.618408203125,-0.18,-0.49,-0.14,0.5029690065316358,0.7819762537968488
1648845594.3013988,-0.2392578125,0.67816162109375,0.34356689453125,0.60400390625,-0.26,-0.92,-0.01,0.4713975405582047,0.7984502903501692
1648845594.3728232,-0.2760009765625,0.66357421875,0.3753662109375,0.58538818359375,-0.84,1.7,-1.26,0.3857070440775507,0.8421919481437072
1648845594.4234443,-0.313720703125,0.64776611328125,0.40972900390625,0.5604248046875,0.41000000000000003,2.15,-2.24,0.2712057983531093,0.8834938549142003
1648845594.4847968,-0.33306884765625,0.619873046875,0.45233154296875,0.5478515625,-1.41,-0.55,-0.44,0.39590803952210624,0.8345125023821385
1648845594.5317688,-0.345703125,0.59454345703125,0.48736572265625,0.5380859375,-0.31,-3.64,-1.47,0.49656461103334765,0.7781272615638753
1648845594.5928993,-0.3736572265625,0.572021484375,0.53179931640625,0.50030517578125,1.43,-2.02,-0.81,0.4030402482078387,0.8221393372912
