PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:50:24 2022,,Fall Event Recorded?,False,,False Positive?,False,,
Time End,Fri Apr  1 16:50:34 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9068673754910941,,Mean Sway Velocity [m/s],,0.0020267680981195745,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648846224.2813993,-0.1015625,0.61761474609375,0.19573974609375,0.7548828125,-0.65,-0.09,-0.2,0.6828265407727291,-0.6261645657041838
1648846224.3461661,-0.10003662109375,0.62725830078125,0.1925048828125,0.74798583984375,0.58,0.07,0.05,0.7133421229803562,-0.5960389914695848
1648846224.4049747,-0.099853515625,0.63665771484375,0.19287109375,0.73992919921875,-0.18,-0.29,-1.47,0.7595535677385673,-0.5408995056601417
1648846224.466076,-0.10333251953125,0.6453857421875,0.19940185546875,0.7301025390625,-0.53,0.02,0.53,0.8210497847064057,-0.4475444565950187
1648846224.5271983,-0.1065673828125,0.6558837890625,0.2037353515625,0.718994140625,0.39,0.23,0.74,0.8804697173383285,-0.32107096809375935
1648846224.5735373,-0.10565185546875,0.66748046875,0.2078857421875,0.7071533203125,-0.38,-0.44,0.66,0.9286896042747759,-0.13484221327625603
1648846224.6362793,-0.10650634765625,0.67578125,0.215087890625,0.69696044921875,0.27,-0.06,0.36,0.9380673327458033,0.03475101488707767
1648846224.7153316,-0.10504150390625,0.6834716796875,0.218505859375,0.68853759765625,-0.11,-0.29,0.41000000000000003,0.9223254764129347,0.1722352304538353
1648846224.7744207,-0.100341796875,0.69256591796875,0.2181396484375,0.68017578125,0.59,0.16,0.5,0.8871411033085783,0.3023110303145867
1648846224.8973672,-0.09832763671875,0.71484375,0.21533203125,0.65802001953125,2.1,1.54,-1.18,0.7318505810162046,0.5779155593823393
1648846224.9622297,-0.08709716796875,0.73846435546875,0.2215576171875,0.630859375,2.35,0.6,-0.75,0.5859809650747803,0.7115583314540505
1648846225.0209417,-0.08026123046875,0.75,0.22314453125,0.617431640625,1.55,-0.18,-0.99,0.5334702007642891,0.7429736105734502
1648846225.0675747,-0.072509765625,0.7626953125,0.21875,0.6043701171875,1.31,0.67,-0.5700000000000001,0.47928360125254815,0.7696982528678115
1648846225.1752372,-0.06488037109375,0.77081298828125,0.21148681640625,0.597412109375,0.98,0.67,-0.51,0.45212968833851064,0.7802007930715998
1648846225.175605,-0.0589599609375,0.77423095703125,0.2064208984375,0.59539794921875,0.9400000000000001,0.91,-0.42,0.4485202071538727,0.7803173195633593
1648846225.282997,-0.04437255859375,0.78228759765625,0.192626953125,0.5906982421875,0.41000000000000003,0.55,0.51,0.43980034432136744,0.7805879378735198
1648846225.3293529,-0.02667236328125,0.7862548828125,0.16717529296875,0.59423828125,-2.11,0.98,1.12,0.4435759464245878,0.7804113572151932
1648846225.3904536,-0.004638671875,0.79010009765625,0.14654541015625,0.59521484375,-2.63,0.73,1.03,0.46697838782536666,0.7670033497689493
1648846225.4519799,0.0322265625,0.79443359375,0.117919921875,0.59490966796875,-1.57,0.48,0.74,0.5171720191142394,0.7345090478874343
1648846225.513413,0.0640869140625,0.792236328125,0.08642578125,0.60064697265625,-1.29,-1.17,-0.12,0.5679741460257434,0.7029835971548659
1648846225.5595589,0.0899658203125,0.79034423828125,0.0543212890625,0.60357666015625,-0.37,-0.35000000000000003,0.77,0.5926736814569449,0.6873709588651158
1648846225.6209805,0.1099853515625,0.78314208984375,0.02496337890625,0.61151123046875,-0.06,-0.09,0.92,0.6240094293106175,0.6677930029261199
1648846225.6985,0.1214599609375,0.77362060546875,0.00341796875,0.621826171875,-0.31,0.66,1.19,0.6552912897567473,0.6460390899447148
1648846225.7588048,0.13262939453125,0.760009765625,-0.021240234375,0.6358642578125,-0.23,2.59,1.46,0.6996505696181822,0.6083626081156766
1648846225.8203626,0.16802978515625,0.730224609375,-0.06182861328125,0.65936279296875,-2.77,2.11,-2.15,0.8554245377222313,0.3803031367815724
1648846225.881957,0.1982421875,0.728271484375,-0.10015869140625,0.6483154296875,1.1500000000000001,2.05,-2.34,0.8367274806986394,0.41870464101845095
