PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845379.8280504,-0.15106201171875,-0.75604248046875,0.05426025390625,-0.634521484375,-0.68,2.06,0.12,0.685825080079817,0.6254262028049034
1648845379.9364605,-0.1685791015625,-0.74554443359375,0.08929443359375,-0.6385498046875,-0.42,3.25,0.75,0.687533326266091,0.6277207954163337
1648845380.0115283,-0.20068359375,-0.7325439453125,0.14801025390625,-0.6334228515625,4.2700000000000005,2.34,-0.15,0.6318453247479889,0.6854823893412819
1648845380.058483,-0.24737548828125,-0.712890625,0.201904296875,-0.62432861328125,-3.11,-1.12,-2.05,0.672346708683694,0.6485002926831697
1648845380.119944,-0.26055908203125,-0.71136474609375,0.22430419921875,-0.61297607421875,-0.3,0.04,-2.12,0.607582019305321,0.7076401985439544
1648845380.1779766,-0.28204345703125,-0.703369140625,0.2598876953125,-0.5985107421875,1.0,1.87,-1.62,0.5321164641603243,0.764452930526909
1648845380.2895067,-0.31207275390625,-0.68072509765625,0.303466796875,-0.58917236328125,-0.52,-0.16,-1.44,0.4866859355597779,0.7958705855188652
1648845380.2919993,-0.33538818359375,-0.66302490234375,0.356201171875,-0.56658935546875,-0.97,0.31,-1.1500000000000001,0.27720554173644696,0.8880856307766948
1648845380.3514342,-0.35382080078125,-0.646240234375,0.4056396484375,-0.54095458984375,0.15,1.07,-0.51,0.10467028250607706,0.91998088209016
1648845380.4118998,-0.37664794921875,-0.62347412109375,0.45098876953125,-0.51580810546875,0.23,0.54,-0.35000000000000003,0.022485261185670485,0.9223855904022312
1648845380.5214267,-0.40924072265625,-0.5880126953125,0.4996337890625,-0.48699951171875,0.0,-0.28,0.45,-0.026394175946225153,0.9211133652030044
1648845380.6052508,-0.4598388671875,-0.5198974609375,0.56378173828125,-0.44769287109375,0.46,1.28,-0.81,-0.14040555912199584,0.9132849556244135
1648845380.6581302,-0.48065185546875,-0.49005126953125,0.59075927734375,-0.424072265625,2.52,0.96,-0.89,-0.1555701299719095,0.9104645676550183
1648845380.721327,-0.49798583984375,-0.4637451171875,0.61102294921875,-0.404541015625,-1.8800000000000001,2.0,-2.18,-0.16970359006735158,0.9082382880528765
1648845380.7813418,-0.5289306640625,-0.42938232421875,0.63800048828125,-0.35888671875,-2.31,1.36,-1.67,-0.019056557415141354,0.9226490479348423
1648845380.8279662,-0.55780029296875,-0.390380859375,0.66351318359375,-0.3101806640625,0.56,0.09,-0.98,0.12003792292816895,0.914590085835855
1648845380.8897383,-0.57318115234375,-0.3599853515625,0.68255615234375,-0.27569580078125,0.42,0.9400000000000001,0.24,0.17541351896545845,0.9045863980189885
1648845380.962375,-0.588134765625,-0.33807373046875,0.69268798828125,-0.2449951171875,-0.9,1.3,0.62,0.2775980123093032,0.8791668334682174
1648845381.0743225,-0.60113525390625,-0.31396484375,0.70196533203125,-0.21746826171875,0.52,1.29,1.85,0.34486694812252683,0.8560223967054716
1648845381.1211567,-0.61517333984375,-0.2913818359375,0.7017822265625,-0.21014404296875,-0.6,3.06,1.83,0.3564826593717207,0.8561202756451481
1648845381.1735628,-0.61773681640625,-0.27294921875,0.71185302734375,-0.19268798828125,3.42,1.61,0.6900000000000001,0.3387735837621125,0.8619945705197638
1648845381.238513,-0.6236572265625,-0.251220703125,0.72088623046875,-0.16815185546875,-1.94,-1.23,-1.69,0.3695867102724257,0.8487697372333837
1648845381.3107011,-0.61944580078125,-0.24896240234375,0.72625732421875,-0.163818359375,-1.75,-1.62,-1.69,0.34413073395165933,0.8570196293411529
1648845381.3700686,-0.61572265625,-0.24273681640625,0.73297119140625,-0.1571044921875,-0.91,1.01,1.16,0.3153239477368136,0.865468699828394
1648845381.4285948,-0.61334228515625,-0.2296142578125,0.73895263671875,-0.1580810546875,-1.48,-0.6,0.9,0.2217266659937429,0.8930209393222417
1648845381.490598,-0.60723876953125,-0.2205810546875,0.74737548828125,-0.1549072265625,-0.32,-0.72,1.1400000000000001,0.15680877181200037,0.9032947894580331
1648845381.5520995,-0.60723876953125,-0.22125244140625,0.7467041015625,-0.15716552734375,0.23,-0.17,1.24,0.1478783028051821,0.9050917830788252
1648845381.6133428,-0.6103515625,-0.2264404296875,0.740966796875,-0.16485595703125,0.68,0.18,1.23,0.1483729219432504,0.9075728781727381
1648845381.6591973,-0.60675048828125,-0.2369384765625,0.7357177734375,-0.18560791015625,1.03,1.76,-1.31,0.06926525443838016,0.9181089059951792
1648845381.7508686,-0.58819580078125,-0.25787353515625,0.73828125,-0.20611572265625,-0.38,0.14,-3.87,-0.004133815185906444,0.9150356613880364
1648845381.7513647,-0.57763671875,-0.2703857421875,0.74017333984375,-0.2130126953125,-3.62,0.56,-1.93,-0.011496454067760432,0.910735553653992
1648845381.8431246,-0.56182861328125,-0.30523681640625,0.7366943359375,-0.22027587890625,-2.93,1.43,0.16,0.06352616446009676,0.9011963030894997
1648845381.9040446,-0.54779052734375,-0.35516357421875,0.722900390625,-0.2261962890625,4.5600000000000005,0.91,1.78,0.19173679168440785,0.8754046480702288
1648845381.9524677,-0.55108642578125,-0.37841796875,0.71112060546875,-0.2177734375,3.08,1.92,-0.47000000000000003,0.31837153495784654,0.8376591365269456
1648845382.0133214,-0.5736083984375,-0.3917236328125,0.68756103515625,-0.211669921875,7.33,0.3,-0.01,0.4988650194912939,0.7590706773977332
1648845382.0733569,-0.5823974609375,-0.39556884765625,0.67999267578125,-0.2049560546875,13.57,6.49,-1.28,0.570775978327585,0.7111127377527451
