PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:41:55 2022,,Fall Event Recorded?,True,,False Positive?,False,,
Time End,Fri Apr  1 16:42:16 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9362678708260502,,Mean Sway Velocity [m/s],,0.04046503342643564,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845715.3971558,0.136474609375,-0.6439208984375,-0.2198486328125,-0.719970703125,0.01,0.0,0.1,0.8308544173542292,-0.43116522534392404
1648845715.5049758,0.13665771484375,-0.6436767578125,-0.219970703125,-0.72015380859375,0.11,-0.04,0.16,0.8296132918195059,-0.4335695573641278
1648845715.566783,0.1361083984375,-0.64300537109375,-0.21917724609375,-0.72113037109375,-0.15,0.12,0.03,0.8238396020636256,-0.4441609846632067
1648845715.6343017,0.1337890625,-0.642822265625,-0.21832275390625,-0.721923828125,0.22,0.31,0.1,0.823871189470277,-0.4437493859777525
1648845715.6897285,0.1248779296875,-0.63970947265625,-0.2161865234375,-0.72698974609375,-0.29,0.38,0.04,0.8154695977511578,-0.457634618134559
1648845715.7513683,0.11517333984375,-0.64007568359375,-0.21295166015625,-0.72918701171875,0.14,0.09,0.08,0.822055336253937,-0.4452831194951389
1648845715.8148494,0.10693359375,-0.64190673828125,-0.2080078125,-0.730224609375,0.15,-0.13,0.06,0.827095964612697,-0.43585414172726794
1648845715.8749173,0.09844970703125,-0.643310546875,-0.201416015625,-0.7320556640625,-0.1,-0.06,0.27,0.825275522769019,-0.4390410732100805
1648845715.9364464,0.09075927734375,-0.64599609375,-0.19317626953125,-0.73291015625,-0.35000000000000003,-0.04,0.06,0.8235151203794875,-0.4424250101140693
1648845716.0250592,0.08001708984375,-0.65234375,-0.17877197265625,-0.732177734375,0.27,-0.24,0.31,0.8259882219182332,-0.43876569953405964
1648845716.0749784,0.069580078125,-0.65985107421875,-0.16339111328125,-0.7301025390625,0.07,-0.19,-0.4,0.8340286117751673,-0.424800947699246
1648845716.124669,0.06317138671875,-0.67095947265625,-0.1539306640625,-0.7225341796875,0.22,-0.45,-0.05,0.8777231062213964,-0.32895785441530556
1648845716.183879,0.0614013671875,-0.67626953125,-0.15338134765625,-0.7178955078125,-0.18,0.81,0.65,0.9041575109172505,-0.24972599059472353
1648845716.2457836,0.0545654296875,-0.6846923828125,-0.15081787109375,-0.71099853515625,-0.09,-0.01,0.34,0.9319043181701085,-0.11188794683078396
1648845716.3061028,0.048828125,-0.6927490234375,-0.14373779296875,-0.70501708984375,0.15,-0.23,0.19,0.938651317335559,0.007773052308278509
1648845716.3674922,0.0455322265625,-0.6998291015625,-0.136962890625,-0.6995849609375,0.29,-0.34,0.74,0.9304909552129715,0.12283593260017472
1648845716.4320543,0.03955078125,-0.7080078125,-0.13134765625,-0.6927490234375,-0.15,-0.71,0.59,0.9005204509760149,0.2626335651875965
1648845716.49071,0.0340576171875,-0.7171630859375,-0.128662109375,-0.68408203125,-0.02,-0.24,0.84,0.844427651663771,0.4058664752988992
1648845716.5522132,0.03131103515625,-0.7303466796875,-0.13531494140625,-0.66876220703125,1.58,0.13,0.15,0.7454349266093442,0.5620670181376493
1648845716.6247704,0.02618408203125,-0.74700927734375,-0.1441650390625,-0.6484375,3.66,1.02,-0.78,0.6420951948922343,0.6684955245190823
1648845716.6750083,0.01531982421875,-0.77099609375,-0.1470947265625,-0.61944580078125,2.91,-0.32,-0.52,0.5295943802811123,0.7437902517760288
1648845716.7827084,0.008056640625,-0.78179931640625,-0.1490478515625,-0.60540771484375,1.37,0.66,-0.39,0.4998526349026841,0.7540281585270127
1648845716.84533,-0.00634765625,-0.8017578125,-0.15008544921875,-0.5784912109375,0.66,0.8,-0.28,0.4561312128410506,0.7594778619715853
1648845716.906986,-0.0225830078125,-0.8114013671875,-0.14935302734375,-0.56463623046875,0.51,0.65,0.25,0.46371032122654215,0.7423325666526073
1648845716.9677498,-0.04888916015625,-0.82159423828125,-0.142578125,-0.5498046875,0.26,0.9500000000000001,0.76,0.4870516010871246,0.7137732880962904
1648845717.028626,-0.0589599609375,-0.82208251953125,-0.13140869140625,-0.55084228515625,-2.2600000000000002,-0.73,0.48,0.4980116759796561,0.7083039664439156
1648845717.089955,-0.06988525390625,-0.8228759765625,-0.1182861328125,-0.55133056640625,-1.43,-0.9400000000000001,0.89,0.5071472532051088,0.7036470249993843
1648845717.1978056,-0.08770751953125,-0.8253173828125,-0.1077880859375,-0.5472412109375,-1.26,-0.04,1.3800000000000001,0.5285358790883965,0.686041354408999
1648845717.202135,-0.10797119140625,-0.822509765625,-0.09246826171875,-0.5506591796875,-0.48,-0.76,1.09,0.5655295740879497,0.6636898565298248
1648845717.2589264,-0.12451171875,-0.81707763671875,-0.07415771484375,-0.55804443359375,-0.19,-0.14,0.86,0.5981606079010523,0.6463664845618166
1648845717.3260217,-0.13482666015625,-0.81158447265625,-0.0587158203125,-0.5654296875,-0.23,0.21,1.03,0.6200359629681275,0.6356680881911788
1648845717.3822443,-0.1536865234375,-0.8001708984375,-0.03521728515625,-0.5787353515625,-1.09,0.21,0.73,0.66815841789241,0.6035489525571293
1648845717.4298856,-0.16448974609375,-0.7911376953125,-0.0125732421875,-0.5889892578125,-0.48,0.68,0.67,0.6920539715080823,0.5884220342786061
1648845717.4897716,-0.17608642578125,-0.77880859375,0.0108642578125,-0.6019287109375,-1.7,1.83,0.44,0.7269985626034992,0.5590003877865347
1648845717.550724,-0.186279296875,-0.76953125,0.03192138671875,-0.6099853515625,-1.58,2.43,-1.02,0.7500613253668142,0.5365522032903798
1648845717.6139853,-0.203369140625,-0.76531982421875,0.06011962890625,-0.60772705078125,0.8300000000000001,1.8800000000000001,-2.62,0.7509985942388889,0.5376379691875914
1648845717.6756318,-0.22882080078125,-0.75830078125,0.0894775390625,-0.60382080078125,2.56,0.02,0.35000000000000003,0.7708264474001737,0.5124802224496399
1648845717.7367542,-0.24481201171875,-0.7467041015625,0.1180419921875,-0.60711669921875,-1.6,-2.21,-1.9100000000000001,0.7894834560112725,0.4897785550061065
1648845717.798075,-0.2369384765625,-0.74896240234375,0.12933349609375,-0.60516357421875,-0.91,-1.62,-1.8,0.73914823565623,0.5600032789022338
1648845717.844297,-0.23382568359375,-0.7520751953125,0.13751220703125,-0.60064697265625,0.03,-1.28,-1.06,0.6954573280068245,0.6101214469230879
1648845717.907237,-0.2373046875,-0.7523193359375,0.159912109375,-0.5933837890625,0.38,-0.77,-0.35000000000000003,0.6330487816046289,0.671406827287241
1648845717.967676,-0.2410888671875,-0.7509765625,0.1787109375,-0.588134765625,-0.29,-1.25,-0.29,0.5825806601217336,0.7135628220733168
