PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845324.3195922,-0.0235595703125,-0.784912109375,-0.07012939453125,-0.61517333984375,-0.44,1.23,0.36,0.4260361614830712,0.8049963193781684
1648845324.3808408,-0.0467529296875,-0.7816162109375,-0.03155517578125,-0.6212158203125,-0.12,1.44,0.38,0.42093516636449707,0.8123011032454759
1648845324.4443269,-0.06689453125,-0.77569580078125,0.00390625,-0.62750244140625,-0.46,2.54,0.42,0.4102375783193951,0.8223594965040142
1648845324.5057137,-0.09332275390625,-0.76678466796875,0.04803466796875,-0.63330078125,-0.85,2.95,0.0,0.3893772990591481,0.8371963881170686
1648845324.566389,-0.12432861328125,-0.7618408203125,0.0928955078125,-0.62890625,2.23,1.6,-2.57,0.3543906698590668,0.8530127163092233
1648845324.6281424,-0.16204833984375,-0.758056640625,0.13287353515625,-0.61761474609375,0.5,0.23,-0.12,0.3793420366184907,0.8409714878816201
1648845324.688783,-0.1851806640625,-0.74749755859375,0.1651611328125,-0.6162109375,-2.69,-1.78,-3.0700000000000003,0.3679651810294755,0.8483700248569896
1648845324.7503052,-0.18780517578125,-0.74993896484375,0.19012451171875,-0.60516357421875,0.63,-0.01,-0.27,0.23766699975317634,0.8891122863903904
1648845324.8589582,-0.230712890625,-0.72998046875,0.2457275390625,-0.5946044921875,0.02,-0.8200000000000001,-0.91,0.21841269192272345,0.8960236929252704
1648845324.8589582,-0.24102783203125,-0.720703125,0.26873779296875,-0.59185791015625,-0.91,-0.76,-0.47000000000000003,0.14826295328964623,0.9108286403117959
1648845324.9293118,-0.26153564453125,-0.70458984375,0.314697265625,-0.57977294921875,-1.02,1.04,0.09,0.01791506780253934,0.9212616031563206
1648845324.9817991,-0.29473876953125,-0.6798095703125,0.380615234375,-0.55328369140625,0.98,0.67,0.6900000000000001,-0.08926270813575635,0.9125871961025174
1648845325.0430424,-0.31927490234375,-0.656005859375,0.4141845703125,-0.54425048828125,0.35000000000000003,0.88,1.37,-0.14541646589692975,0.9074570139214926
1648845325.1056883,-0.3525390625,-0.62139892578125,0.44903564453125,-0.53656005859375,-1.3900000000000001,-0.18,0.22,-0.22685876639216473,0.8957772981981248
1648845325.166502,-0.38018798828125,-0.59423828125,0.4783935546875,-0.52288818359375,1.0,0.08,-2.0,-0.2658875406236916,0.8869153210390799
1648845325.2279565,-0.39532470703125,-0.57275390625,0.5128173828125,-0.502685546875,0.87,0.35000000000000003,-2.31,-0.30577328768401896,0.8708849034185577
1648845325.3160133,-0.4140625,-0.5506591796875,0.5296630859375,-0.4947509765625,-1.99,2.81,-1.57,-0.3534059489444058,0.8552764370726225
1648845325.3871908,-0.4661865234375,-0.50775146484375,0.57647705078125,-0.43878173828125,0.54,0.23,-1.48,-0.16644669589460553,0.9081789647450947
1648845325.3871908,-0.479248046875,-0.49444580078125,0.5894775390625,-0.42230224609375,1.2,-0.59,-1.02,-0.12120012564234964,0.9146560668173417
1648845325.450824,-0.4990234375,-0.47314453125,0.6070556640625,-0.39825439453125,0.5,0.99,0.54,-0.057330959163029147,0.9207590557934388
1648845325.5054657,-0.52227783203125,-0.45379638671875,0.61737060546875,-0.3743896484375,-1.23,2.02,0.47000000000000003,0.06314971937166237,0.9222059642829564
1648845325.56645,-0.53662109375,-0.43804931640625,0.62799072265625,-0.35467529296875,-0.85,0.77,0.14,0.13288036466115496,0.915034402775025
1648845325.6316283,-0.54632568359375,-0.423583984375,0.63848876953125,-0.33831787109375,-0.14,1.1400000000000001,0.61,0.16349978271374896,0.9097893568958999
1648845325.692677,-0.551025390625,-0.4134521484375,0.64410400390625,-0.33245849609375,0.25,1.94,0.76,0.14779803097939406,0.9128399950980017
1648845325.75031,-0.55560302734375,-0.40399169921875,0.649658203125,-0.3255615234375,0.42,3.73,1.6300000000000001,0.1409599818761039,0.9140787750551074
1648845325.812506,-0.5577392578125,-0.39544677734375,0.65911865234375,-0.313232421875,2.58,2.07,0.0,0.14400668840195466,0.9117766710644162
1648845325.8767614,-0.55523681640625,-0.38641357421875,0.67669677734375,-0.29058837890625,0.67,2.17,-0.13,0.1546116044150163,0.9036727923268195
1648845325.8811822,-0.55743408203125,-0.37750244140625,0.684326171875,-0.28009033203125,-0.23,-0.25,-1.12,0.15668000410635186,0.9018296874224465
1648845326.0089228,-0.56427001953125,-0.35443115234375,0.69415283203125,-0.272216796875,-3.21,-0.12,-1.28,0.09586410601216501,0.9116905699653799
1648845326.0089228,-0.56842041015625,-0.3426513671875,0.6988525390625,-0.2667236328125,-2.4,0.28,-0.48,0.07404270603517348,0.9144948456248779
1648845326.057957,-0.5869140625,-0.2913818359375,0.72137451171875,-0.2242431640625,1.02,-0.31,-0.5,0.08219636161902681,0.9139976325404606
1648845326.1224291,-0.59368896484375,-0.25433349609375,0.73486328125,-0.2069091796875,-1.97,0.61,0.15,-0.009456307402331292,0.9178110852114302
1648845326.1820064,-0.5989990234375,-0.21142578125,0.75091552734375,-0.18060302734375,-1.34,0.87,0.34,-0.07731615814509483,0.9130131403315654
1648845326.24158,-0.602783203125,-0.17218017578125,0.7645263671875,-0.14996337890625,1.05,-1.09,0.63,-0.08892769147588309,0.9095433831682059
1648845326.3033226,-0.61724853515625,-0.14215087890625,0.76287841796875,-0.12969970703125,0.21,-1.09,1.05,-0.10229640354793178,0.9131718783948622
1648845326.3640668,-0.630126953125,-0.1260986328125,0.7567138671875,-0.11981201171875,-0.97,-0.07,1.29,-0.11783420691805933,0.9162392123428855
1648845326.4255,-0.63714599609375,-0.118408203125,0.75347900390625,-0.1109619140625,1.94,0.29,1.3,-0.09329143168684803,0.9213664705863397
1648845326.491726,-0.6341552734375,-0.11517333984375,0.75775146484375,-0.10198974609375,3.63,-3.14,-3.95,-0.04551432156094667,0.9231057297523687
1648845326.5485497,-0.620361328125,-0.13275146484375,0.764892578125,-0.11163330078125,-2.5,2.6,-1.81,-0.02771881715285975,0.9182551258013338
1648845326.656411,-0.61419677734375,-0.16943359375,0.76055908203125,-0.124755859375,2.4,-3.1,-2.04,0.08011570564542793,0.9133235083874122
1648845326.7185845,-0.60662841796875,-0.2423095703125,0.7373046875,-0.17230224609375,-1.34,1.1500000000000001,-0.89,0.17966044573925244,0.9011042259473433
1648845326.7803934,-0.5791015625,-0.32708740234375,0.7080078125,-0.23736572265625,-1.07,1.24,-0.78,0.18166404941329128,0.8981896099022904
1648845326.8506036,-0.552978515625,-0.36932373046875,0.693603515625,-0.2769775390625,1.3900000000000001,1.5,-0.46,0.09628356502421888,0.9072982509648844
1648845326.9024658,-0.53369140625,-0.39215087890625,0.681884765625,-0.31060791015625,1.76,-0.14,-0.41000000000000003,-0.019851959928910947,0.9116781334295757
1648845326.97335,-0.521484375,-0.40863037109375,0.6649169921875,-0.34490966796875,-1.54,-0.09,-0.36,-0.13823098858164956,0.9055860969168867
1648845327.0270607,-0.51251220703125,-0.42303466796875,0.6519775390625,-0.36505126953125,-2.19,1.41,-0.2,-0.18735331479139714,0.8987844238157374
1648845327.0925422,-0.4971923828125,-0.43975830078125,0.642578125,-0.38275146484375,-0.05,1.71,0.13,-0.2335264054862724,0.8869978296727249
1648845327.1490867,-0.479248046875,-0.45050048828125,0.63604736328125,-0.403564453125,0.56,-0.21,-1.25,-0.33303788658803385,0.8541623835655276
1648845327.1957152,-0.46234130859375,-0.45819091796875,0.61895751953125,-0.4395751953125,-0.88,2.43,-0.36,-0.5102080352287346,0.7683611257634737
1648845327.2584677,-0.44818115234375,-0.46405029296875,0.5997314453125,-0.473388671875,0.16,1.42,-1.4000000000000001,-0.6676825716214594,0.644567325017671
1648845327.3197079,-0.43280029296875,-0.46282958984375,0.5865478515625,-0.50445556640625,0.04,3.3000000000000003,-1.1400000000000001,-0.8016611496499736,0.47602314846000227
1648845327.3792503,-0.4176025390625,-0.4461669921875,0.57830810546875,-0.54046630859375,-1.34,3.06,-0.61,-0.9072769271358909,0.23244417021397856
1648845327.4268675,-0.40447998046875,-0.4190673828125,0.58135986328125,-0.56817626953125,-0.51,2.68,-1.49,-0.9353809062154973,0.07478607804151882
1648845327.4891207,-0.38885498046875,-0.38385009765625,0.59429931640625,-0.59014892578125,-0.15,3.84,-0.89,-0.93870108323116,0.0022359103839448705
1648845327.553083,-0.37646484375,-0.3424072265625,0.61932373046875,-0.59796142578125,0.5,8.77,0.79,-0.9387669201279432,0.002589534564407253
1648845327.611758,-0.34625244140625,-0.27325439453125,0.68719482421875,-0.57720947265625,-5.05,9.6,-1.96,-0.9275316000829146,0.1140280946948402
1648845327.6733344,-0.30023193359375,-0.1724853515625,0.74951171875,-0.56427001953125,-10.11,5.5,1.25,-0.9114592995755026,0.14484690772744446
1648845327.735,-0.24847412109375,-0.09320068359375,0.76556396484375,-0.58612060546875,-5.58,-11.8,-11.69,-0.9163001478065477,0.09989957134075576
