PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:48:13 2022,,Fall Event Recorded?,False,,False Positive?,False,,
Time End,Fri Apr  1 16:48:24 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9256533412762803,,Mean Sway Velocity [m/s],,0.01266199398676431,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648846093.239636,-0.13134765625,0.63262939453125,0.18115234375,0.741455078125,0.11,0.08,-0.09,0.570213785078265,-0.7350205939887927
1648846093.3401947,-0.1326904296875,0.63177490234375,0.1802978515625,0.74212646484375,-0.09,0.13,-0.22,0.5539966774471698,-0.746836704907969
1648846093.402203,-0.13275146484375,0.63165283203125,0.1787109375,0.7425537109375,-0.02,0.25,-0.01,0.5421285895582993,-0.755189903538841
1648846093.4481766,-0.13055419921875,0.63214111328125,0.17767333984375,0.7427978515625,0.09,0.09,0.05,0.5477483738083594,-0.7512354875334567
1648846093.5563664,-0.12701416015625,0.6334228515625,0.17584228515625,0.7427978515625,-0.14,0.12,-0.02,0.5579499930518873,-0.7440700997136874
1648846093.6291575,-0.1207275390625,0.63653564453125,0.172607421875,0.741943359375,0.23,-0.07,-0.01,0.5807495845548264,-0.7273251560823837
1648846093.6828227,-0.12152099609375,0.6392822265625,0.1700439453125,0.74005126953125,-0.03,0.16,-0.48,0.5733767563315385,-0.7339700839514898
1648846093.7414343,-0.121826171875,0.64056396484375,0.1676025390625,0.73944091796875,0.16,-0.05,-0.36,0.5608332905754416,-0.7438253944919792
1648846093.8043754,-0.12091064453125,0.6422119140625,0.16510009765625,0.73870849609375,-0.5700000000000001,-0.02,-0.37,0.5558010277278777,-0.7479369315005976
1648846093.8636434,-0.12030029296875,0.6483154296875,0.1634521484375,0.73382568359375,0.92,0.43,0.12,0.5827944403336882,-0.7291094615521173
1648846093.9408424,-0.11480712890625,0.65716552734375,0.1591796875,0.72772216796875,0.13,-0.14,0.35000000000000003,0.6444195162186203,-0.67775258284789
1648846093.9408424,-0.11083984375,0.66033935546875,0.1571044921875,0.7259521484375,-0.79,0.01,0.09,0.6767015196020925,-0.6463836324413494
1648846094.0023804,-0.09857177734375,0.66595458984375,0.15216064453125,0.7236328125,-0.18,-0.62,0.66,0.7508918392685651,-0.5598148966292807
1648846094.0641768,-0.08990478515625,0.6680908203125,0.14739990234375,0.7237548828125,0.72,-0.26,0.2,0.7745314154921501,-0.5268826170005102
1648846094.1252854,-0.08367919921875,0.669189453125,0.1416015625,0.72467041015625,0.26,0.32,-0.6,0.7728130775278617,-0.5294162991712668
1648846094.1854312,-0.07537841796875,0.6728515625,0.13946533203125,0.72259521484375,-0.07,0.07,-0.98,0.820477787713749,-0.45302775136999335
1648846094.2327378,-0.068603515625,0.677734375,0.14453125,0.71771240234375,-0.53,0.22,-0.35000000000000003,0.8871257616474226,-0.3046579838895793
1648846094.2977388,-0.0606689453125,0.68292236328125,0.15301513671875,0.71173095703125,1.05,0.05,0.88,0.9281330624230006,-0.13930075887331914
1648846094.3638055,-0.05572509765625,0.6888427734375,0.15631103515625,0.7056884765625,-0.34,0.13,0.73,0.9386191629235814,-0.013974011819594631
1648846094.4299934,-0.04876708984375,0.69921875,0.1534423828125,0.696533203125,-0.13,-0.48,0.5,0.9252218199702831,0.15663117463194243
1648846094.54191,-0.0430908203125,0.71771240234375,0.15020751953125,0.6785888671875,0.03,0.85,0.59,0.8292385599999886,0.4341916597852077
1648846094.602981,-0.03582763671875,0.73895263671875,0.14739990234375,0.65643310546875,3.24,0.48,-0.36,0.6755823253733796,0.6391130272315187
1648846094.602981,-0.03363037109375,0.745849609375,0.149169921875,0.64837646484375,3.96,0.81,-0.41000000000000003,0.6327393412539701,0.6776206014384442
1648846094.6641736,-0.0245361328125,0.758544921875,0.14862060546875,0.63397216796875,2.5100000000000002,0.68,-0.76,0.5753200468315384,0.7187875480743086
1648846094.7256463,-0.0208740234375,0.771484375,0.14697265625,0.61865234375,1.16,0.8300000000000001,-0.64,0.506277511191558,0.7593742729117067
