PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846007.6028605,0.001708984375,0.80615234375,0.16571044921875,0.56805419921875,-2.41,1.1300000000000001,0.65,0.44514201648613605,0.7564455129375698
1648846007.6687944,0.020751953125,0.807373046875,0.15570068359375,0.56878662109375,-0.35000000000000003,0.85,1.32,0.481866450680986,0.7346770507037163
1648846007.7253356,0.04052734375,0.8052978515625,0.13702392578125,0.57537841796875,-0.37,-0.81,0.51,0.5205248329196643,0.7152092322933948
1648846007.773318,0.05145263671875,0.80230712890625,0.12469482421875,0.58148193359375,0.15,0.11,1.18,0.5457582468473117,0.7028071617635534
1648846007.8368218,0.061767578125,0.79425048828125,0.11785888671875,0.59283447265625,0.39,-0.15,1.1500000000000001,0.595955241167085,0.6724095207820368
1648846007.8938026,0.06732177734375,0.77801513671875,0.11102294921875,0.61468505859375,-1.99,-0.04,1.42,0.672031613258309,0.617046490249893
1648846007.9588883,0.05853271484375,0.76348876953125,0.10943603515625,0.6337890625,-1.51,1.01,1.2,0.7215977991469676,0.573331891859161
1648846008.0166578,0.04376220703125,0.75042724609375,0.100830078125,0.6517333984375,-1.04,3.95,-2.59,0.7531229056703843,0.5431018718538367
1648846008.080214,0.02227783203125,0.74578857421875,0.09649658203125,0.6588134765625,7.15,4.07,-4.75,0.7270601865361938,0.5809305610845766
1648846008.1398182,0.03125,0.7275390625,0.092041015625,0.67913818359375,-2.82,2.19,-2.22,0.8581364374256035,0.37374764925126486
1648846008.1403205,0.0322265625,0.7230224609375,0.0909423828125,0.68402099609375,-3.58,-5.41,-0.98,0.8822635658278432,0.31507105141396285
1648846008.201262,0.01995849609375,0.71820068359375,0.07818603515625,0.691162109375,-2.86,-5.05,-1.75,0.8939360773594794,0.2835018640676956
1648846008.308953,-0.00677490234375,0.72698974609375,0.09722900390625,0.6796875,0.9,-2.72,-1.36,0.797469168513794,0.4899765862815769
1648846008.308953,-0.01934814453125,0.7274169921875,0.11175537109375,0.67669677734375,1.1,-0.41000000000000003,0.35000000000000003,0.7772666021090755,0.5203164854174485
1648846008.3552983,-0.042724609375,0.72149658203125,0.13824462890625,0.67718505859375,0.06,0.24,1.27,0.793857159507293,0.49550138867363264
1648846008.4166439,-0.06256103515625,0.70965576171875,0.16278076171875,0.6826171875,-0.66,-1.5,0.8200000000000001,0.8555670748007679,0.3820023696435436
1648846008.4825888,-0.07598876953125,0.701171875,0.18829345703125,0.6834716796875,-0.41000000000000003,-0.71,0.04,0.8834057708447517,0.3132905008385423
1648846008.5395951,-0.09539794921875,0.69207763671875,0.21875,0.6812744140625,0.0,0.32,-0.01,0.8933552227224663,0.28394723043637715
1648846008.6011057,-0.1107177734375,0.68243408203125,0.24554443359375,0.67950439453125,0.25,-1.1300000000000001,-1.41,0.9027513359864073,0.2525459971590392
1648846008.647314,-0.1357421875,0.66851806640625,0.27923583984375,0.67578125,-0.02,-0.93,-3.88,0.9097715220680535,0.22640741057289124
1648846008.700512,-0.1693115234375,0.64996337890625,0.3214111328125,0.66748046875,1.41,0.08,-3.29,0.9113172750817783,0.21957672966960898
1648846008.758166,-0.21331787109375,0.631591796875,0.35125732421875,0.65740966796875,3.0700000000000003,3.23,0.29,0.9144221761482275,0.20780804346514709
1648846008.8165379,-0.250732421875,0.621826171875,0.35467529296875,0.65167236328125,-2.2800000000000002,-0.29,1.41,0.926076301961304,0.15160024258589416
1648846008.8773596,-0.2640380859375,0.615234375,0.3636474609375,0.647705078125,4.3,2.09,2.27,0.9286757465203578,0.13518073483410104
1648846008.940885,-0.27032470703125,0.61541748046875,0.3680419921875,0.6424560546875,-1.35,0.9,3.0300000000000002,0.9200545811495243,0.18428289119964242
1648846009.0011082,-0.25537109375,0.615966796875,0.3824462890625,0.63958740234375,-0.65,1.1300000000000001,1.42,0.9004648701381268,0.2606022563400639
1648846009.047696,-0.24212646484375,0.6162109375,0.3819580078125,0.64483642578125,-2.97,-0.92,0.8200000000000001,0.9077514960071241,0.23430695005630817
1648846009.1138113,-0.24066162109375,0.6251220703125,0.38134765625,0.6370849609375,0.73,0.23,0.8200000000000001,0.8741287861725598,0.3352815576943962
1648846009.1704915,-0.2489013671875,0.63470458984375,0.373291015625,0.629150390625,-0.12,1.95,0.31,0.8228172768059387,0.44473717238636823
1648846009.2357183,-0.254150390625,0.63916015625,0.3599853515625,0.63037109375,-0.19,1.44,-0.17,0.8083413709952114,0.4719568467246466
1648846009.2937236,-0.2548828125,0.64385986328125,0.35296630859375,0.62921142578125,-1.62,0.66,-0.4,0.7780619420159702,0.519982019308065
1648846009.3543708,-0.2578125,0.651123046875,0.3538818359375,0.6199951171875,0.02,0.0,-1.08,0.6792309627110199,0.641372376523402
1648846009.401093,-0.26177978515625,0.65667724609375,0.37249755859375,0.60125732421875,2.18,-1.08,-0.71,0.560356724381822,0.7415617769235695
1648846009.509371,-0.26220703125,0.64715576171875,0.3909912109375,0.599609375,0.25,-2.05,0.59,0.6291252933319178,0.6834933532032051
1648846009.617166,-0.283447265625,0.63568115234375,0.4058837890625,0.59228515625,0.41000000000000003,-2.29,1.26,0.617990076846155,0.6946066179920212
1648846009.6778672,-0.30078125,0.63861083984375,0.412841796875,0.57550048828125,-2.32,-0.4,1.75,0.47167590602746023,0.7980806731980034
1648846009.7468414,-0.29949951171875,0.645263671875,0.42108154296875,0.56268310546875,-0.19,-1.8,1.59,0.39666459058030956,0.832369488136702
1648846009.800847,-0.29217529296875,0.6473388671875,0.4327392578125,0.5552978515625,0.49,0.06,1.76,0.40712777584371135,0.821960821327041
1648846009.8623178,-0.2855224609375,0.638916015625,0.44598388671875,0.5579833984375,1.1400000000000001,-0.27,0.9,0.49467942264572445,0.7719810476566844
1648846009.938702,-0.28704833984375,0.63275146484375,0.4481201171875,0.56256103515625,2.68,0.18,-1.34,0.5365672475381548,0.7465038421070596
1648846009.9853258,-0.2967529296875,0.63812255859375,0.4447021484375,0.5540771484375,-2.43,-0.37,1.2,0.44823167104564604,0.8009042979438972
1648846010.0474994,-0.2890625,0.63922119140625,0.44207763671875,0.5589599609375,2.75,-0.1,0.23,0.48248709110758276,0.7811900679164931
1648846010.1079366,-0.28350830078125,0.63995361328125,0.42962646484375,0.570556640625,-1.23,-1.28,0.75,0.5261742701603157,0.7570473830560445
1648846010.1688576,-0.27874755859375,0.642822265625,0.42529296875,0.5728759765625,0.89,-1.28,-0.07,0.5304350273374279,0.754010119789516
1648846010.215429,-0.2760009765625,0.64215087890625,0.42291259765625,0.5767822265625,-0.34,-1.44,-0.36,0.554221366601852,0.7380999988933061
1648846010.277408,-0.275390625,0.641845703125,0.4246826171875,0.5760498046875,0.03,-1.69,-0.66,0.5560396429742203,0.7361418177753097
1648846010.339363,-0.27301025390625,0.64312744140625,0.43035888671875,0.571533203125,-0.55,-0.96,-1.46,0.544577102816999,0.7417319431882712
1648846010.4020846,-0.26531982421875,0.645263671875,0.43524169921875,0.5689697265625,-0.6900000000000001,-1.28,-0.98,0.5495424687001148,0.7345199502400781
1648846010.4622808,-0.25885009765625,0.64630126953125,0.44189453125,0.565673828125,-2.69,-1.9100000000000001,-0.45,0.5542657996234732,0.727232709676236
1648846010.5280952,-0.2552490234375,0.65118408203125,0.45037841796875,0.55499267578125,-2.88,-1.42,1.23,0.5171707014373059,0.7463517951395191
1648846010.5856276,-0.2552490234375,0.65887451171875,0.4599609375,0.5377197265625,-1.87,-1.35,2.31,0.4481035824549719,0.7781267412970687
1648846010.6455112,-0.26519775390625,0.66046142578125,0.46197509765625,0.5291748046875,0.29,-3.2800000000000002,0.35000000000000003,0.3945294599346779,0.804076748268949
1648846010.7068083,-0.2803955078125,0.642822265625,0.4915771484375,0.5162353515625,9.76,-7.12,-3.43,0.402567198951856,0.7965660526743049
1648846010.7683043,-0.30804443359375,0.61468505859375,0.521240234375,0.5054931640625,-2.5100000000000002,-5.62,-3.65,0.4168643089691318,0.7927338330776792
1648846010.8298078,-0.32501220703125,0.59228515625,0.56451416015625,0.4742431640625,-6.99,2.82,0.81,0.3808105555595209,0.7968226512096633
1648846010.891683,-0.326416015625,0.55352783203125,0.5966796875,0.48065185546875,0.37,1.71,-0.03,0.513405838536361,0.7242633104808838
1648846010.9527428,-0.3489990234375,0.54266357421875,0.6123046875,0.4569091796875,3.06,9.66,3.88,0.44180780469197883,0.7646713210828022
1648846011.022262,-0.34649658203125,0.53973388671875,0.60980224609375,0.46563720703125,3.67,2.36,0.68,0.4794883456278336,0.7466605984120407
1648846011.1377664,-0.343505859375,0.55572509765625,0.5885009765625,0.47625732421875,1.16,0.41000000000000003,0.59,0.4685244918783782,0.7594217876910841
1648846011.1998498,-0.33984375,0.56219482421875,0.57196044921875,0.4912109375,-0.09,1.84,0.75,0.4990464713862092,0.7481813500164858
1648846011.2609901,-0.3387451171875,0.5650634765625,0.56439208984375,0.4974365234375,-1.1300000000000001,0.9500000000000001,0.85,0.5105931964334784,0.743995667874022
1648846011.3358438,-0.334228515625,0.57275390625,0.5504150390625,0.5072021484375,-1.28,0.73,0.68,0.5222959303857877,0.7401221259011023
1648846011.3838804,-0.33050537109375,0.5789794921875,0.53863525390625,0.51513671875,-1.19,0.8300000000000001,0.5,0.5314345570491694,0.7370323366967048
1648846011.4304335,-0.32830810546875,0.57855224609375,0.5347900390625,0.5211181640625,-1.71,0.11,0.39,0.5561331986551293,0.7215581354251349
1648846011.4923027,-0.32440185546875,0.5789794921875,0.5333251953125,0.5245361328125,-0.52,0.67,0.54,0.5719386838185168,0.7096639371150996
1648846011.5997791,-0.32379150390625,0.5775146484375,0.53369140625,0.526123046875,0.33,0.14,0.19,0.5830188379886283,0.7013201772700872
1648846011.6628618,-0.322021484375,0.57427978515625,0.5318603515625,0.53253173828125,-0.48,0.92,0.8300000000000001,0.6170258832542614,0.6749710603593545
1648846011.722559,-0.310791015625,0.57525634765625,0.5316162109375,0.53839111328125,-0.32,0.23,0.87,0.6451578212418428,0.6476553101385683
1648846011.7845795,-0.3011474609375,0.57867431640625,0.53131103515625,0.54058837890625,0.89,0.91,1.11,0.6516959243090791,0.6389282956335206
1648846011.8460908,-0.295166015625,0.58306884765625,0.522216796875,0.54791259765625,0.3,1.37,2.18,0.6677094199086354,0.6249592076243835
1648846011.8986967,-0.29034423828125,0.5877685546875,0.50946044921875,0.557373046875,0.01,0.88,2.07,0.6884081606766178,0.6068997535261015
1648846011.9543116,-0.28546142578125,0.5931396484375,0.49005126953125,0.57147216796875,-0.76,1.95,2.06,0.7221980732195711,0.5743061247356479
1648846012.0359025,-0.27606201171875,0.6004638671875,0.47052001953125,0.584716796875,-0.38,2.43,2.34,0.7513042291848572,0.5413991906706066
1648846012.0919836,-0.2393798828125,0.619873046875,0.4434814453125,0.60150146484375,1.6500000000000001,0.11,-0.38,0.7749820274469457,0.5074572901201425
1648846012.196343,-0.220703125,0.6304931640625,0.42333984375,0.61199951171875,-1.16,-2.7,-1.62,0.7906657931441239,0.4849863296735351
1648846012.245595,-0.2147216796875,0.65032958984375,0.39447021484375,0.61260986328125,0.0,-1.83,-1.26,0.7436403776933991,0.5534052196048072
1648846012.307596,-0.1986083984375,0.65771484375,0.37060546875,0.62493896484375,1.18,0.09,-0.17,0.7715016782106103,0.5182125812102564
1648846012.3701842,-0.1865234375,0.66790771484375,0.34454345703125,0.6328125,0.28,-2.0100000000000002,-0.8,0.7714864260040972,0.5208139743771704
1648846012.4297085,-0.18438720703125,0.68035888671875,0.3184814453125,0.6337890625,-1.26,-2.47,0.33,0.7181178528707377,0.5923464589361696
1648846012.4930925,-0.18341064453125,0.68731689453125,0.30316162109375,0.634033203125,-0.6900000000000001,-1.17,0.62,0.6728927316795971,0.6431743128840112
1648846012.552693,-0.17926025390625,0.69189453125,0.29779052734375,0.63287353515625,0.38,-0.99,0.8,0.648863758603703,0.6665007919522749
1648846012.6114955,-0.17681884765625,0.6904296875,0.29327392578125,0.63720703125,0.61,-1.29,1.33,0.6745572441067955,0.6420691291764375
1648846012.659758,-0.18194580078125,0.68280029296875,0.2874755859375,0.64654541015625,-0.62,-1.29,1.23,0.7355358220834722,0.5759153288801339
1648846012.7067332,-0.18701171875,0.6781005859375,0.285888671875,0.6507568359375,-0.59,-2.05,1.21,0.7684899741775905,0.5333801043292041
1648846012.771677,-0.1875,0.6796875,0.287353515625,0.64825439453125,3.18,0.22,-1.05,0.7481422591845166,0.5606289556164218
1648846012.82977,-0.19287109375,0.6849365234375,0.28631591796875,0.6416015625,2.48,-2.63,-1.6300000000000001,0.6667271615613679,0.6537109766301153
1648846012.8764129,-0.20684814453125,0.68017578125,0.28997802734375,0.64068603515625,-1.12,1.44,-1.01,0.6517956107302505,0.6697660617472334
1648846012.9413855,-0.20135498046875,0.67572021484375,0.28985595703125,0.64715576171875,-2.57,0.48,-1.43,0.7370545620217116,0.5762062810986968
1648846012.9994037,-0.20062255859375,0.6767578125,0.296875,0.64312744140625,1.55,-1.34,-0.58,0.7200022614445105,0.596009909968172
1648846013.0603142,-0.20556640625,0.6739501953125,0.3145751953125,0.63604736328125,1.86,1.1,0.03,0.7102623710939485,0.6055267433015568
1648846013.12208,-0.20916748046875,0.662353515625,0.32763671875,0.6405029296875,-1.83,-0.16,0.35000000000000003,0.788690965084135,0.5017254705291446
1648846013.1837459,-0.212890625,0.65814208984375,0.34197998046875,0.63604736328125,0.0,-1.37,0.91,0.7879543091867837,0.5013767607137066
1648846013.2457714,-0.23028564453125,0.64813232421875,0.36236572265625,0.62896728515625,0.23,-0.46,1.26,0.7859197172220287,0.5041738868347803
1648846013.3076894,-0.2579345703125,0.6329345703125,0.37396240234375,0.62689208984375,-0.89,-0.33,1.02,0.8160188061662784,0.457646056763148
1648846013.3678062,-0.27252197265625,0.626220703125,0.37957763671875,0.6241455078125,-1.5,1.1,0.98,0.823778119937091,0.44498077078803483
1648846013.4356465,-0.2578125,0.613037109375,0.39910888671875,0.6312255859375,0.25,0.59,-0.06,0.8792734114087792,0.3220264914217361
1648846013.490909,-0.25537109375,0.60235595703125,0.4022216796875,0.64044189453125,-0.85,-2.54,-2.9,0.9133380605700535,0.21167370675370903
1648846013.5550282,-0.275146484375,0.602294921875,0.4219970703125,0.6192626953125,-0.78,-1.32,-0.96,0.8633098971890764,0.36057713703150673
1648846013.6141772,-0.28472900390625,0.5982666015625,0.439453125,0.6065673828125,1.81,0.74,-0.08,0.8293224374670609,0.42924288016005363
1648846013.6748576,-0.29248046875,0.59490966796875,0.43878173828125,0.60662841796875,0.48,-0.09,0.56,0.8382554900668028,0.4133292548191642
1648846013.7220802,-0.29833984375,0.59893798828125,0.43353271484375,0.603515625,-1.05,-2.15,-0.21,0.8178300102176362,0.4521591249252637
1648846013.7838423,-0.3013916015625,0.602783203125,0.43426513671875,0.59765625,0.51,-0.61,0.76,0.7808213186333113,0.511740051324562
1648846013.8462763,-0.298828125,0.6068115234375,0.4288330078125,0.5987548828125,0.91,-0.34,1.06,0.772044593255881,0.5247489297851642
1648846013.9067757,-0.29461669921875,0.6123046875,0.4117431640625,0.60723876953125,-0.45,-1.05,0.78,0.791178498450985,0.49818200345846636
1648846013.9668286,-0.290771484375,0.6160888671875,0.40020751953125,0.61297607421875,-1.79,-2.66,-0.29,0.8048487332840418,0.4773132274439511
1648846014.0287127,-0.28546142578125,0.619873046875,0.40545654296875,0.608154296875,0.46,-2.83,0.12,0.7694655690660426,0.529790553061472
1648846014.0898178,-0.28375244140625,0.61767578125,0.40972900390625,0.60833740234375,-0.31,-2.91,-0.37,0.7806327498497434,0.5129621809041064
1648846014.1512067,-0.28375244140625,0.61346435546875,0.411376953125,0.6114501953125,1.47,-0.21,-3.34,0.8089430318531493,0.468342514518141
1648846014.202834,-0.2911376953125,0.62005615234375,0.404541015625,0.60589599609375,0.07,2.0300000000000002,-0.87,0.7527054319787366,0.5535319436360085
1648846014.259708,-0.2919921875,0.63226318359375,0.3963623046875,0.59820556640625,-0.47000000000000003,2.7800000000000002,-0.72,0.6366088283275586,0.6814765020617471
1648846014.3217094,-0.26593017578125,0.64984130859375,0.38616943359375,0.59820556640625,0.42,0.1,-0.8300000000000001,0.5929220986932382,0.7152482730893391
1648846014.389844,-0.248291015625,0.66485595703125,0.38360595703125,0.5909423828125,-1.58,0.99,0.0,0.5336524129404131,0.7539340956509817
1648846014.5061924,-0.22857666015625,0.68109130859375,0.38348388671875,0.58038330078125,-1.22,-0.27,0.81,0.48472730696229693,0.7764491412855914
1648846014.5684566,-0.2113037109375,0.70611572265625,0.38677978515625,0.55419921875,-1.53,0.17,1.44,0.3777367703943425,0.8130231701614762
1648846014.6764448,-0.197998046875,0.7186279296875,0.3856201171875,0.54376220703125,-1.42,-0.5700000000000001,0.64,0.35473593698589834,0.8119208746646551
1648846014.7380311,-0.17584228515625,0.74212646484375,0.37957763671875,0.523681640625,0.04,0.43,1.22,0.3104537502380996,0.8068156316430223
1648846014.7990527,-0.1533203125,0.75421142578125,0.36529541015625,0.523681640625,0.38,-0.32,0.56,0.3288947439878532,0.7929809999862497
1648846014.907083,-0.143798828125,0.76220703125,0.35614013671875,0.5211181640625,0.31,-0.01,1.0,0.3224189815001846,0.7906265247355131
1648846014.9689538,-0.12469482421875,0.7724609375,0.33746337890625,0.52337646484375,0.52,-0.13,0.24,0.3345049717269276,0.7829927563558788
1648846015.061124,-0.11553955078125,0.766845703125,0.32275390625,0.54266357421875,-1.43,-0.62,0.45,0.38544162329478615,0.7761937922438258
1648846015.061124,-0.11181640625,0.7647705078125,0.31695556640625,0.5496826171875,-1.31,-0.34,0.03,0.40525804721665676,0.7718876340527495
1648846015.1545525,-0.09814453125,0.7625732421875,0.30584716796875,0.5615234375,0.24,0.06,0.08,0.45458614179343143,0.7526469581100899
1648846015.2162373,-0.0789794921875,0.742431640625,0.283447265625,0.601806640625,0.99,-0.39,0.8200000000000001,0.6082601345270928,0.6708706530717892
1648846015.262485,-0.0772705078125,0.7183837890625,0.2701416015625,0.6363525390625,6.38,1.8,-0.42,0.7454447968796292,0.5453712339671285
1648846015.324516,-0.077880859375,0.6939697265625,0.2528076171875,0.669677734375,4.38,1.43,-0.1,0.8731825769876348,0.33386514957456537
1648846015.3856149,-0.07379150390625,0.68408203125,0.24334716796875,0.68359375,0.41000000000000003,0.02,0.13,0.9137498526950577,0.20848473315528937
1648846015.4501524,-0.0699462890625,0.6854248046875,0.244384765625,0.682373046875,-1.69,-0.76,1.1400000000000001,0.9110763536142795,0.21933595153820704
1648846015.5305057,-0.06500244140625,0.69049072265625,0.24017333984375,0.67919921875,-1.24,-0.91,1.37,0.9011909271735477,0.25456112745429516
1648846015.5863218,-0.0687255859375,0.685791015625,0.230224609375,0.68701171875,0.64,-1.12,0.41000000000000003,0.9186957503311968,0.18777083817698434
1648846015.6779811,-0.07489013671875,0.67388916015625,0.21759033203125,0.70208740234375,1.23,-0.47000000000000003,-0.03,0.9385990084747611,0.013187939792829872
1648846015.7251592,-0.07672119140625,0.664306640625,0.21136474609375,0.71282958984375,-0.06,-0.4,0.53,0.92953841726684,-0.128006792552849
1648846015.7861106,-0.0767822265625,0.66534423828125,0.21026611328125,0.712158203125,-0.23,-0.6900000000000001,0.6900000000000001,0.9305021057254204,-0.12094527881674913
1648846015.8475404,-0.0760498046875,0.66485595703125,0.2073974609375,0.71356201171875,-0.01,-0.35000000000000003,0.71,0.9278254478074522,-0.13961007051908755
1648846015.909546,-0.07763671875,0.661865234375,0.20330810546875,0.71734619140625,0.12,-0.3,0.28,0.9171299503060687,-0.19630366704081495
1648846015.9703405,-0.07708740234375,0.659912109375,0.199462890625,0.72027587890625,0.43,-0.1,0.06,0.9070284972532201,-0.23726724959316373
