PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:49:05 2022,,Fall Event Recorded?,False,,False Positive?,False,,
Time End,Fri Apr  1 16:49:16 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.8700680468324289,,Mean Sway Velocity [m/s],,0.006408306554549876,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648846145.1964843,-0.11883544921875,0.63067626953125,0.2093505859375,0.73779296875,0.02,0.07,-0.05,0.7563937660369886,-0.5450131536081179
1648846145.325182,-0.1185302734375,0.630615234375,0.2091064453125,0.73797607421875,0.07,0.02,-0.06,0.7557458841309463,-0.54587004755937
1648846145.3819914,-0.1175537109375,0.6300048828125,0.20782470703125,0.73895263671875,0.13,0.09,-0.14,0.7497868668521193,-0.5534058026180468
1648846145.4423177,-0.1160888671875,0.62921142578125,0.20562744140625,0.740478515625,0.15,0.19,0.27,0.7401057615377666,-0.5655752795248687
1648846145.505257,-0.1109619140625,0.63336181640625,0.2020263671875,0.73870849609375,-0.29,0.13,-0.1,0.7564025996065532,-0.5450361497946512
1648846145.5657423,-0.09649658203125,0.650390625,0.1954345703125,0.7276611328125,0.6,-0.11,-0.19,0.8434842580622747,-0.40543020572819455
1648846145.627729,-0.08984375,0.6590576171875,0.19207763671875,0.7215576171875,0.45,0.08,-0.02,0.8826201270451878,-0.3148842952213613
1648846145.6893556,-0.08514404296875,0.658935546875,0.19189453125,0.7222900390625,-1.24,-0.35000000000000003,0.51,0.885656851944315,-0.30617289107874374
1648846145.7557642,-0.0814208984375,0.65972900390625,0.194091796875,0.721435546875,0.4,-0.08,0.54,0.8956134398321437,-0.2764929261989448
1648846145.8156173,-0.082763671875,0.66839599609375,0.19659423828125,0.71258544921875,0.31,0.24,0.09,0.9250740010885377,-0.157084532921641
1648846145.8739822,-0.08447265625,0.6800537109375,0.1998291015625,0.7003173828125,0.25,0.0,0.27,0.9382734232748379,0.027059765712019446
1648846145.9353676,-0.08624267578125,0.68585205078125,0.20233154296875,0.6937255859375,-0.46,-0.03,-0.07,0.9297246362074454,0.12782617930011606
1648846145.996161,-0.0859375,0.69500732421875,0.20611572265625,0.6834716796875,0.61,0.42,0.1,0.8955473872760742,0.2773192676505669
1648846146.0424178,-0.08660888671875,0.7081298828125,0.20751953125,0.6693115234375,0.98,0.13,1.03,0.8141250608774249,0.4597139580775518
1648846146.110972,-0.08966064453125,0.72393798828125,0.2052001953125,0.6524658203125,0.04,-0.3,0.33,0.6771052698590624,0.6380519475640863
1648846146.1648948,-0.09185791015625,0.73956298828125,0.20733642578125,0.63372802734375,0.18,0.52,-0.3,0.5411426366994874,0.748178031607571
1648846146.2268555,-0.08892822265625,0.75115966796875,0.2117919921875,0.618896484375,1.82,0.33,-1.16,0.4765832484686151,0.7823916050450288
1648846146.2888367,-0.085693359375,0.76263427734375,0.217529296875,0.60308837890625,1.93,0.33,-1.43,0.4268754576570221,0.8001881748146009
1648846146.3492596,-0.0831298828125,0.772705078125,0.2191162109375,0.5899658203125,1.49,0.58,-1.24,0.38404884206005335,0.8121442237859723
1648846146.4105723,-0.08038330078125,0.7833251953125,0.22021484375,0.57574462890625,0.6,0.6900000000000001,-0.71,0.3439417782183472,0.818731309586146
