PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846271.9335365,-0.0863037109375,0.7288818359375,0.19091796875,0.65179443359375,2.11,0.79,-0.9,0.6312810624580465,0.6829812757721831
1648846271.9957445,-0.080078125,0.7401123046875,0.18316650390625,0.64208984375,1.57,-0.7000000000000001,-1.1300000000000001,0.5472348476074955,0.7472494075685012
1648846272.0606072,-0.0743408203125,0.74884033203125,0.177001953125,0.63433837890625,0.79,0.02,-0.7000000000000001,0.4915818313445466,0.7807685620213207
1648846272.1193123,-0.0692138671875,0.76068115234375,0.1715087890625,0.6221923828125,0.36,0.16,-0.1,0.4199504905971036,0.8145882049373966
1648846272.1197588,-0.06317138671875,0.76611328125,0.168701171875,0.61688232421875,0.05,-0.09,-0.88,0.4077580836521471,0.8171760541535967
1648846272.181008,-0.0528564453125,0.77374267578125,0.170166015625,0.60791015625,0.73,-0.13,-0.06,0.4130482426400692,0.8081293243788258
1648846272.2429638,-0.04595947265625,0.78302001953125,0.1744384765625,0.59527587890625,-0.21,1.16,0.62,0.4011617475803972,0.8047429993422448
1648846272.3031895,-0.0347900390625,0.78900146484375,0.18292236328125,0.58551025390625,-0.05,1.02,0.8200000000000001,0.4269284025732972,0.7830397278884595
1648846272.3653321,-0.024658203125,0.7919921875,0.186279296875,0.5809326171875,-0.84,1.86,0.5700000000000001,0.4509257964962227,0.7651524897082501
1648846272.4487913,-0.005126953125,0.79290771484375,0.17718505859375,0.58294677734375,-0.68,2.22,0.75,0.49442290949878837,0.7390731850335615
1648846272.4527354,0.00775146484375,0.79193115234375,0.16876220703125,0.5867919921875,-0.56,0.21,0.8300000000000001,0.5255930031640085,0.7208071365571124
1648846272.5028977,0.03375244140625,0.792236328125,0.14892578125,0.5908203125,-1.8800000000000001,-1.04,0.63,0.5707599129576415,0.6901580199325235
1648846272.565349,0.06219482421875,0.79296875,0.12799072265625,0.5924072265625,-0.86,-0.68,1.04,0.61285713418507,0.656691621825254
1648846272.6260526,0.080322265625,0.79437255859375,0.109130859375,0.59210205078125,0.55,1.08,1.09,0.627304295604298,0.6446365491369349
1648846272.679077,0.0982666015625,0.78802490234375,0.0836181640625,0.6019287109375,-0.61,1.1400000000000001,1.05,0.663118366323062,0.6193347503034202
1648846272.734545,0.11968994140625,0.77557373046875,0.05438232421875,0.617431640625,-1.27,0.53,0.74,0.7235944630197199,0.5649079205101281
1648846272.7947888,0.138671875,0.76483154296875,0.02484130859375,0.628662109375,-0.8300000000000001,0.17,0.56,0.7678541301089964,0.5155414434475154
1648846272.8581214,0.1473388671875,0.75738525390625,0.00286865234375,0.6361083984375,-1.51,3.12,0.59,0.7872529795957373,0.4921606492474387
1648846272.9177353,0.1591796875,0.74981689453125,-0.02886962890625,0.64154052734375,0.76,3.59,-0.36,0.7958005354497273,0.4834934985456906
1648846272.9789126,0.17559814453125,0.74652099609375,-0.07208251953125,0.6376953125,0.62,2.04,0.58,0.7566184862280434,0.543011307936767
1648846273.025262,0.19677734375,0.73760986328125,-0.11590576171875,0.63543701171875,-0.96,0.1,-0.76,0.7314700592441749,0.5783095240446472
1648846273.091459,0.2139892578125,0.73419189453125,-0.14373779296875,0.6280517578125,-0.9500000000000001,-0.86,-0.86,0.6998722747383204,0.6153319185784384
1648846273.1485372,0.2313232421875,0.72821044921875,-0.16778564453125,0.6229248046875,-0.28,1.08,-2.38,0.6928021032321852,0.6237791987274222
1648846273.2097707,0.254150390625,0.71630859375,-0.20611572265625,0.6163330078125,0.0,0.61,-1.32,0.6604867807140974,0.6588509704923382
1648846273.2561543,0.280517578125,0.70172119140625,-0.24688720703125,0.60662841796875,-1.04,-0.81,-1.53,0.6211839143432399,0.6966598474319592
1648846273.3484817,0.3035888671875,0.68896484375,-0.28912353515625,0.59124755859375,-0.72,1.1500000000000001,-0.6,0.5148663870874414,0.7772345599678571
1648846273.410035,0.3397216796875,0.66510009765625,-0.3514404296875,0.56451416015625,-0.07,-0.26,-0.31,0.3621527687182788,0.8570889806027006
1648846273.468124,0.3619384765625,0.64752197265625,-0.38201904296875,0.5511474609375,-0.46,-0.11,0.73,0.32191083168126594,0.8732061008349963
1648846273.5300505,0.38690185546875,0.62835693359375,-0.415771484375,0.53155517578125,0.7000000000000001,-0.21,0.81,0.29125828385105323,0.883196762847369
1648846273.579351,0.40985107421875,0.6046142578125,-0.44561767578125,0.51763916015625,-0.22,-0.67,0.49,0.24238979978732134,0.8988935581623192
1648846273.6400604,0.4248046875,0.58990478515625,-0.46539306640625,0.50494384765625,1.18,-0.88,1.3900000000000001,0.22038594737616762,0.9043667672059549
1648846273.686508,0.4366455078125,0.58209228515625,-0.480712890625,0.48931884765625,2.94,0.88,1.17,0.24552983453263302,0.8964596081921508
1648846273.914103,0.4432373046875,0.5772705078125,-0.48760986328125,0.48223876953125,0.79,0.65,-0.64,0.26302958218640426,0.8911896548250362
1648846273.91858,0.47625732421875,0.55108642578125,-0.51226806640625,0.45501708984375,1.1500000000000001,1.74,-0.05,0.38099693604111184,0.8488371155713612
1648846274.023628,0.5084228515625,0.53558349609375,-0.529296875,0.41778564453125,-1.04,0.81,0.39,0.5698650097192766,0.7352913672269399
1648846274.023628,0.51727294921875,0.53265380859375,-0.52838134765625,0.41180419921875,-2.06,0.8,0.78,0.6361273972132482,0.680185098277561
1648846274.0702493,0.52960205078125,0.5257568359375,-0.532470703125,0.39947509765625,-0.22,0.78,1.12,0.6935988445250332,0.6224145217103287
1648846274.1187422,0.53350830078125,0.5211181640625,-0.5380859375,0.392822265625,0.55,1.19,1.54,0.6920621122187653,0.6237865494295569
1648846274.1812534,0.53668212890625,0.5128173828125,-0.53997802734375,0.39678955078125,-0.04,1.56,1.74,0.6995749936254076,0.617490304864697
1648846274.2394085,0.54046630859375,0.50335693359375,-0.546142578125,0.39532470703125,-0.11,1.49,1.32,0.6909814231302209,0.6279583849741762
1648846274.3010998,0.54595947265625,0.49853515625,-0.55401611328125,0.38275146484375,4.64,2.64,0.42,0.6900880777892591,0.6278146442090851
1648846274.3615148,0.558837890625,0.48834228515625,-0.55694580078125,0.3729248046875,-3.74,-1.98,-2.74,0.752401134231498,0.5538571709755705
1648846274.4247193,0.56146240234375,0.48419189453125,-0.5628662109375,0.365478515625,-0.38,1.3,-1.1500000000000001,0.7422032879591314,0.5667053425276543
1648846274.4940648,0.56536865234375,0.47467041015625,-0.57464599609375,0.3531494140625,1.78,2.0,0.1,0.715287028955231,0.598673588046719
1648846274.6076503,0.57550048828125,0.4332275390625,-0.6046142578125,0.3399658203125,-2.57,-0.8200000000000001,-0.16,0.5962179714818634,0.7181307207954607
1648846274.6693573,0.57794189453125,0.41180419921875,-0.627197265625,0.32086181640625,-0.2,0.03,0.87,0.4730225790407931,0.8020430589881796
1648846274.6733007,0.58697509765625,0.39068603515625,-0.64520263671875,0.29412841796875,0.91,-0.28,1.11,0.46712172704625043,0.8038270267682943
1648846274.7313316,0.59906005859375,0.367431640625,-0.65411376953125,0.27972412109375,-0.26,-0.98,0.11,0.47742034600141087,0.7995334116185283
1648846274.792276,0.60675048828125,0.3507080078125,-0.65985107421875,0.2711181640625,0.3,0.59,0.19,0.47137253224659026,0.8043779694860337
1648846274.8539617,0.6103515625,0.33001708984375,-0.67413330078125,0.253173828125,3.52,0.59,-1.29,0.4098291581071317,0.8360683966837261
1648846274.915675,0.61907958984375,0.298828125,-0.68536376953125,0.240234375,-2.82,3.17,-0.9,0.3059625050549417,0.8804733861698875
1648846274.9781504,0.63232421875,0.2667236328125,-0.69866943359375,0.2022705078125,-1.86,1.21,-1.74,0.3931600272459697,0.8451216432702606
1648846275.0396247,0.6339111328125,0.2493896484375,-0.711181640625,0.17376708984375,1.35,1.67,-0.37,0.4249821393772933,0.8272044362834071
1648846275.1008244,0.64447021484375,0.22259521484375,-0.71783447265625,0.1407470703125,-1.17,1.96,0.47000000000000003,0.5139139480869639,0.7760068130937725
1648846275.1616402,0.65509033203125,0.19036865234375,-0.72283935546875,0.11029052734375,-1.1300000000000001,0.8300000000000001,0.88,0.5709264754520501,0.7369579227803132
1648846275.2509131,0.66009521484375,0.15966796875,-0.7286376953125,0.08868408203125,0.23,1.21,0.43,0.5499314662620112,0.7533210153488469
1648846275.3016443,0.66754150390625,0.09747314453125,-0.73577880859375,0.05975341796875,0.03,4.2,-0.64,0.3598441223277268,0.8617607837997403
1648846275.36187,0.6719970703125,0.06182861328125,-0.73797607421875,0.0042724609375,-2.72,-0.66,-1.82,0.5832792916812449,0.7298713598298825
1648846275.4236522,0.65850830078125,0.021484375,-0.75048828125,-0.0518798828125,2.73,1.86,-1.08,0.6010270897172351,0.711084884535905
1648846275.4839745,0.64849853515625,-0.033935546875,-0.75372314453125,-0.10107421875,0.02,0.43,-0.91,0.5784351343932032,0.727791375086795
1648846275.530191,0.6328125,-0.0992431640625,-0.7532958984375,-0.14910888671875,-1.56,0.14,-0.46,0.5063083712719905,0.7769837672564535
1648846275.576429,0.6070556640625,-0.164794921875,-0.74945068359375,-0.20654296875,0.71,0.19,0.27,0.4925588012428084,0.7814921747201633
1648846275.6379526,0.5908203125,-0.21612548828125,-0.734375,-0.25482177734375,-0.01,-0.02,0.0,0.5337148500078231,0.7551475602798379
1648846275.742568,0.56884765625,-0.27557373046875,-0.70916748046875,-0.31231689453125,-0.79,-0.78,0.04,0.5955061996267764,0.7103293707557192
1648846275.792843,0.52557373046875,-0.34588623046875,-0.672119140625,-0.390380859375,-0.26,-0.45,-2.09,0.702716510870761,0.6077666377415585
1648846275.8534777,0.50189208984375,-0.3778076171875,-0.6536865234375,-0.42205810546875,-0.41000000000000003,-0.34,-0.05,0.7289570043752781,0.5767264205372039
1648846275.9154818,0.47998046875,-0.4146728515625,-0.6370849609375,-0.43798828125,0.23,1.0,0.89,0.6729427518869593,0.6379870605971798
1648846275.9849741,0.45782470703125,-0.4415283203125,-0.62353515625,-0.45452880859375,1.11,0.66,1.1400000000000001,0.6535885162679593,0.6550758719610049
1648846276.0404131,0.44091796875,-0.4620361328125,-0.60272216796875,-0.4783935546875,-0.21,-0.21,1.58,0.6953422137923175,0.6139340553485966
1648846276.1002803,0.427734375,-0.47637939453125,-0.58892822265625,-0.49322509765625,-0.77,-0.14,0.88,0.7149430552316375,0.5922950121897836
1648846276.1628168,0.420654296875,-0.4815673828125,-0.58697509765625,-0.49658203125,0.75,1.58,0.99,0.7117297257226946,0.5949457837428048
1648846276.2230022,0.4112548828125,-0.487548828125,-0.58294677734375,-0.50335693359375,-0.8200000000000001,-1.3,0.9400000000000001,0.7208375098602113,0.5834414617033559
1648846276.2694917,0.406494140625,-0.49102783203125,-0.58331298828125,-0.50341796875,-0.18,-0.11,1.74,0.7099850967323432,0.594799364867304
1648846276.3312156,0.40533447265625,-0.49072265625,-0.58624267578125,-0.50128173828125,-1.46,-0.15,0.56,0.7014834661634268,0.6033565780093557
1648846276.3927195,0.402099609375,-0.49078369140625,-0.58929443359375,-0.5001220703125,-1.21,0.37,1.94,0.6958045882110792,0.6078609958563055
1648846276.4551256,0.39361572265625,-0.49859619140625,-0.588134765625,-0.50054931640625,0.63,1.29,2.66,0.6761167112998445,0.6264925522186949
1648846276.51572,0.39056396484375,-0.50469970703125,-0.57574462890625,-0.51116943359375,3.0300000000000002,0.19,2.29,0.7023376484372594,0.6014531549956866
1648846276.5771875,0.391845703125,-0.50323486328125,-0.56536865234375,-0.5230712890625,1.6500000000000001,-0.66,2.17,0.7547573631793737,0.5411299758212784
1648846276.6664908,0.39483642578125,-0.49542236328125,-0.565673828125,-0.52789306640625,0.37,1.48,2.4,0.7923394584660199,0.4880983308967587
1648846276.7154253,0.4058837890625,-0.4853515625,-0.568359375,-0.5260009765625,-2.72,0.27,2.7800000000000002,0.8138995486325521,0.45457167825475214
1648846276.779888,0.4139404296875,-0.47998046875,-0.5716552734375,-0.52105712890625,-4.74,-1.11,1.62,0.8133004527945271,0.45628351574959536
1648846276.839183,0.412353515625,-0.4803466796875,-0.58990478515625,-0.501220703125,-3.43,2.61,-6.23,0.7305914103030632,0.5705146195865287
1648846276.9010608,0.39483642578125,-0.4840087890625,-0.6212158203125,-0.47332763671875,5.08,-1.87,-3.58,0.6108707590617388,0.6762470953949298
1648846277.0018134,0.3758544921875,-0.48028564453125,-0.64678955078125,-0.4580078125,1.27,0.54,-2.58,0.5758268790892335,0.6865941484876121
1648846277.0538425,0.3623046875,-0.48480224609375,-0.657958984375,-0.44805908203125,6.34,-0.62,-4.3100000000000005,0.5431241111005277,0.6976105478778586
1648846277.100467,0.36395263671875,-0.4915771484375,-0.65472412109375,-0.444091796875,2.93,-0.12,-2.69,0.5152598524533392,0.7165115594091632
1648846277.1639826,0.356201171875,-0.49627685546875,-0.6527099609375,-0.4481201171875,2.13,-0.67,-1.75,0.5233283388247792,0.7089658163704504
1648846277.223503,0.349365234375,-0.5018310546875,-0.64996337890625,-0.4512939453125,3.06,-1.19,-1.97,0.5262833185054188,0.7050693739782106
1648846277.2856336,0.350341796875,-0.5037841796875,-0.64678955078125,-0.452880859375,1.8,-1.19,-0.43,0.5258481942690569,0.707197580397365
1648846277.3490038,0.36151123046875,-0.50140380859375,-0.64556884765625,-0.448486328125,0.0,-1.28,0.9400000000000001,0.5081257803601905,0.7233681193137332
1648846277.4089367,0.3828125,-0.504150390625,-0.63262939453125,-0.44610595703125,-4.0600000000000005,-1.29,2.87,0.4696046339357187,0.7592551304959805
1648846277.7671454,0.40203857421875,-0.505859375,-0.60772705078125,-0.461669921875,-6.6000000000000005,-1.72,0.25,0.4925762745421163,0.7636982106558587
1648846277.771609,0.41168212890625,-0.5052490234375,-0.56982421875,-0.50054931640625,1.99,-1.1500000000000001,-2.12,0.6520507744856111,0.6583608763880867
1648846277.8234246,0.44049072265625,-0.46807861328125,-0.5826416015625,-0.49737548828125,-1.6500000000000001,0.8300000000000001,0.12,0.7687661007524628,0.5272684829751376
1648846277.8866873,0.4337158203125,-0.46795654296875,-0.5838623046875,-0.50201416015625,-0.59,1.74,0.36,0.781930852105225,0.5070461551538131
1648846277.9471624,0.4246826171875,-0.47283935546875,-0.57965087890625,-0.510009765625,-0.29,1.9100000000000001,0.98,0.7949403335907252,0.48659252773600664
1648846278.017091,0.41229248046875,-0.4862060546875,-0.56781005859375,-0.520751953125,0.24,1.16,1.57,0.7986105657983855,0.48074454865432376
1648846278.069532,0.39959716796875,-0.49871826171875,-0.55194091796875,-0.53570556640625,-0.61,-0.51,0.91,0.821300222264396,0.443396915272327
1648846278.1314614,0.38916015625,-0.50836181640625,-0.54107666015625,-0.54534912109375,0.35000000000000003,0.9500000000000001,0.47000000000000003,0.8307283758458421,0.4264743513671597
1648846278.1926355,0.367431640625,-0.5198974609375,-0.536376953125,-0.55401611328125,-0.18,-1.33,-1.33,0.8235743908648895,0.43689471247114203
1648846278.3156981,0.36029052734375,-0.52484130859375,-0.53192138671875,-0.55841064453125,-1.42,-1.5,-2.24,0.8256672061107111,0.4329550108512154
1648846278.3769143,0.3597412109375,-0.52264404296875,-0.5325927734375,-0.5601806640625,1.56,0.21,-0.47000000000000003,0.8346156949459088,0.4162118791260503
1648846278.4684856,0.35919189453125,-0.5267333984375,-0.52191162109375,-0.56671142578125,-0.62,-1.2,-0.51,0.8503517966930225,0.38642342594627366
1648846278.5432796,0.35809326171875,-0.54217529296875,-0.51556396484375,-0.55859375,-0.27,-0.46,-0.77,0.7918200991919585,0.4915341974767049
1648846278.592126,0.3548583984375,-0.5496826171875,-0.51055908203125,-0.55792236328125,0.0,-0.05,0.15,0.7692033686163958,0.524975598770659
1648846278.657112,0.34454345703125,-0.5604248046875,-0.50067138671875,-0.5626220703125,0.98,-0.12,0.76,0.7578809549201766,0.5403520244516895
1648846278.7153308,0.33837890625,-0.569580078125,-0.4840087890625,-0.5716552734375,-0.35000000000000003,-0.86,0.32,0.7692806953219051,0.526457832929023
1648846278.7771068,0.32867431640625,-0.5784912109375,-0.47064208984375,-0.5794677734375,-0.53,-1.83,0.07,0.7761379478265649,0.5172665468140074
1648846278.8390002,0.3153076171875,-0.58636474609375,-0.46429443359375,-0.58404541015625,-0.41000000000000003,-1.6500000000000001,-0.32,0.7729872228864181,0.5206134851509948
1648846278.9002886,0.3055419921875,-0.59783935546875,-0.45477294921875,-0.58514404296875,0.41000000000000003,-1.42,-1.0,0.7437804639285627,0.5597734903773888
1648846278.961381,0.2998046875,-0.5987548828125,-0.453857421875,-0.587890625,1.04,0.9,-3.59,0.7550093464412483,0.5444462314970338
1648846279.0316374,0.30059814453125,-0.6099853515625,-0.4501953125,-0.57867431640625,-0.97,2.16,-0.46,0.6740930887487309,0.6379648074748815
1648846279.0842905,0.2882080078125,-0.6278076171875,-0.43304443359375,-0.5789794921875,-2.61,2.82,-0.14,0.6096555886958136,0.6970276501869738
1648846279.1454206,0.2490234375,-0.66412353515625,-0.3985595703125,-0.58148193359375,2.43,-1.12,-0.26,0.519525703863848,0.7590389511056499
1648846279.2073293,0.2386474609375,-0.672119140625,-0.39141845703125,-0.5814208984375,0.54,0.17,-0.06,0.5059567627311351,0.7656541393617962
1648846279.2675753,0.23663330078125,-0.67291259765625,-0.3892822265625,-0.58282470703125,-1.43,0.34,0.28,0.5106954553598436,0.7628989672055875
1648846279.3148048,0.23834228515625,-0.67840576171875,-0.39129638671875,-0.5743408203125,-0.62,1.78,-0.2,0.4563200449617189,0.7922584591356903
1648846279.4455943,0.234375,-0.68658447265625,-0.39398193359375,-0.5643310546875,-0.29,0.03,0.02,0.40970449811452253,0.8104429940595308
1648846279.5027242,0.22454833984375,-0.69677734375,-0.3992919921875,-0.55194091796875,-0.81,0.5700000000000001,0.47000000000000003,0.3788058974500905,0.8146121779140482
1648846279.5602045,0.21124267578125,-0.705078125,-0.40472412109375,-0.5426025390625,-1.06,0.8,0.3,0.3773427402861074,0.8046174196680276
1648846279.6201797,0.19671630859375,-0.71234130859375,-0.40240478515625,-0.540283203125,-0.74,0.75,1.07,0.38964284020534307,0.7925491379373149
1648846279.7138164,0.18096923828125,-0.722412109375,-0.3968505859375,-0.53656005859375,0.04,-0.88,0.56,0.3910856696980304,0.7841112743286367
1648846279.7750382,0.173583984375,-0.72918701171875,-0.384033203125,-0.53912353515625,-1.1400000000000001,0.28,0.5,0.3844977570445289,0.7874488076827454
1648846279.83715,0.168701171875,-0.734375,-0.3768310546875,-0.53875732421875,-1.09,0.39,0.88,0.37551471464487396,0.7901460317719188
1648846279.8872132,0.15863037109375,-0.7374267578125,-0.36492919921875,-0.5457763671875,-1.18,0.42,-0.1,0.395404882819619,0.7838515145491336
1648846279.945039,0.1455078125,-0.7413330078125,-0.349609375,-0.5540771484375,0.12,-0.15,0.12,0.41952591013659474,0.7752720592275302
1648846280.0066166,0.14288330078125,-0.73956298828125,-0.3350830078125,-0.56597900390625,-0.51,0.66,-0.54,0.4378630902684148,0.7745991780526033
1648846280.0688946,0.14013671875,-0.73345947265625,-0.31878662109375,-0.583740234375,-1.01,-0.34,-0.43,0.4810076833284209,0.7622632525775268
1648846280.1522498,0.1348876953125,-0.724609375,-0.30487060546875,-0.60321044921875,-0.21,0.61,0.36,0.5536617052406252,0.7250181614378993
1648846280.216225,0.13641357421875,-0.688232421875,-0.27972412109375,-0.6553955078125,7.36,0.71,-1.11,0.8120438705051605,0.46080746470823963
1648846280.2737536,0.14556884765625,-0.65570068359375,-0.27471923828125,-0.68804931640625,6.42,2.23,-0.33,0.9371412524684826,0.053182560765066896
1648846280.3344345,0.14862060546875,-0.64447021484375,-0.2774658203125,-0.69677734375,0.13,0.99,0.6900000000000001,0.9357527059371062,-0.07176420350048922
1648846280.395073,0.1492919921875,-0.64898681640625,-0.28533935546875,-0.68927001953125,-2.3000000000000003,-0.5700000000000001,0.59,0.9383523830080818,0.024054513328203794
1648846280.4543142,0.147216796875,-0.65386962890625,-0.28472900390625,-0.68536376953125,-2.34,-1.03,0.9500000000000001,0.93516206341398,0.07980616312612106
1648846280.5193243,0.1444091796875,-0.6534423828125,-0.26983642578125,-0.6923828125,-0.63,-0.16,-0.03,0.9387297357997355,-0.0022414511265445116
1648846280.5793407,0.1541748046875,-0.63299560546875,-0.25421142578125,-0.71478271484375,1.42,1.42,-0.26,0.8677827473193848,-0.3518989429180868
1648846280.6367939,0.1497802734375,-0.6231689453125,-0.24591064453125,-0.7271728515625,1.37,0.9,0.23,0.8053022422284521,-0.47268477088934696
1648846280.6975772,0.1490478515625,-0.6207275390625,-0.24359130859375,-0.73016357421875,-0.6,0.06,0.6,0.7875206253989193,-0.5001356314566044
1648846280.767444,0.1510009765625,-0.6239013671875,-0.2420654296875,-0.7275390625,-0.75,-0.8300000000000001,0.71,0.7918482983074542,-0.4944374965342622
1648846280.842512,0.1541748046875,-0.62506103515625,-0.23858642578125,-0.72705078125,-0.92,-0.49,0.17,0.7764642049565759,-0.5182350232153868
1648846280.894743,0.15545654296875,-0.623046875,-0.23529052734375,-0.72955322265625,0.52,0.12,0.21,0.7493213395018951,-0.5553067744977509
1648846281.0061917,0.15411376953125,-0.6134033203125,-0.22802734375,-0.74029541015625,0.28,0.7000000000000001,0.1,0.6750924351250339,-0.6382166023431408
1648846281.0674443,0.14727783203125,-0.61090087890625,-0.22637939453125,-0.74420166015625,-0.08,0.39,-0.07,0.6763659388611127,-0.635223290168684
1648846281.1300216,0.14398193359375,-0.61083984375,-0.2259521484375,-0.74505615234375,-0.32,-0.16,-0.14,0.6828791229784373,-0.6281557787194348
1648846281.1300216,0.14337158203125,-0.610107421875,-0.22650146484375,-0.74560546875,-0.23,-0.2,-0.17,0.684174449325849,-0.6264654194649112
1648846281.1907775,0.1434326171875,-0.6085205078125,-0.2275390625,-0.74658203125,0.04,0.1,-0.14,0.6827189825578971,-0.627431373821189
1648846281.2515764,0.14471435546875,-0.60626220703125,-0.22894287109375,-0.74774169921875,0.08,0.24,-0.17,0.677467343611645,-0.6321725595206602
1648846281.3128152,0.14599609375,-0.6053466796875,-0.2310791015625,-0.74755859375,0.3,0.33,-0.28,0.6805103032730162,-0.6288063116903798
