PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:44:37 2022,,Fall Event Recorded?,False,,False Positive?,False,,
Time End,Fri Apr  1 16:44:51 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.8804153155918185,,Mean Sway Velocity [m/s],,0.003868725558622837,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845877.1179326,-0.10052490234375,0.64599609375,0.19403076171875,0.73138427734375,0.02,-0.05,0.12,0.810193954838379,-0.4664240533755471
1648845877.1799586,-0.10052490234375,0.64599609375,0.19403076171875,0.73138427734375,0.06,0.0,0.07,0.810193954838379,-0.4664240533755471
1648845877.2509599,-0.1005859375,0.64593505859375,0.1939697265625,0.7314453125,0.08,-0.05,0.05,0.8095467910393938,-0.4675098750802277
1648845877.3019316,-0.1005859375,0.64593505859375,0.1939697265625,0.7314453125,0.08,-0.04,0.06,0.8095467910393938,-0.4675098750802277
1648845877.4095259,-0.10052490234375,0.64593505859375,0.1939697265625,0.7314453125,0.02,-0.06,0.07,0.8096713013239561,-0.46727314864570635
1648845877.4715884,-0.100341796875,0.6453857421875,0.19354248046875,0.73211669921875,0.05,0.0,0.07,0.8055132175210308,-0.4742285622078486
1648845877.532858,-0.099853515625,0.64459228515625,0.1934814453125,0.73284912109375,0.09,-0.12,-0.05,0.8021629769807699,-0.47939572779493683
1648845877.5946476,-0.099365234375,0.64349365234375,0.19317626953125,0.73394775390625,-0.03,-0.09,0.15,0.7963118615050867,-0.4884938204017124
1648845877.6573772,-0.09869384765625,0.64276123046875,0.1922607421875,0.73492431640625,0.0,0.08,0.15,0.7903998194531914,-0.4975619809781592
1648845877.717668,-0.09869384765625,0.64227294921875,0.1923828125,0.7353515625,-0.1,0.1,0.09,0.7883058010343134,-0.5007434564620322
1648845877.810569,-0.0986328125,0.642578125,0.19158935546875,0.73529052734375,0.16,0.0,-0.1,0.7869756867385296,-0.5028395734568305
1648845877.8788383,-0.099609375,0.64373779296875,0.1881103515625,0.73504638671875,-0.17,-0.02,-0.14,0.7772218575367273,-0.5178547710168986
1648845877.933748,-0.10125732421875,0.643310546875,0.18603515625,0.7357177734375,0.37,0.19,0.04,0.7623110350787116,-0.5391114816646112
1648845877.9943135,-0.10247802734375,0.64239501953125,0.18353271484375,0.73699951171875,0.18,-0.05,0.12,0.7427630289777034,-0.5650994077298144
1648845878.040401,-0.1031494140625,0.6414794921875,0.18115234375,0.73828125,-0.16,-0.25,0.16,0.7243736355831468,-0.5877981783104421
1648845878.086091,-0.10382080078125,0.64044189453125,0.180419921875,0.7392578125,-0.11,-0.09,0.22,0.712960686547928,-0.601045253900625
1648845878.1474936,-0.10418701171875,0.63922119140625,0.1800537109375,0.7403564453125,0.04,-0.1,0.13,0.7032295000249004,-0.6118449970390799
1648845878.2094393,-0.10455322265625,0.6380615234375,0.1798095703125,0.7413330078125,0.16,-0.02,-0.04,0.6945870402919255,-0.6210499967764374
1648845878.2706368,-0.1046142578125,0.63690185546875,0.17926025390625,0.74249267578125,0.05,-0.02,-0.18,0.6852594191558832,-0.6308232655425232
