PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846318.9060566,0.12713623046875,0.75958251953125,-0.056884765625,0.63531494140625,-11.52,-4.92,-4.07,0.5648569793156532,0.7344264523584164
1648846318.9702313,0.08233642578125,0.78765869140625,-0.0228271484375,0.610107421875,7.11,2.5300000000000002,-0.93,0.36421837523113815,0.8347479847053602
1648846319.029147,0.08282470703125,0.77789306640625,-0.0234375,0.62249755859375,1.81,-5.71,-4.7700000000000005,0.40049508573699644,0.8255005405991562
1648846319.1367967,0.06341552734375,0.77288818359375,-0.01971435546875,0.63104248046875,1.26,-1.43,-4.18,0.32891622362319206,0.8597888449335208
1648846319.1986573,0.01318359375,0.77874755859375,0.022216796875,0.62677001953125,1.8900000000000001,-1.84,-2.32,0.20706062268329517,0.8932298896190701
1648846319.260118,-0.02532958984375,0.76806640625,0.0552978515625,0.637451171875,-1.16,-1.62,-0.98,0.15717032145533696,0.908788739659854
1648846319.260118,-0.04534912109375,0.76422119140625,0.0762939453125,0.6387939453125,-1.61,-0.89,-0.85,0.145281252903513,0.9118710375640472
1648846319.331808,-0.08416748046875,0.75262451171875,0.11968994140625,0.6419677734375,-2.99,-1.11,-0.78,0.15461721315041085,0.9133390291592014
1648846319.3824875,-0.11431884765625,0.7391357421875,0.156982421875,0.64495849609375,-3.0100000000000002,0.22,-0.48,0.2156437716035923,0.903822651423886
1648846319.4440699,-0.143310546875,0.7213134765625,0.19830322265625,0.64794921875,-2.3000000000000003,-0.66,-1.51,0.3644494053751605,0.8577722110592563
1648846319.5096412,-0.17169189453125,0.7037353515625,0.23883056640625,0.64666748046875,0.04,-1.86,-1.41,0.5074483178622915,0.7835063707947133
1648846319.5665326,-0.20123291015625,0.68585205078125,0.2789306640625,0.641357421875,1.1300000000000001,-1.68,-1.07,0.6073083025222026,0.7100585675878802
1648846319.6279263,-0.2252197265625,0.67108154296875,0.308837890625,0.63525390625,-0.04,-1.71,-0.84,0.6587627747313797,0.66317597099951
1648846319.6899297,-0.2510986328125,0.65423583984375,0.34136962890625,0.62640380859375,-0.8,-1.5,-0.49,0.6979880048401201,0.6220390124844786
1648846319.7509384,-0.2655029296875,0.64166259765625,0.36505126953125,0.62005615234375,0.09,-0.14,-0.29,0.7315249794106227,0.5820530735647752
1648846319.7940187,-0.274658203125,0.6285400390625,0.3839111328125,0.6181640625,2.95,-3.08,-1.45,0.7848402686492102,0.5087615083750495
1648846319.8439608,-0.2996826171875,0.61688232421875,0.400634765625,0.6075439453125,-0.81,-0.87,-0.51,0.768411893675552,0.5335590504500204
1648846319.9380999,-0.32080078125,0.597900390625,0.42132568359375,0.60174560546875,-1.85,2.97,-0.08,0.8165884764534439,0.4582828646711367
1648846319.9981277,-0.341064453125,0.57391357421875,0.46044921875,0.58502197265625,1.75,0.35000000000000003,-0.42,0.8181594507623918,0.4534849545419495
1648846320.0574894,-0.3623046875,0.55157470703125,0.48931884765625,0.57012939453125,-0.93,1.1300000000000001,-0.6900000000000001,0.8218083850354796,0.44610317122639354
1648846320.1197162,-0.3804931640625,0.53033447265625,0.51171875,0.55865478515625,-1.44,0.58,-0.11,0.8352477657034152,0.42060762933716933
1648846320.1809044,-0.3974609375,0.5133056640625,0.5372314453125,0.5384521484375,1.3900000000000001,-0.17,-0.01,0.8009825478925203,0.47959200544764774
1648846320.242603,-0.4154052734375,0.4989013671875,0.5511474609375,0.524169921875,-0.13,-0.35000000000000003,0.47000000000000003,0.7887684727391435,0.499168520687416
1648846320.3051617,-0.437255859375,0.4793701171875,0.56884765625,0.50543212890625,-0.02,-0.23,0.98,0.7744573891325649,0.5209430260783372
1648846320.3658555,-0.4703369140625,0.4508056640625,0.5869140625,0.480712890625,0.17,0.58,1.1500000000000001,0.7761017134691728,0.5203622066700248
1648846320.4277592,-0.48724365234375,0.43707275390625,0.5926513671875,0.46942138671875,0.09,1.09,0.22,0.7879150980679059,0.5040721625100245
1648846320.490153,-0.49676513671875,0.42828369140625,0.59490966796875,0.464599609375,-0.31,1.93,-0.25,0.8094899672545679,0.4699954808829471
1648846320.5515678,-0.4976806640625,0.41766357421875,0.59576416015625,0.47216796875,0.89,0.0,-2.16,0.8715582193507214,0.3442280635049641
1648846320.6242077,-0.50042724609375,0.41278076171875,0.591064453125,0.4793701171875,-1.6400000000000001,-0.6900000000000001,-1.6300000000000001,0.9090284161413265,0.23102313522649312
1648846320.677318,-0.50494384765625,0.40966796875,0.5882568359375,0.4808349609375,2.52,0.29,-0.06,0.9235150415163366,0.16630906347898103
1648846320.7497354,-0.50775146484375,0.4130859375,0.57659912109375,0.48895263671875,0.23,-0.4,-0.11,0.9378118848435362,0.039982525096404986
1648846320.79669,-0.5030517578125,0.43438720703125,0.5579833984375,0.496826171875,-1.37,-0.87,-0.28,0.9386270965655106,0.0011147418654179173
1648846320.8585026,-0.48992919921875,0.45361328125,0.5521240234375,0.4993896484375,-0.31,-0.32,0.0,0.9208294418936983,0.18127629187405075
1648846320.919699,-0.47283935546875,0.4700927734375,0.5418701171875,0.51165771484375,0.05,-0.28,-0.4,0.9071398731875362,0.23968144636877048
1648846320.9664972,-0.45098876953125,0.48883056640625,0.52423095703125,0.53179931640625,-0.38,-0.56,-0.19,0.9134970049225285,0.21434908741874062
1648846321.0281358,-0.43048095703125,0.50518798828125,0.50970458984375,0.54742431640625,-0.26,-0.64,-0.1,0.9119532830901496,0.22064668488170563
1648846321.0744596,-0.40460205078125,0.52349853515625,0.49224853515625,0.565673828125,-0.48,-2.49,-0.41000000000000003,0.9117464444805957,0.22136161736993984
1648846321.1362104,-0.38525390625,0.5347900390625,0.4822998046875,0.57696533203125,-0.74,-2.97,-0.48,0.9088127842310222,0.23202181779165998
1648846321.1992002,-0.36614990234375,0.54632568359375,0.47161865234375,0.58740234375,1.98,0.89,-5.96,0.9059248915950201,0.24270048724591692
1648846321.2605655,-0.3682861328125,0.56475830078125,0.45721435546875,0.5799560546875,0.36,1.19,-0.46,0.8429605825203813,0.4095794199252311
1648846321.3227055,-0.3687744140625,0.5889892578125,0.44378662109375,0.5657958984375,-0.51,1.86,-1.03,0.5738460058004623,0.7382478002000334
1648846321.3828878,-0.3319091796875,0.61370849609375,0.43780517578125,0.5670166015625,-0.38,0.7000000000000001,-0.84,0.5126925110848138,0.7757588504067308
1648846321.448934,-0.2967529296875,0.63323974609375,0.429931640625,0.571044921875,-0.63,0.71,0.12,0.5229968256437307,0.7626401817159791
1648846321.5060499,-0.28399658203125,0.64306640625,0.4227294921875,0.57196044921875,-0.34,0.4,0.31,0.5068348224332985,0.7709268431292018
1648846321.5663025,-0.27081298828125,0.65374755859375,0.4156494140625,0.5714111328125,-0.62,-0.42,-0.29,0.48515285486797827,0.7812894374595739
1648846321.6330674,-0.2593994140625,0.66400146484375,0.4114990234375,0.56787109375,0.04,0.0,-1.02,0.4569839083523521,0.7933892580368809
1648846321.6895013,-0.25335693359375,0.668701171875,0.40869140625,0.567138671875,-1.23,0.56,-0.04,0.4499844978479708,0.7954551556884124
1648846321.7527566,-0.24456787109375,0.67462158203125,0.4085693359375,0.5640869140625,-0.76,0.63,-0.33,0.4438767382278798,0.7948110560870969
1648846321.812732,-0.237548828125,0.6783447265625,0.4078369140625,0.5631103515625,-1.5,1.02,0.52,0.4471205330214534,0.7904721789154714
1648846321.8710668,-0.2286376953125,0.68438720703125,0.407470703125,0.5596923828125,-0.54,-0.43,-0.87,0.4411289087883392,0.7891421694060033
1648846321.9206479,-0.21826171875,0.69476318359375,0.40557861328125,0.5523681640625,-0.28,-0.37,-0.93,0.41416705429462797,0.7956780012789489
1648846321.9821403,-0.2113037109375,0.70654296875,0.39691162109375,0.54644775390625,-0.78,0.24,0.54,0.37171854871507587,0.8101617650862947
1648846322.0289834,-0.20159912109375,0.71282958984375,0.3922119140625,0.54534912109375,-0.79,-0.23,-0.08,0.37326009004754046,0.8058379482940579
1648846322.0904872,-0.195556640625,0.7158203125,0.38885498046875,0.5460205078125,-0.76,-0.13,0.14,0.379577970725565,0.8016770380138624
1648846322.164545,-0.1883544921875,0.71630859375,0.3857421875,0.5501708984375,-0.65,0.1,0.3,0.4045608280934992,0.7907147426635769
1648846322.2129664,-0.185546875,0.71533203125,0.38037109375,0.5560302734375,-1.32,-0.51,-0.23,0.42224555661228375,0.7852410766791126
1648846322.2563567,-0.1839599609375,0.7122802734375,0.375732421875,0.5635986328125,0.08,-0.6,-0.45,0.44830465970373057,0.7761589223550627
1648846322.3539393,-0.185791015625,0.7064208984375,0.3668212890625,0.57611083984375,-0.79,0.75,-0.73,0.4826601406980472,0.7650492474721018
1648846322.4139283,-0.190673828125,0.6837158203125,0.36029052734375,0.605224609375,2.18,-0.04,-0.56,0.6283391043600691,0.6729243450181503
1648846322.476237,-0.1942138671875,0.66241455078125,0.347900390625,0.6343994140625,5.38,1.18,-0.93,0.7871015055418903,0.49900967477076574
1648846322.5496063,-0.2060546875,0.6416015625,0.33770751953125,0.65716552734375,4.59,0.29,-2.07,0.9024569577394537,0.2538202901377808
1648846322.6094244,-0.21624755859375,0.62420654296875,0.33404541015625,0.67230224609375,1.21,1.44,0.12,0.9385749067011608,0.012711556602181722
1648846322.7249954,-0.2164306640625,0.6168212890625,0.3323974609375,0.67987060546875,-1.79,0.0,0.32,0.9342435382844696,-0.08987138286777054
1648846322.78699,-0.217529296875,0.61383056640625,0.329345703125,0.6837158203125,0.0,-0.27,-0.42,0.9267801734451182,-0.14670473869292958
1648846322.8594255,-0.21875,0.606201171875,0.315673828125,0.6964111328125,1.1500000000000001,0.39,-0.07,0.878420830786158,-0.32504721494095734
1648846322.9074025,-0.22357177734375,0.60028076171875,0.30767822265625,0.70355224609375,0.65,-0.13,0.7000000000000001,0.8235702806440037,-0.4423674325367928
1648846322.9671187,-0.225341796875,0.5955810546875,0.3046875,0.708251953125,-0.47000000000000003,0.35000000000000003,0.01,0.7896718966061843,-0.4977770940059964
1648846323.028558,-0.22161865234375,0.593994140625,0.30035400390625,0.712646484375,-0.6900000000000001,0.0,-0.51,0.7721549988878169,-0.5229838398377101
1648846323.086543,-0.22320556640625,0.590576171875,0.3001708984375,0.715087890625,-0.48,0.0,-0.23,0.7552469772018577,-0.5455796218839404
1648846323.1354403,-0.22296142578125,0.5885009765625,0.2987060546875,0.71746826171875,0.65,-0.29,-0.58,0.7417386844455819,-0.5624694588461894
1648846323.1969786,-0.2242431640625,0.58697509765625,0.29742431640625,0.71881103515625,0.28,0.13,-0.41000000000000003,0.7275303082271505,-0.5796354789572922
1648846323.26183,-0.2252197265625,0.58477783203125,0.29473876953125,0.721435546875,-0.03,0.21,-0.24,0.7048847775104052,-0.6053666764195827
1648846323.3214924,-0.2235107421875,0.5843505859375,0.29205322265625,0.723388671875,0.07,0.02,-0.38,0.6949351174520766,-0.6158810825433804
