PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846365.2483737,0.1412353515625,0.76165771484375,-0.00732421875,0.63238525390625,-0.23,1.22,0.07,0.7406560701858569,0.5567580184536552
1648846365.3064215,0.16644287109375,0.751953125,-0.05242919921875,0.63568115234375,-0.61,2.1,0.7000000000000001,0.753593176469215,0.5447944365909821
1648846365.3771858,0.18768310546875,0.74310302734375,-0.1002197265625,0.63446044921875,-0.8,3.31,-0.01,0.7257863313007937,0.5837265326439594
1648846365.4294312,0.2305908203125,0.7335205078125,-0.178466796875,0.6138916015625,0.6,1.05,-1.08,0.6087327054538313,0.7023060052987053
1648846365.4904413,0.25982666015625,0.71490478515625,-0.22845458984375,0.60760498046875,-4.63,-0.37,-2.36,0.559159027893251,0.7445216873626486
1648846365.552745,0.2802734375,0.7078857421875,-0.2655029296875,0.59149169921875,1.09,1.79,-1.51,0.4695766532731903,0.8016158754569856
1648846365.6136355,0.31463623046875,0.6890869140625,-0.31475830078125,0.57196044921875,-0.04,1.47,-1.1500000000000001,0.41833725591853443,0.8288382280842309
1648846365.6751406,0.3477783203125,0.6650390625,-0.36578369140625,0.5504150390625,-1.06,-0.21,-1.12,0.34385515798919414,0.8616635686105218
1648846365.721268,0.3697509765625,0.64825439453125,-0.4139404296875,0.521240234375,0.17,0.22,-0.28,0.23729658558814387,0.8917627316160949
1648846365.8131537,0.38653564453125,0.6282958984375,-0.45745849609375,0.49652099609375,-0.25,0.41000000000000003,0.87,0.14024351931082907,0.9073360973231309
1648846365.9208374,0.4049072265625,0.599609375,-0.51123046875,0.46380615234375,0.56,-0.15,1.1400000000000001,0.0440020489284818,0.909721023689761
1648846365.9823413,0.4229736328125,0.55963134765625,-0.56329345703125,0.43658447265625,-0.68,0.24,1.93,-0.06613175070662025,0.9037423480104746
1648846366.043998,0.43878173828125,0.518310546875,-0.6048583984375,0.4158935546875,4.17,3.98,1.47,-0.16576703936345613,0.8887577179517294
1648846366.1053839,0.4488525390625,0.4974365234375,-0.6251220703125,0.400390625,5.43,1.47,-1.22,-0.18007502360762417,0.8839556698114732
1648846366.167174,0.46783447265625,0.47186279296875,-0.64471435546875,0.3779296875,-4.05,2.99,0.61,-0.1533574337889759,0.8889423341646178
1648846366.221238,0.50140380859375,0.45025634765625,-0.65679931640625,0.33831787109375,-4.47,-0.72,-1.01,0.024858850012153724,0.9039244397691433
1648846366.2767887,0.51873779296875,0.43780517578125,-0.66705322265625,0.30712890625,-3.33,0.93,-0.29,0.15080705754126936,0.8903417042719896
1648846366.3363104,0.53228759765625,0.41851806640625,-0.6783447265625,0.28521728515625,-0.5,1.99,2.29,0.19862619464595482,0.8815486265938446
1648846366.445456,0.54962158203125,0.39837646484375,-0.682861328125,0.27001953125,2.38,-0.5700000000000001,0.81,0.2502051441169466,0.873759204040801
1648846366.4499547,0.5625,0.39971923828125,-0.6727294921875,0.2669677734375,4.76,0.41000000000000003,2.94,0.35071388728411707,0.844804789277542
1648846366.506299,0.56365966796875,0.4188232421875,-0.65570068359375,0.27740478515625,2.87,1.6500000000000001,4.5,0.4293272799946336,0.8110111986749292
1648846366.6141732,0.5721435546875,0.42120361328125,-0.64306640625,0.28570556640625,-3.0700000000000003,1.62,3.5100000000000002,0.4999454167864501,0.7758077456241528
1648846366.6176436,0.57574462890625,0.41973876953125,-0.6405029296875,0.28656005859375,-6.04,0.93,2.72,0.52388796218456,0.7618400642170292
1648846366.6607969,0.5743408203125,0.43243408203125,-0.63311767578125,0.286865234375,-8.1,-1.6600000000000001,3.67,0.5679146909970397,0.7289777302628405
1648846366.7218037,0.554931640625,0.45574951171875,-0.63751220703125,0.2791748046875,2.32,5.94,-2.84,0.5152218449309139,0.7548582798215642
1648846366.7836213,0.5594482421875,0.46527099609375,-0.64080810546875,0.2447509765625,4.44,-1.6400000000000001,-3.06,0.5925392009590746,0.6878084878731111
1648846366.844938,0.55316162109375,0.4700927734375,-0.64404296875,0.24139404296875,4.24,-0.73,-5.3,0.5728265584889304,0.6986503217674398
1648846366.8931246,0.5487060546875,0.4752197265625,-0.64599609375,0.236083984375,4.7,1.12,-3.0500000000000003,0.5661063041994019,0.6988184555962111
1648846366.9542851,0.5484619140625,0.4781494140625,-0.64263916015625,0.2398681640625,2.21,-1.0,-3.11,0.5694881336825522,0.6971702959818015
1648846367.000661,0.54156494140625,0.48236083984375,-0.64117431640625,0.2509765625,2.32,-1.31,-0.44,0.5372079542623283,0.7209841843498687
1648846367.062091,0.531005859375,0.48992919921875,-0.63665771484375,0.26971435546875,1.21,-1.37,0.08,0.4880279588856936,0.7540981587410495
1648846367.1186361,0.51153564453125,0.503662109375,-0.629150390625,0.29803466796875,0.41000000000000003,-0.9,1.52,0.3986508143075222,0.8021418417159787
1648846367.2317233,0.5006103515625,0.50750732421875,-0.615966796875,0.33526611328125,-1.81,-1.02,2.0300000000000002,0.30782538671881443,0.8486650552052162
1648846367.3321984,0.499755859375,0.5159912109375,-0.57391357421875,0.3931884765625,-5.16,-1.47,-1.34,0.29963543168419565,0.8712510694983557
1648846367.4008396,0.467041015625,0.5753173828125,-0.49835205078125,0.4500732421875,0.99,1.17,-4.47,0.45850230040780937,0.8054817397210627
1648846367.4623787,0.42950439453125,0.61029052734375,-0.44110107421875,0.49853515625,1.72,0.28,-4.83,0.5004072442891047,0.7841988147779129
1648846367.5268586,0.360107421875,0.66522216796875,-0.3359375,0.56121826171875,2.32,2.77,-1.74,0.6361021614903165,0.682450038057922
1648846367.5845177,0.31976318359375,0.69183349609375,-0.27545166015625,0.5858154296875,0.6,-1.76,-1.97,0.6938232480322808,0.6238173562782944
1648846367.6533697,0.26678466796875,0.71649169921875,-0.19293212890625,0.614990234375,-3.5700000000000003,-0.8200000000000001,-3.17,0.769729730845009,0.5287502219347308
1648846367.7128882,0.20172119140625,0.73291015625,-0.1070556640625,0.640869140625,-5.58,-0.13,-3.69,0.800149887554886,0.4822965294687897
1648846367.7867925,0.12298583984375,0.7496337890625,-0.017578125,0.65008544921875,-3.66,-0.48,-0.8200000000000001,0.7434321094134038,0.5610490395829353
1648846367.84707,0.04644775390625,0.7503662109375,0.07611083984375,0.65496826171875,0.65,2.49,-1.62,0.7283928031423089,0.5777914095108598
1648846367.8515315,0.00921630859375,0.74847412109375,0.1163330078125,0.65283203125,3.83,4.62,0.8200000000000001,0.7011921581659356,0.6085564548391023
1648846367.909563,-0.0367431640625,0.7427978515625,0.16583251953125,0.6475830078125,4.5200000000000005,-2.8000000000000003,0.45,0.6671760883490025,0.6432738511186709
1648846367.9690833,-0.08367919921875,0.72894287109375,0.2059326171875,0.64752197265625,1.03,-1.74,0.45,0.6574381953134816,0.6556218235462562
1648846368.0313036,-0.13104248046875,0.71893310546875,0.24261474609375,0.6380615234375,-1.26,-0.06,0.79,0.586521963627881,0.7189994904465056
1648846368.0933027,-0.1676025390625,0.71453857421875,0.27734375,0.6199951171875,-2.31,-0.64,1.06,0.4808565484506614,0.7892242100390128
1648846368.1491964,-0.1890869140625,0.70843505859375,0.3033447265625,0.6085205078125,-1.2,-1.01,1.22,0.4454285887242014,0.807185454238022
1648846368.200285,-0.2066650390625,0.6981201171875,0.33038330078125,0.60064697265625,-0.31,-2.49,1.17,0.4594019372983347,0.7982940655551638
1648846368.2622845,-0.22467041015625,0.68499755859375,0.36016845703125,0.5921630859375,0.9,-3.2,1.07,0.48321027033714703,0.7831362707957918
1648846368.3084135,-0.24749755859375,0.67401123046875,0.3897705078125,0.57666015625,1.98,-1.03,0.27,0.4495918632434319,0.7995324362615371
1648846368.4160454,-0.26959228515625,0.666259765625,0.41741943359375,0.5560302734375,1.42,-1.26,-0.51,0.38105307713489023,0.8286867491956911
1648846368.4621727,-0.28631591796875,0.6561279296875,0.43756103515625,0.5440673828125,-1.83,1.76,-0.62,0.3572182734693356,0.837253428154296
1648846368.5286374,-0.31390380859375,0.6287841796875,0.46856689453125,0.5352783203125,2.43,0.08,-0.9500000000000001,0.3957377314152851,0.8233713397168838
1648846368.5851808,-0.33111572265625,0.6058349609375,0.49029541015625,0.53192138671875,0.28,0.17,-0.46,0.4588790920222973,0.793662413256298
1648846368.6314914,-0.348876953125,0.572265625,0.51629638671875,0.53314208984375,-1.28,1.6500000000000001,0.5,0.5881570757881449,0.7099601508655232
1648846368.6940491,-0.36761474609375,0.5430908203125,0.5333251953125,0.53424072265625,-1.6400000000000001,1.05,0.39,0.6868968129450576,0.6220693551874891
1648846368.7543423,-0.3828125,0.5240478515625,0.54730224609375,0.52850341796875,0.28,0.05,0.59,0.7199946601731233,0.5860138185823082
1648846368.8003254,-0.3992919921875,0.50970458984375,0.5528564453125,0.5245361328125,-0.21,0.04,0.67,0.7485325437752677,0.5529740781265765
1648846368.8621306,-0.4239501953125,0.491943359375,0.55438232421875,0.5205078125,-1.0,0.49,0.5,0.7989521223540119,0.4839924734636083
1648846368.924638,-0.44268798828125,0.477294921875,0.55810546875,0.51446533203125,0.13,0.84,1.17,0.8332677212820488,0.4257285686929889
1648846368.9847703,-0.45166015625,0.465576171875,0.5643310546875,0.51068115234375,0.64,0.01,1.4000000000000001,0.8553741886522197,0.38097242595722963
1648846369.0519872,-0.4599609375,0.45648193359375,0.57061767578125,0.50439453125,-0.47000000000000003,0.48,1.42,0.860191104766761,0.3702154794742025
1648846369.1083965,-0.44659423828125,0.45794677734375,0.58856201171875,0.494384765625,3.93,1.83,-1.11,0.7873151530054344,0.5001378836016017
1648846369.1689088,-0.4383544921875,0.4599609375,0.5899658203125,0.49822998046875,-2.18,-0.8300000000000001,-2.62,0.7885471163610872,0.4968128288539524
1648846369.2363644,-0.446533203125,0.45941162109375,0.59466552734375,0.4857177734375,-1.83,-0.9,-1.93,0.7427219760403134,0.5610280422506947
1648846369.2398355,-0.44757080078125,0.45953369140625,0.60107421875,0.4766845703125,2.88,0.06,-0.33,0.6990476404165217,0.6115401878684655
1648846369.2917442,-0.45440673828125,0.46087646484375,0.59393310546875,0.47784423828125,0.42,-0.6,-0.55,0.7060140473413278,0.6063687615164977
1648846369.3493917,-0.4627685546875,0.46966552734375,0.58477783203125,0.4725341796875,-1.44,-1.32,-0.31,0.643959227147132,0.6727936089256575
1648846369.4604962,-0.46875,0.4774169921875,0.57818603515625,0.46697998046875,-1.8800000000000001,-0.34,0.62,0.5597405375323571,0.7444630396561441
1648846369.5226047,-0.466064453125,0.4847412109375,0.57293701171875,0.46856689453125,0.05,-1.43,0.9500000000000001,0.5239735909495515,0.7697404250949197
1648846369.584374,-0.467041015625,0.48687744140625,0.561279296875,0.47930908203125,-0.17,-0.33,1.12,0.5859065596533851,0.7267660084154409
1648846369.6453226,-0.4615478515625,0.49176025390625,0.552978515625,0.48931884765625,0.8300000000000001,-1.69,0.9,0.6343385317909038,0.686222502566245
1648846369.7068703,-0.4508056640625,0.50457763671875,0.545654296875,0.494384765625,6.19,-2.24,-1.84,0.5899355874154951,0.7234761873077243
1648846369.7718463,-0.46209716796875,0.50946044921875,0.53814697265625,0.48712158203125,-0.74,-0.39,-1.74,0.4482558305903675,0.819534394937822
1648846369.8293827,-0.46527099609375,0.50677490234375,0.53009033203125,0.4957275390625,-5.25,2.8000000000000003,-1.67,0.5455560043408878,0.7606178917827601
1648846369.876288,-0.4598388671875,0.507080078125,0.53302001953125,0.49725341796875,2.14,-0.68,-1.79,0.5737647489737357,0.7388145870205703
1648846369.9687033,-0.467041015625,0.4991455078125,0.54522705078125,0.4852294921875,0.77,0.33,-0.58,0.526363582505412,0.7723157082668612
1648846369.9687033,-0.47186279296875,0.490234375,0.552001953125,0.48193359375,-0.37,0.79,-0.54,0.5727443187802416,0.7388210891655953
1648846370.029307,-0.48419189453125,0.47149658203125,0.56451416015625,0.47393798828125,-1.95,0.63,-0.34,0.6494569067205938,0.6734286933019297
1648846370.0909853,-0.49346923828125,0.4532470703125,0.58831787109375,0.45263671875,0.86,-1.1300000000000001,0.5,0.5979797573155438,0.7169930101654871
1648846370.1372917,-0.51318359375,0.43145751953125,0.60577392578125,0.42840576171875,-0.6,1.05,0.63,0.5471378605636581,0.7562043550056142
1648846370.22896,-0.52996826171875,0.4188232421875,0.6129150390625,0.40997314453125,-1.47,1.82,0.73,0.46734825357981874,0.8084366194989845
1648846370.2294574,-0.5345458984375,0.4169921875,0.61724853515625,0.39923095703125,-1.32,2.13,0.5700000000000001,0.36983030747462065,0.8565939601112641
1648846370.2904654,-0.53472900390625,0.417724609375,0.62994384765625,0.37786865234375,1.49,-0.03,-4.15,0.18913439347639985,0.909682294494602
1648846370.3531737,-0.52484130859375,0.41253662109375,0.65234375,0.35888671875,0.15,-0.08,-1.16,0.16972689091304372,0.9055479758196235
1648846370.4148984,-0.51531982421875,0.40264892578125,0.66864013671875,0.35382080078125,-1.47,-0.84,-1.86,0.24152357236859892,0.8835502445031774
1648846370.4764361,-0.51214599609375,0.390869140625,0.69305419921875,0.3233642578125,1.04,0.92,-0.9,0.16604875481354064,0.8894013304329763
1648846370.5383081,-0.50885009765625,0.38482666015625,0.706787109375,0.3056640625,-0.56,0.15,-0.27,0.1273705495583102,0.8877408553246127
1648846370.5383081,-0.507568359375,0.3831787109375,0.71038818359375,0.301513671875,-0.33,-0.53,-0.31,0.12108049297376001,0.8863604784383473
1648846370.5997772,-0.49957275390625,0.3909912109375,0.71722412109375,0.28839111328125,-1.04,-1.36,0.43,0.06445492634821177,0.8822778119112221
1648846370.66083,-0.4913330078125,0.39447021484375,0.7269287109375,0.27313232421875,0.62,-0.11,0.43,0.02412956678208703,0.8725168700638549
1648846370.722897,-0.48333740234375,0.396728515625,0.73150634765625,0.27178955078125,0.43,0.55,0.01,0.034411935341674305,0.8656228859816683
1648846370.7838197,-0.47967529296875,0.4017333984375,0.72808837890625,0.27996826171875,-1.29,-0.2,-0.22,0.05450782057351912,0.8653573979616409
1648846370.9658363,-0.4715576171875,0.4073486328125,0.72515869140625,0.29296875,0.32,-0.71,-0.14,0.09909044412758172,0.8611850458008263
1648846371.0160089,-0.4456787109375,0.41839599609375,0.7286376953125,0.308837890625,0.25,0.0,0.6900000000000001,0.17272492179393167,0.8376919113688798
1648846371.3082285,-0.43756103515625,0.42669677734375,0.72869873046875,0.30889892578125,0.89,-0.38,0.58,0.1664131221253114,0.8326492736154696
1648846371.3994126,-0.421875,0.44305419921875,0.72528076171875,0.31573486328125,-0.05,0.08,0.02,0.17457503006524228,0.8224543907716757
1648846371.4615552,-0.41876220703125,0.44232177734375,0.72772216796875,0.315185546875,0.1,0.0,-0.11,0.18049002467881847,0.8182869454812746
1648846371.522308,-0.4173583984375,0.44061279296875,0.73028564453125,0.31353759765625,-0.02,0.03,0.08,0.18245687454055468,0.8157030578967724
1648846371.583937,-0.41656494140625,0.439208984375,0.73187255859375,0.31292724609375,0.11,0.02,0.05,0.18546301410396815,0.814018944212138
1648846371.6456628,-0.41534423828125,0.439697265625,0.73211669921875,0.3133544921875,0.12,-0.13,0.09,0.18765852483912737,0.812796148976595
1648846371.7072208,-0.41510009765625,0.439697265625,0.7322998046875,0.313232421875,0.04,-0.13,0.06,0.18773141225312634,0.8124949275606781
