PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:33:32 2022,,Fall Event Recorded?,True,,False Positive?,False,,
Time End,Fri Apr  1 16:33:44 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9164543708570245,,Mean Sway Velocity [m/s],,0.01688238773845496,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845212.3974295,-0.4832763671875,0.5648193359375,0.42852783203125,0.51361083984375,0.06,0.09,0.12,-0.9375181172156419,0.0467721835978892
1648845212.4599767,-0.48321533203125,0.56524658203125,0.42767333984375,0.513916015625,0.05,0.06,-0.09,-0.9377536859880621,0.041959026391550636
1648845212.5492487,-0.4833984375,0.56494140625,0.4273681640625,0.5142822265625,0.0,0.04,-0.17,-0.9381063528238217,0.03186598411639294
1648845212.6067603,-0.48297119140625,0.56561279296875,0.42779541015625,0.513671875,0.08,-0.13,0.45,-0.9373496030831727,0.05064484594671547
1648845212.659261,-0.47967529296875,0.57275390625,0.43304443359375,0.50433349609375,1.3800000000000001,-0.45,-0.41000000000000003,-0.9047970207262112,0.24829734689111604
1648845212.7214274,-0.48248291015625,0.57855224609375,0.43609619140625,0.4921875,0.23,0.19,0.04,-0.8755028236842612,0.3351660756426339
1648845212.7811213,-0.48492431640625,0.58343505859375,0.43817138671875,0.48211669921875,-0.19,-0.01,0.56,-0.8553263804609944,0.3818581718857381
1648845212.8395815,-0.48638916015625,0.58837890625,0.44085693359375,0.47210693359375,-0.07,0.87,1.11,-0.8330121118871199,0.42595896249737925
1648845212.889612,-0.48236083984375,0.598388671875,0.4412841796875,0.463134765625,0.72,0.07,0.09,-0.7953356018702512,0.48855550056226793
1648845212.950271,-0.47991943359375,0.61053466796875,0.439208984375,0.45166015625,1.7,0.13,0.07,-0.7711815261633929,0.5207449488941042
1648845213.0118854,-0.4779052734375,0.62628173828125,0.436767578125,0.43426513671875,3.84,-0.61,-0.78,-0.7483527491543103,0.5447702231291891
1648845213.0727663,-0.4656982421875,0.65203857421875,0.439453125,0.40606689453125,3.5300000000000002,-0.23,-0.8200000000000001,-0.6824541592290486,0.6051226552077827
1648845213.1343937,-0.44854736328125,0.67401123046875,0.441650390625,0.3865966796875,1.56,-0.35000000000000003,-1.07,-0.620547332933829,0.6460962417717357
1648845213.1961935,-0.4305419921875,0.69195556640625,0.44525146484375,0.3709716796875,0.6,0.03,-0.9400000000000001,-0.5631418679719544,0.6735082124873477
1648845213.2609565,-0.41168212890625,0.7088623046875,0.44757080078125,0.35736083984375,2.62,0.91,-0.5700000000000001,-0.5117251539181641,0.6886909479445467
1648845213.3194208,-0.393798828125,0.72528076171875,0.4429931640625,0.3502197265625,1.6400000000000001,1.78,0.16,-0.475183692435538,0.6936995210343655
1648845213.3194208,-0.38751220703125,0.7310791015625,0.43951416015625,0.349609375,0.71,2.7,0.0,-0.4645784946796563,0.6948047538227293
1648845213.4236708,-0.36834716796875,0.7486572265625,0.4210205078125,0.355712890625,-1.6,2.18,2.46,-0.4395268690419211,0.6990157977223268
1648845213.4246726,-0.3577880859375,0.75628662109375,0.40814208984375,0.3653564453125,-2.31,1.26,2.54,-0.4260031771230374,0.7065501833450639
1648845213.4757223,-0.3316650390625,0.77001953125,0.379638671875,0.39105224609375,-2.79,2.34,1.8900000000000001,-0.3859477929794214,0.7307965430042727
1648845213.536046,-0.30914306640625,0.78363037109375,0.34234619140625,0.41607666015625,-0.74,2.38,2.17,-0.3719123191229213,0.7444505029694942
1648845213.5964131,-0.29180908203125,0.79052734375,0.29498291015625,0.450439453125,-0.47000000000000003,4.26,0.24,-0.39332410862679307,0.75372022633018
1648845213.6570375,-0.2752685546875,0.7926025390625,0.249755859375,0.4833984375,0.56,4.12,-0.79,-0.4273722170181815,0.7553535804985015
1648845213.7033587,-0.2572021484375,0.7935791015625,0.19366455078125,0.51629638671875,1.44,3.56,-3.61,-0.4960323649640159,0.732422817553414
1648845213.764762,-0.22802734375,0.7967529296875,0.13433837890625,0.54327392578125,-1.31,0.64,-1.56,-0.5439913075193977,0.7091292532087602
1648845213.8258605,-0.19024658203125,0.79534912109375,0.076904296875,0.57037353515625,1.17,-2.47,-2.45,-0.5754255802889595,0.694586663741071
1648845213.8880732,-0.15716552734375,0.78802490234375,0.01116943359375,0.5950927734375,-1.85,1.93,-1.28,-0.6526769849650134,0.6350847162934006
1648845213.9489293,-0.11810302734375,0.78570556640625,-0.0438232421875,0.60565185546875,-0.35000000000000003,0.16,-2.07,-0.6640149081787071,0.624605472057797
1648845214.0102112,-0.06951904296875,0.779052734375,-0.1151123046875,0.61236572265625,-1.31,0.08,-1.26,-0.6757721963675433,0.6111995275653508
1648845214.0713284,-0.02239990234375,0.76898193359375,-0.1866455078125,0.61102294921875,1.36,1.86,-0.81,-0.6768101761499888,0.6058080168461505
1648845214.1332068,0.03204345703125,0.7467041015625,-0.25714111328125,0.61260986328125,-1.55,1.16,-0.8200000000000001,-0.6888245012760748,0.5939271403405904
1648845214.1955833,0.08404541015625,0.72515869140625,-0.32275390625,0.60247802734375,1.11,1.21,0.26,-0.6725937735252554,0.607715898285792
1648845214.2671022,0.140380859375,0.69036865234375,-0.380126953125,0.599365234375,-1.67,2.7600000000000002,1.71,-0.6891819633794428,0.5954689734720668
1648845214.3172307,0.22247314453125,0.6368408203125,-0.453857421875,0.5821533203125,-0.9500000000000001,-0.8200000000000001,1.26,-0.6940225874287722,0.5962390412799881
1648845214.3785734,0.255859375,0.61236572265625,-0.49609375,0.55987548828125,5.1000000000000005,-0.02,-6.22,-0.6637237407055789,0.6236778158138039
1648845214.4401674,0.2733154296875,0.58709716796875,-0.52642822265625,0.55096435546875,-2.54,1.12,-0.77,-0.6840894462933044,0.6008509681965943
1648845214.4865034,0.30206298828125,0.55804443359375,-0.55316162109375,0.539794921875,-1.42,3.71,-1.0,-0.69676637409853,0.5891705194181742
1648845214.5473928,0.33905029296875,0.5333251953125,-0.581298828125,0.5125732421875,1.11,1.31,-0.9500000000000001,-0.6492214656784882,0.6379336381098243
1648845214.6094453,0.37103271484375,0.50457763671875,-0.60845947265625,0.48736572265625,0.44,1.95,-0.55,-0.6185034447931885,0.6661102904316608
1648845214.6717222,0.39752197265625,0.4776611328125,-0.62939453125,0.466552734375,0.35000000000000003,0.9,0.4,-0.6015471867348693,0.6817681639392786
1648845214.740971,0.42291259765625,0.44561767578125,-0.6494140625,0.44818115234375,1.27,4.55,0.73,-0.6091536969183058,0.6775883610064776
1648845214.7943382,0.44732666015625,0.410888671875,-0.66632080078125,0.4324951171875,0.19,2.36,0.92,-0.6374249772106448,0.6556650594108674
1648845214.85534,0.46673583984375,0.378662109375,-0.68206787109375,0.4166259765625,1.23,1.07,1.26,-0.6601964837189137,0.6354155475593734
1648845214.9013906,0.479248046875,0.34698486328125,-0.6966552734375,0.40570068359375,1.3900000000000001,2.62,-4.25,-0.6946840862198531,0.5992911663676901
1648845214.9628952,0.491943359375,0.330810546875,-0.70489501953125,0.389404296875,-4.26,-1.86,-1.94,-0.6799943722414294,0.6154800663915078
1648845215.0245595,0.50567626953125,0.3165283203125,-0.70904541015625,0.3759765625,2.07,1.86,-1.0,-0.6750297090534837,0.623001999611889
1648845215.0860722,0.51983642578125,0.28375244140625,-0.7227783203125,0.35626220703125,1.07,0.49,0.27,-0.6855865705437971,0.6115012064962697
1648845215.1473315,0.5323486328125,0.2403564453125,-0.739013671875,0.33575439453125,-1.09,0.33,0.7000000000000001,-0.7101362315480876,0.5821234814026617
1648845215.2093105,0.5386962890625,0.195556640625,-0.75677490234375,0.31439208984375,-0.05,0.35000000000000003,0.59,-0.7198403657323648,0.5652879906579809
1648845215.273811,0.55206298828125,0.1649169921875,-0.7603759765625,0.2998046875,-0.98,-0.11,1.07,-0.7439581452351878,0.5372016781004139
1648845215.3321226,0.56689453125,0.14752197265625,-0.75738525390625,0.2884521484375,-0.37,1.05,1.26,-0.7662403473086055,0.5117357504599035
1648845215.4105186,0.5704345703125,0.13946533203125,-0.76104736328125,0.27569580078125,1.73,-1.68,0.53,-0.7484315936555881,0.5355286757364699
1648845215.4964464,0.57220458984375,0.14508056640625,-0.7611083984375,0.26873779296875,1.36,1.1,2.75,-0.7237909908375393,0.567206613931731
1648845215.49691,0.5738525390625,0.151611328125,-0.7593994140625,0.26654052734375,2.69,-0.76,-5.86,-0.7104665257801617,0.584302203110737
1648845215.5495026,0.5355224609375,0.1820068359375,-0.7706298828125,0.29364013671875,-5.44,1.87,-1.25,-0.6684755066610744,0.6143656213698414
1648845215.6104488,0.53009033203125,0.2156982421875,-0.7618408203125,0.30340576171875,1.74,-1.09,-3.74,-0.6356027312573981,0.648316948672235
1648845215.671662,0.50970458984375,0.26104736328125,-0.75299072265625,0.32421875,0.33,0.5,-1.77,-0.5961508493497659,0.6793380459863319
1648845215.7411637,0.49713134765625,0.3157958984375,-0.72808837890625,0.3507080078125,1.1,3.39,-1.79,-0.5667532531512633,0.7074282260615158
1648845215.7949643,0.4918212890625,0.35882568359375,-0.70526123046875,0.36328125,-0.06,-0.85,-0.14,-0.5015293963607874,0.7573243270060541
1648845215.8568847,0.4893798828125,0.40728759765625,-0.66925048828125,0.38311767578125,-1.6,1.58,-0.15,-0.42103355546580407,0.81138784085488
1648845215.9190056,0.484375,0.451904296875,-0.62872314453125,0.40728759765625,-4.68,2.83,1.46,-0.32856140503380454,0.8592493942084448
1648845215.9190056,0.47454833984375,0.46807861328125,-0.61370849609375,0.423095703125,-2.63,2.2600000000000002,3.24,-0.34249911491096574,0.8552222662219213
1648845215.9795868,0.45391845703125,0.48443603515625,-0.5902099609375,0.459228515625,-0.91,0.2,-0.13,-0.4922314281574931,0.7838778017810892
1648845216.047431,0.43804931640625,0.48516845703125,-0.572998046875,0.49432373046875,4.5,0.2,-1.48,-0.6972559011044719,0.6169114050550789
1648845216.1085603,0.43084716796875,0.47454833984375,-0.56768798828125,0.51666259765625,8.1,1.1,-1.0,-0.8280364243958543,0.43315073740339255
1648845216.1637852,0.439208984375,0.43243408203125,-0.55963134765625,0.553955078125,2.93,1.06,-1.26,-0.9386472064753498,0.0015772296949529056
1648845216.2251751,0.43359375,0.380615234375,-0.5733642578125,0.58172607421875,0.12,1.36,-6.5600000000000005,-0.9274005195331024,-0.13656487652411967
1648845216.286613,0.409912109375,0.33251953125,-0.55682373046875,0.641357421875,-10.26,6.78,-0.15,-0.8833466167366719,-0.2803774986115282
1648845216.3570502,0.37060546875,0.2857666015625,-0.543701171875,0.69671630859375,-9.0,7.78,-2.89,-0.8561115496577516,-0.30849776281339314
1648845216.4095943,0.30316162109375,0.22955322265625,-0.53656005859375,0.75335693359375,-2.6,9.05,-1.81,-0.8474608225321868,-0.2709947129694014
1648845216.4714575,0.2535400390625,0.15240478515625,-0.53717041015625,0.7899169921875,-1.1400000000000001,5.23,-5.22,-0.8436036585256776,-0.21127917082122438
1648845216.532589,0.185546875,0.0782470703125,-0.510009765625,0.83624267578125,-4.74,-11.14,3.5100000000000002,-0.8163965900779414,-0.14829330998277848
1648845216.5946066,0.12005615234375,0.01910400390625,-0.445556640625,0.886962890625,-0.66,-15.72,12.93,-0.7450488950185266,-0.08043835865622696
