PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845932.6053846,0.268310546875,0.7203369140625,-0.21075439453125,0.60394287109375,-0.38,-0.51,-0.6,0.6775350738370561,0.638779296382183
1648845932.6683578,0.281005859375,0.7169189453125,-0.2420654296875,0.59033203125,0.2,-0.04,0.17,0.5895619721239952,0.7176643331803688
1648845932.7284486,0.2947998046875,0.70745849609375,-0.27276611328125,0.58148193359375,0.02,-0.04,0.46,0.5206034556343014,0.7682373522736173
1648845932.7904108,0.31243896484375,0.69427490234375,-0.29949951171875,0.574951171875,-0.62,-0.84,0.73,0.4963993965237091,0.7851138014554774
1648845932.8502707,0.3275146484375,0.68402099609375,-0.3194580078125,0.56817626953125,0.97,0.14,1.3,0.4877137855455504,0.7912577542277405
1648845932.8967512,0.3447265625,0.66815185546875,-0.336669921875,0.56689453125,-0.9400000000000001,-0.67,0.67,0.5172047772441313,0.7752433691713129
1648845932.958762,0.36358642578125,0.65185546875,-0.35491943359375,0.56298828125,-0.74,-1.7,0.77,0.5540438641011516,0.7517399868839715
1648845933.0200562,0.37469482421875,0.64886474609375,-0.370849609375,0.5487060546875,0.98,-2.2600000000000002,0.84,0.5263188754807417,0.7694793288746672
1648845933.0819645,0.37347412109375,0.6531982421875,-0.38092041015625,0.537353515625,4.5200000000000005,1.1300000000000001,-1.05,0.4505307730783804,0.8124067911730481
1648845933.1434302,0.367431640625,0.651123046875,-0.383544921875,0.5421142578125,-0.58,0.58,-0.66,0.37843411788380427,0.8485552814229816
1648845933.204669,0.37396240234375,0.64569091796875,-0.39208984375,0.5380859375,-2.92,2.97,-1.22,0.37199205583910183,0.8516084215273795
1648845933.266428,0.38177490234375,0.64532470703125,-0.397216796875,0.5291748046875,2.74,0.25,-0.68,0.41122360297408217,0.8322380496198016
1648845933.3277013,0.40570068359375,0.635009765625,-0.39984130859375,0.5218505859375,-1.22,1.49,0.4,0.5755320931958208,0.7320682856743067
1648845933.3918188,0.4193115234375,0.63134765625,-0.39752197265625,0.51727294921875,-2.5300000000000002,-0.13,0.19,0.6778841707532866,0.640579849181071
1648845933.4515147,0.4249267578125,0.6322021484375,-0.398681640625,0.5107421875,0.64,0.23,0.74,0.6972815536758074,0.6187998689908715
1648845933.5128927,0.42718505859375,0.62750244140625,-0.39727783203125,0.51568603515625,0.46,1.71,1.77,0.7271602544267384,0.5856706142640093
1648845933.5739508,0.43780517578125,0.61053466796875,-0.3988037109375,0.52587890625,-0.77,1.56,1.92,0.8217704082186622,0.44978000052985656
1648845933.6360035,0.4454345703125,0.598388671875,-0.41162109375,0.5235595703125,0.25,0.37,0.27,0.826464562938184,0.4421294151456221
1648845933.6976285,0.4468994140625,0.59918212890625,-0.42681884765625,0.50897216796875,3.79,3.8000000000000003,-2.83,0.7274390584211732,0.5881513202103098
1648845933.7587025,0.46392822265625,0.59429931640625,-0.43267822265625,0.494384765625,-2.97,-0.15,-2.56,0.7858734580772561,0.5078162263318612
1648845933.7587025,0.47314453125,0.5875244140625,-0.43994140625,0.4871826171875,-4.46,-1.52,-3.0500000000000003,0.8016961752597331,0.48273133649748784
1648845933.8199744,0.4873046875,0.578125,-0.45941162109375,0.46612548828125,3.45,2.72,-0.5,0.7798760347081128,0.5155113306302108
1648845933.8814704,0.5076904296875,0.55560302734375,-0.47998046875,0.45068359375,-0.85,-0.05,-0.85,0.8067473720046352,0.47413276368098956
1648845933.943786,0.52532958984375,0.5301513671875,-0.5120849609375,0.4251708984375,-1.72,0.31,-1.1,0.7646980008012543,0.5383596341810826
1648845934.0042987,0.53985595703125,0.50567626953125,-0.55145263671875,0.38568115234375,0.11,-0.04,-0.12,0.66651460493196,0.6513778336480025
1648845934.0979102,0.5574951171875,0.474853515625,-0.58697509765625,0.34521484375,0.67,-0.5700000000000001,0.41000000000000003,0.6227947356886687,0.689912893838938
1648845934.1585321,0.58306884765625,0.42730712890625,-0.62158203125,0.30181884765625,-0.06,-1.96,-0.38,0.6251117801128654,0.6882239177613227
1648845934.2344875,0.593505859375,0.3970947265625,-0.6427001953125,0.2774658203125,2.48,1.06,-1.97,0.591062250324777,0.7170140029481934
1648845934.297206,0.6002197265625,0.369384765625,-0.65863037109375,0.26361083984375,0.42,1.57,0.03,0.5302795498596005,0.7632421577337876
1648845934.3575099,0.61749267578125,0.32415771484375,-0.68084716796875,0.22369384765625,-3.06,1.22,-1.6500000000000001,0.5368572736326415,0.7591137950606853
1648845934.4201787,0.6187744140625,0.29473876953125,-0.70404052734375,0.18597412109375,0.27,2.7800000000000002,-0.23,0.49651918563002756,0.7814190193377495
1648845934.4800222,0.62176513671875,0.26580810546875,-0.7200927734375,0.15557861328125,0.8300000000000001,1.79,0.3,0.4810945501734081,0.7884262502182743
1648845934.5268621,0.6351318359375,0.2232666015625,-0.73016357421875,0.11676025390625,-2.15,1.22,0.4,0.5286249918933064,0.7598976383534192
1648845934.5883875,0.64288330078125,0.17730712890625,-0.740966796875,0.0784912109375,-0.76,0.5,0.4,0.534883539365322,0.7563524776230235
1648845934.6348777,0.64459228515625,0.13116455078125,-0.751220703125,0.05450439453125,0.96,0.52,0.46,0.4426740898284345,0.8134849758053684
1648845934.6967382,0.6483154296875,0.09136962890625,-0.75506591796875,0.03515625,3.39,3.16,-0.47000000000000003,0.36102822262716217,0.8538943057907603
1648845934.760614,0.657470703125,0.05499267578125,-0.75146484375,-0.0067138671875,-2.5100000000000002,1.36,-1.37,0.48799385612788926,0.7917740401283873
1648845934.8191035,0.65618896484375,0.018310546875,-0.75299072265625,-0.0455322265625,-1.29,-0.22,-0.98,0.5318392151447618,0.7630730262348515
1648845934.8657475,0.64312744140625,-0.01953125,-0.7608642578125,-0.08428955078125,2.24,1.26,-0.39,0.5118177761630873,0.7726868497846312
1648845934.9265687,0.63482666015625,-0.0711669921875,-0.7578125,-0.1326904296875,0.0,0.75,-0.09,0.5371018351617578,0.7552348697542782
1648845934.987747,0.6219482421875,-0.11712646484375,-0.7552490234375,-0.17034912109375,-0.76,-0.29,-0.04,0.5188375381725855,0.766105648660345
1648845935.0347135,0.60009765625,-0.1748046875,-0.74993896484375,-0.216552734375,-0.19,0.26,0.49,0.4937281583986012,0.7790127890685471
1648845935.0963063,0.574951171875,-0.23016357421875,-0.73809814453125,-0.267578125,0.15,-0.84,0.78,0.5204725637611866,0.7592184117410765
1648845935.1618018,0.54925537109375,-0.283203125,-0.71978759765625,-0.316162109375,-0.18,-1.49,-0.22,0.5546247776205305,0.7343986805893531
1648845935.219893,0.53179931640625,-0.31756591796875,-0.7022705078125,-0.35101318359375,2.1,-1.58,-0.9500000000000001,0.597718807509159,0.7020079397024752
1648845935.2797573,0.512451171875,-0.36053466796875,-0.67919921875,-0.38214111328125,-0.04,1.41,0.05,0.5947053410263095,0.7056549358205534
1648845935.3409705,0.49835205078125,-0.39874267578125,-0.65716552734375,-0.4010009765625,-1.28,2.48,0.0,0.5451378958488066,0.7449173946587941
1648845935.387167,0.475830078125,-0.42584228515625,-0.64404296875,-0.42132568359375,1.0,0.79,0.77,0.5460525402372887,0.7419719828979198
1648845935.500915,0.459716796875,-0.44775390625,-0.62738037109375,-0.44110107421875,-0.11,1.03,1.32,0.5648976542435863,0.7285763962527073
1648845935.500915,0.44488525390625,-0.46820068359375,-0.6114501953125,-0.4571533203125,-0.39,-0.07,0.56,0.5704454596427249,0.7246932281759888
1648845935.5560179,0.42120361328125,-0.49560546875,-0.591796875,-0.47613525390625,0.66,-1.47,0.08,0.5687881966599198,0.7246824314801948
1648845935.6178446,0.4127197265625,-0.505126953125,-0.5853271484375,-0.48150634765625,0.19,-0.14,-0.09,0.5632924575603767,0.7280396237315256
1648845935.6793482,0.4053955078125,-0.5064697265625,-0.584228515625,-0.4876708984375,-0.79,-2.14,-1.8800000000000001,0.5923861409827643,0.7046175832266137
1648845935.741118,0.40521240234375,-0.50079345703125,-0.58795166015625,-0.4891357421875,-1.6300000000000001,-0.91,0.0,0.6189565971081515,0.6819661789738438
1648845935.7873955,0.40179443359375,-0.4971923828125,-0.59625244140625,-0.48565673828125,-0.48,-0.96,-0.21,0.6178904401234314,0.6798531636295618
1648845935.8490937,0.39776611328125,-0.51544189453125,-0.5963134765625,-0.46954345703125,-0.78,-0.99,1.55,0.4935161021873103,0.7652811428561233
1648845935.9571793,0.39385986328125,-0.5374755859375,-0.5924072265625,-0.45281982421875,-1.35,-3.43,0.99,0.35201110362418053,0.829644365640472
1648845936.0187044,0.40509033203125,-0.56732177734375,-0.58990478515625,-0.40753173828125,-1.03,-2.07,0.32,0.05841186472517967,0.8809691937167838
1648845936.0855598,0.41314697265625,-0.56243896484375,-0.59088134765625,-0.40472412109375,-1.55,-2.91,-0.84,0.03838919492714843,0.8849183220573202
1648845936.1415706,0.42559814453125,-0.53936767578125,-0.6080322265625,-0.3978271484375,-1.27,-3.0300000000000002,-1.04,0.07189838788307273,0.8860508306419516
1648845936.2034202,0.41937255859375,-0.510498046875,-0.636474609375,-0.39801025390625,3.94,1.84,-4.36,0.21626764294951265,0.8588182810534782
1648845936.2653391,0.4129638671875,-0.4779052734375,-0.66741943359375,-0.39453125,7.55,7.18,0.11,0.3330409752042092,0.8147334796234255
1648845936.3246217,0.4078369140625,-0.4512939453125,-0.67828369140625,-0.41229248046875,1.54,1.29,-0.92,0.4733706485410875,0.7501240521533121
1648845936.3715851,0.3935546875,-0.42242431640625,-0.68927001953125,-0.43768310546875,2.64,4.79,-0.46,0.6209372016928733,0.6422301679255733
1648845936.4516556,0.3973388671875,-0.403564453125,-0.69012451171875,-0.45050048828125,-0.87,3.58,0.13,0.6893057686888946,0.5811058762222375
1648845936.5098393,0.390625,-0.4000244140625,-0.692626953125,-0.4556884765625,0.18,1.34,-0.41000000000000003,0.7057405618660043,0.5605456841508425
1648845936.5710201,0.385986328125,-0.4027099609375,-0.6990966796875,-0.44732666015625,0.16,1.28,0.62,0.6773294482269688,0.5848828657806067
1648845936.6790044,0.391357421875,-0.411865234375,-0.6962890625,-0.4385986328125,-1.03,1.05,1.26,0.6405702166221454,0.6218385791549466
1648845936.6790044,0.39227294921875,-0.416015625,-0.69415283203125,-0.437255859375,-0.9400000000000001,0.19,0.81,0.6301713569556195,0.6319857491154781
1648845936.7410767,0.39483642578125,-0.43121337890625,-0.6854248046875,-0.4339599609375,-2.33,1.07,2.15,0.5936732170300716,0.6656699343865641
1648845936.806484,0.40179443359375,-0.44073486328125,-0.67449951171875,-0.4351806640625,-2.66,-0.63,1.26,0.5775734567387873,0.6849312894326752
1648845936.8070333,0.406982421875,-0.4432373046875,-0.66986083984375,-0.43499755859375,-2.07,-0.11,1.28,0.5702081580386514,0.694109525776633
1648845936.8637724,0.42474365234375,-0.4443359375,-0.66217041015625,-0.4285888671875,-1.12,0.26,0.05,0.5380632405939269,0.7256208964646006
1648845936.9341936,0.43670654296875,-0.4423828125,-0.6630859375,-0.41705322265625,0.59,2.32,0.18,0.4921776787322236,0.7578693942432801
1648845936.9862537,0.4388427734375,-0.4384765625,-0.6632080078125,-0.41876220703125,-0.37,1.1300000000000001,0.37,0.5092968003432945,0.7485698345534347
1648845937.0941312,0.4351806640625,-0.43511962890625,-0.66357421875,-0.4254150390625,-0.1,1.43,0.6,0.5469046716588539,0.7230648090917821
1648845937.0965416,0.429443359375,-0.43585205078125,-0.6591796875,-0.4371337890625,-0.06,1.81,1.41,0.5913220008779618,0.6905360984529094
1648845937.1655016,0.41925048828125,-0.44085693359375,-0.648681640625,-0.45721435546875,-0.02,1.2,1.04,0.6536888785403714,0.6379732580494442
1648845937.222066,0.40887451171875,-0.454345703125,-0.63446044921875,-0.47308349609375,-0.33,0.5700000000000001,1.1500000000000001,0.6795436058918364,0.6143381924155932
1648845937.2801096,0.39923095703125,-0.46929931640625,-0.61529541015625,-0.49169921875,-0.66,0.8200000000000001,1.22,0.7123533924037604,0.5824338678859073
1648845937.3447397,0.3934326171875,-0.482421875,-0.59808349609375,-0.50469970703125,-0.55,1.1,1.17,0.7303379615509287,0.5646280608039255
1648845937.403572,0.38580322265625,-0.4945068359375,-0.5791015625,-0.52081298828125,-0.41000000000000003,2.35,1.85,0.7614045241232245,0.5280839673512675
1648845937.4633276,0.3798828125,-0.50421142578125,-0.56787109375,-0.52813720703125,1.19,1.28,-2.16,0.7660537220453538,0.5229259627236601
1648845937.5238006,0.3560791015625,-0.514404296875,-0.56817626953125,-0.5345458984375,0.13,1.42,0.52,0.7597824765369176,0.526170027681411
1648845937.5853014,0.345458984375,-0.5260009765625,-0.55657958984375,-0.54241943359375,0.11,-0.22,-1.8800000000000001,0.762052847413753,0.5235500551636577
1648845937.654782,0.34228515625,-0.544921875,-0.54486083984375,-0.53759765625,0.64,-1.61,-1.19,0.7040448287115638,0.595318233054857
1648845937.7093294,0.33612060546875,-0.57025146484375,-0.49700927734375,-0.56109619140625,0.21,-2.12,-0.27,0.7230190917917972,0.5831180265577378
1648845937.7732618,0.3365478515625,-0.58831787109375,-0.47418212890625,-0.56195068359375,-0.98,-2.82,-0.79,0.6518230209803322,0.6622328172529175
1648845937.839676,0.3365478515625,-0.59942626953125,-0.46514892578125,-0.5577392578125,-0.35000000000000003,-0.36,0.2,0.5691659091208956,0.7328224177231802
1648845937.8925135,0.33477783203125,-0.60858154296875,-0.45703125,-0.55560302734375,-0.66,-0.06,0.45,0.5022830683777221,0.7789438170244946
1648845937.9683254,0.3275146484375,-0.6170654296875,-0.44488525390625,-0.5604248046875,0.25,-0.11,1.3,0.4831298466058742,0.7911804506557297
1648845937.9683254,0.3221435546875,-0.62103271484375,-0.4361572265625,-0.56597900390625,0.31,-0.5700000000000001,1.18,0.49262165232886235,0.786254387644559
1648845938.0738127,0.31048583984375,-0.62847900390625,-0.41510009765625,-0.57989501953125,-0.48,-0.86,1.37,0.5263331577380757,0.7668744673089583
1648845938.1232975,0.28607177734375,-0.6378173828125,-0.388427734375,-0.60040283203125,1.37,-2.68,0.8,0.6200619892061024,0.6963805833650083
1648845938.1841786,0.28106689453125,-0.6400146484375,-0.3809814453125,-0.60516357421875,3.12,-1.45,-3.39,0.6374350219427026,0.6813347103416085
1648845938.2319243,0.29058837890625,-0.6343994140625,-0.37066650390625,-0.61297607421875,-5.67,2.97,-0.93,0.6875838218806289,0.634694949479964
1648845938.292065,0.274658203125,-0.63800048828125,-0.36468505859375,-0.6201171875,-0.19,-0.07,-1.27,0.7379575769593558,0.57527998937184
1648845938.3684149,0.27276611328125,-0.63543701171875,-0.36834716796875,-0.62139892578125,1.81,-1.03,-0.32,0.7653248940892615,0.5384442555493892
1648845938.4300632,0.273193359375,-0.62628173828125,-0.37646484375,-0.6256103515625,-0.41000000000000003,1.1,0.23,0.8303341359493218,0.43310042883044664
1648845938.4876873,0.27069091796875,-0.61517333984375,-0.38690185546875,-0.63134765625,-2.25,0.0,0.24,0.8826978760431567,0.31496126380447814
1648845938.5415602,0.27252197265625,-0.609619140625,-0.4024658203125,-0.626220703125,0.42,-0.03,0.6900000000000001,0.8742306398253117,0.3360660893022732
1648845938.603768,0.283447265625,-0.60357666015625,-0.40802001953125,-0.62359619140625,-0.3,0.27,0.98,0.8805559640959786,0.32002636631192927
1648845938.6603634,0.2916259765625,-0.5992431640625,-0.40899658203125,-0.62335205078125,-1.09,0.9500000000000001,0.84,0.8916739343036192,0.2890909948816831
1648845938.7214453,0.288330078125,-0.60211181640625,-0.40960693359375,-0.6217041015625,-0.31,0.35000000000000003,0.29,0.8791048746334533,0.3240518194932533
1648845938.784553,0.27618408203125,-0.60467529296875,-0.4051513671875,-0.627685546875,1.3800000000000001,1.87,0.04,0.8885412625084836,0.29764469514577985
1648845938.8559685,0.24200439453125,-0.6070556640625,-0.40185546875,-0.64141845703125,0.38,-3.63,-4.39,0.9060587797343679,0.2387444658516348
1648845938.9058158,0.23944091796875,-0.59979248046875,-0.40863037109375,-0.64495849609375,-0.28,-1.1300000000000001,-1.68,0.9162674168256544,0.19782322207588687
1648845938.9667296,0.24334716796875,-0.59814453125,-0.41302490234375,-0.6422119140625,0.58,0.98,-0.34,0.913424574508786,0.2097477753321518
1648845939.0282078,0.2445068359375,-0.60113525390625,-0.40521240234375,-0.64398193359375,-0.89,-0.84,-0.45,0.916036050394741,0.1995428929578329
1648845939.0805037,0.2381591796875,-0.61773681640625,-0.392822265625,-0.63824462890625,0.04,-0.86,-0.36,0.8868865945227593,0.29999033002453723
1648845939.1382842,0.234619140625,-0.62664794921875,-0.38385009765625,-0.63629150390625,0.98,-1.56,0.21,0.867848524687177,0.349595430975425
1648845939.1995413,0.233642578125,-0.63031005859375,-0.3717041015625,-0.64031982421875,0.03,-0.42,0.15,0.8744536789912709,0.3348685562323396
1648845939.2679803,0.233154296875,-0.62982177734375,-0.35394287109375,-0.65087890625,-1.04,-0.63,-0.02,0.9077621533452489,0.2352103814584282
1648845939.3220263,0.229248046875,-0.63262939453125,-0.3427734375,-0.655517578125,-0.49,-1.69,-0.22,0.9162500617842418,0.20115806462582256
1648845939.3828127,0.22369384765625,-0.6358642578125,-0.34161376953125,-0.65496826171875,-0.24,-2.34,-0.88,0.9090432874380073,0.23087438816761663
1648845939.4445777,0.220947265625,-0.6373291015625,-0.34930419921875,-0.65032958984375,-0.36,-2.08,-1.31,0.8921759057844272,0.28680801819419244
1648845939.50588,0.22369384765625,-0.63446044921875,-0.35955810546875,-0.6466064453125,-0.28,-2.06,-1.11,0.8855179575450749,0.3055358528581009
1648845939.5666962,0.23193359375,-0.6270751953125,-0.36724853515625,-0.6466064453125,3.17,3.0100000000000002,-5.3500000000000005,0.8977547499832849,0.26901379892773775
1648845939.6302283,0.25811767578125,-0.639892578125,-0.3743896484375,-0.6195068359375,-1.2,1.62,-2.3000000000000003,0.7535149590889398,0.5520459278924308
1648845939.6893518,0.25482177734375,-0.65234375,-0.38299560546875,-0.60235595703125,-0.11,3.71,0.81,0.6250347383378102,0.6870849026371741
1648845939.7500737,0.240234375,-0.6641845703125,-0.37725830078125,-0.5989990234375,1.49,0.5,-0.47000000000000003,0.5844277418703921,0.717621634719394
1648845939.7972333,0.23529052734375,-0.669677734375,-0.37310791015625,-0.59747314453125,-1.61,0.42,0.19,0.5610202194370175,0.7343884665028473
1648845939.859249,0.22607421875,-0.677734375,-0.3701171875,-0.59381103515625,-1.0,0.24,-0.72,0.5337629383020375,0.7507380314080998
1648845939.9521081,0.222900390625,-0.684814453125,-0.37200927734375,-0.58563232421875,-0.13,0.4,-0.28,0.48735477964152096,0.7765441135935923
1648845940.0121381,0.21722412109375,-0.69537353515625,-0.37969970703125,-0.5701904296875,-2.73,-0.04,0.02,0.4281342127203687,0.8002441961299298
1648845940.0582678,0.20758056640625,-0.70635986328125,-0.3917236328125,-0.55181884765625,-1.34,0.35000000000000003,0.06,0.3896412129396135,0.8046312199035137
1648845940.1043863,0.19488525390625,-0.7186279296875,-0.39923095703125,-0.534912109375,-0.9500000000000001,0.47000000000000003,0.7000000000000001,0.3619820475846791,0.8006115475711177
1648845940.166482,0.17926025390625,-0.7314453125,-0.40533447265625,-0.51824951171875,-0.42,-0.14,0.96,0.3457089870055596,0.7884639061214567
1648845940.2278922,0.1641845703125,-0.7445068359375,-0.4024658203125,-0.50677490234375,0.41000000000000003,-0.02,0.87,0.33185570817458093,0.778636327944648
1648845940.2739027,0.1524658203125,-0.7532958984375,-0.39495849609375,-0.5032958984375,-0.63,-0.68,0.66,0.3300657889946591,0.7721505634464723
1648845940.335447,0.1431884765625,-0.76080322265625,-0.386474609375,-0.50128173828125,-0.03,-0.78,0.21,0.32694707533923995,0.7685377747397248
1648845940.3971145,0.13140869140625,-0.76593017578125,-0.375,-0.50543212890625,1.16,0.39,0.22,0.34190750794164165,0.7630142577451767
1648845940.4572558,0.1278076171875,-0.76434326171875,-0.3642578125,-0.51641845703125,-0.18,1.28,0.29,0.36110507533423586,0.7646794027804411
1648845940.5494666,0.11749267578125,-0.761474609375,-0.34600830078125,-0.535400390625,0.19,-0.6900000000000001,-0.49,0.40620777866242236,0.7588279654555733
1648845940.6322083,0.10882568359375,-0.74615478515625,-0.32696533203125,-0.569580078125,-0.21,-0.29,0.12,0.5068782709844533,0.7277519332635328
1648845940.6893842,0.118896484375,-0.71514892578125,-0.3101806640625,-0.614990234375,3.36,-0.32,-0.75,0.6577506997701217,0.6384786440712601
1648845940.749009,0.13446044921875,-0.67974853515625,-0.30291748046875,-0.654296875,5.58,0.84,-1.1400000000000001,0.8382757185302481,0.4101517308810276
1648845940.8103223,0.1456298828125,-0.64825439453125,-0.2999267578125,-0.6845703125,3.0,2.22,0.36,0.9347976901699467,0.08358071168245768
1648845940.8797252,0.14349365234375,-0.63818359375,-0.29901123046875,-0.69476318359375,-0.74,0.43,0.68,0.9382842243442344,-0.025925420678990452
1648845940.9336805,0.14093017578125,-0.63531494140625,-0.30023193359375,-0.6973876953125,-2.38,-0.51,0.13,0.9374024190914472,-0.04725534085532981
1648845940.9938302,0.14019775390625,-0.62774658203125,-0.29290771484375,-0.70745849609375,-1.72,-0.51,0.08,0.9255776773185822,-0.15177637188338527
1648845941.0417945,0.14349365234375,-0.60894775390625,-0.2777099609375,-0.72900390625,0.9500000000000001,-0.01,0.14,0.8552488209947862,-0.37429653502186916
1648845941.1040862,0.1533203125,-0.59429931640625,-0.27032470703125,-0.74176025390625,1.96,0.02,0.67,0.7784113784873946,-0.5059888370532964
1648845941.164893,0.1539306640625,-0.58953857421875,-0.2626953125,-0.74810791015625,-0.25,0.03,1.05,0.7370774009381167,-0.5596488318032214
