PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:39:18 2022,,Fall Event Recorded?,True,,False Positive?,False,,
Time End,Fri Apr  1 16:39:31 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.921227109597873,,Mean Sway Velocity [m/s],,0.05045023300429222,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845558.2095797,0.1988525390625,-0.63824462890625,-0.22491455078125,-0.7088623046875,0.03,0.04,0.1,0.5742668240150863,-0.7382905220888941
1648845558.270527,0.19805908203125,-0.63763427734375,-0.2247314453125,-0.709716796875,0.04,0.1,0.07,0.574391305867844,-0.7380585130503234
1648845558.3355293,0.1968994140625,-0.636474609375,-0.22344970703125,-0.71142578125,-0.04,0.04,0.14,0.5625990929299822,-0.7465734497121518
1648845558.4181783,0.19573974609375,-0.6357421875,-0.22076416015625,-0.71331787109375,-0.18,0.13,0.23,0.5389158263578328,-0.7635149658561705
1648845558.4699898,0.19384765625,-0.63653564453125,-0.21697998046875,-0.7142333984375,0.15,0.15,0.1,0.5180268551634589,-0.777620837808274
1648845558.5612733,0.18975830078125,-0.63726806640625,-0.2108154296875,-0.716552734375,0.06,-0.1,0.03,0.4884606182254324,-0.7962041349966417
1648845558.623309,0.18316650390625,-0.63427734375,-0.2042236328125,-0.72283935546875,0.25,0.3,0.22,0.4594939346519457,-0.8118198554080523
1648845558.6850905,0.17987060546875,-0.63201904296875,-0.19952392578125,-0.72686767578125,0.18,0.07,0.04,0.4305927934048061,-0.8262212763576919
1648845558.7320893,0.17706298828125,-0.6309814453125,-0.19354248046875,-0.7301025390625,-0.38,-0.14,0.1,0.39181544515643996,-0.8443896145975146
1648845558.7925317,0.17193603515625,-0.6304931640625,-0.18817138671875,-0.733154296875,-0.13,-0.17,-0.26,0.3784974116118578,-0.8497250944153726
1648845558.8545146,0.16375732421875,-0.6328125,-0.18353271484375,-0.73419189453125,0.18,-0.48,-0.32,0.40103699410235194,-0.8396433896331035
1648845558.9152157,0.1591796875,-0.63629150390625,-0.17840576171875,-0.73345947265625,0.11,-0.33,0.5,0.3972590782272987,-0.8421353054870111
1648845558.9616385,0.151611328125,-0.6376953125,-0.16815185546875,-0.73626708984375,-1.32,-0.07,0.5700000000000001,0.36114200587068523,-0.8577869438615962
1648845559.0231462,0.14630126953125,-0.64105224609375,-0.15887451171875,-0.7364501953125,0.31,0.0,0.41000000000000003,0.3210334050306634,-0.873870148686811
1648845559.0692847,0.14190673828125,-0.64239501953125,-0.1571044921875,-0.736572265625,0.8200000000000001,0.39,-0.08,0.34253815138439764,-0.8660352169457849
1648845559.1740649,0.138427734375,-0.64312744140625,-0.15533447265625,-0.7369384765625,-0.66,-0.48,0.24,0.3551681596966273,-0.860989721433307
1648845559.2235785,0.13818359375,-0.64971923828125,-0.1494140625,-0.732421875,-0.28,-0.54,0.17,0.3131469756815797,-0.8787475458232699
1648845559.2845063,0.1419677734375,-0.6568603515625,-0.14715576171875,-0.72576904296875,0.0,-0.23,0.24,0.26057695136690795,-0.897505263381422
1648845559.3493333,0.14605712890625,-0.66436767578125,-0.14874267578125,-0.71771240234375,-0.5,0.06,0.22,0.24171802727394778,-0.9043993391909113
1648845559.4164855,0.14825439453125,-0.6756591796875,-0.1494140625,-0.70654296875,0.7000000000000001,-0.44,1.18,0.2319223133850318,-0.9087397846178166
1648845559.4702272,0.15545654296875,-0.6900634765625,-0.149658203125,-0.69085693359375,0.03,0.14,0.89,-0.880692618826711,-0.32491832060533643
1648845559.518148,0.15911865234375,-0.70684814453125,-0.1492919921875,-0.6728515625,0.62,1.07,0.8,-0.4510874688490233,0.8221364183286258
1648845559.5782444,0.1585693359375,-0.723876953125,-0.14788818359375,-0.65496826171875,1.41,0.46,0.46,-0.34161455717728445,0.8700653564281605
1648845559.6244466,0.1546630859375,-0.739013671875,-0.14959716796875,-0.63836669921875,2.11,0.05,-0.36,-0.24828255364263113,0.8960193467032298
1648845559.6851146,0.1488037109375,-0.75323486328125,-0.15045166015625,-0.622802734375,0.92,0.19,-0.56,-0.18788019320594473,0.9040686834645362
1648845559.818854,0.13885498046875,-0.771240234375,-0.15411376953125,-0.601806640625,1.67,-0.5700000000000001,-0.78,-0.11275018283892532,0.904936867204384
1648845559.8695548,0.12750244140625,-0.7901611328125,-0.16448974609375,-0.5765380859375,0.36,0.66,-0.15,-0.036639593749422814,0.8939465814086432
