PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:49:34 2022,,Fall Event Recorded?,True,,False Positive?,True,,
Time End,Fri Apr  1 16:49:39 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9205910047642538,,Mean Sway Velocity [m/s],,0.03229002261794273,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648846174.7938125,-0.21014404296875,0.596435546875,0.3162841796875,0.7071533203125,0.11,0.07,-0.16,0.8560673977414273,-0.3760136348259441
1648846174.86687,-0.21087646484375,0.595947265625,0.31549072265625,0.70770263671875,-0.16,0.41000000000000003,-0.27,0.8514093037516509,-0.38600675080943164
1648846174.988949,-0.20904541015625,0.60028076171875,0.3140869140625,0.7052001953125,-0.14,0.52,0.11,0.8632304913629711,-0.3606009652013205
1648846175.0414531,-0.19696044921875,0.62384033203125,0.3087158203125,0.6904296875,0.38,-0.64,0.01,0.9251183578778185,-0.15617484630233408
1648846175.099996,-0.19921875,0.63385009765625,0.31097412109375,0.67962646484375,0.24,0.25,0.06,0.9385799883165071,-0.01690256749635449
1648846175.1630495,-0.198486328125,0.638916015625,0.315185546875,0.67303466796875,0.2,0.08,0.17,0.934927182700146,0.08196271943907374
1648846175.2227263,-0.19769287109375,0.6458740234375,0.3216552734375,0.66357421875,0.01,-0.4,0.29,0.9127485064833261,0.2158269543807676
1648846175.2842305,-0.19732666015625,0.654052734375,0.32769775390625,0.652587890625,-0.19,-0.26,1.08,0.8670003977358087,0.35362200162847124
1648846175.347157,-0.19354248046875,0.66522216796875,0.33233642578125,0.63995361328125,0.34,-0.13,0.45,0.7937308341316238,0.4910965187533705
1648846175.6091259,-0.19183349609375,0.67755126953125,0.33984375,0.6234130859375,2.27,1.69,-0.1,0.6940723326094481,0.6163025261714901
1648846175.6139185,-0.1903076171875,0.72589111328125,0.3505859375,0.560302734375,-1.5,1.3,-1.42,0.3403307652858905,0.8283448537391416
1648846175.6696448,-0.16912841796875,0.73883056640625,0.34326171875,0.5546875,-0.32,0.37,-1.08,0.3484414622592111,0.8156187142512384
1648846175.6700153,-0.157958984375,0.74322509765625,0.3404541015625,0.5538330078125,0.63,1.16,-1.49,0.3655216428357959,0.804765240141456
1648846175.7313843,-0.1373291015625,0.7515869140625,0.33697509765625,0.55023193359375,0.03,0.9500000000000001,-0.26,0.39281918783594966,0.7840470948977782
1648846175.7943323,-0.1204833984375,0.76019287109375,0.3280029296875,0.5477294921875,-1.52,0.73,0.3,0.4026191245472911,0.7731677449342901
1648846175.854837,-0.10101318359375,0.7691650390625,0.318359375,0.5447998046875,-2.02,0.61,0.8300000000000001,0.417193367616479,0.7588089006818516
1648846175.9165356,-0.08563232421875,0.7783203125,0.307373046875,0.540771484375,-0.5,0.14,1.8800000000000001,0.4179434913785856,0.7517830705313432
1648846175.9783266,-0.0650634765625,0.78399658203125,0.2891845703125,0.54547119140625,-0.97,-0.28,0.65,0.4449919690374067,0.7380228622757457
1648846176.0401535,-0.0386962890625,0.78424072265625,0.26129150390625,0.5614013671875,-1.1,-0.72,-0.07,0.5029761186155836,0.7139071319014648
1648846176.086395,-0.0206298828125,0.7877197265625,0.2408447265625,0.56658935546875,0.08,0.07,0.0,0.5242552236087946,0.7027666718839315
1648846176.1481295,-0.00238037109375,0.78607177734375,0.217529296875,0.57861328125,-0.24,0.96,1.04,0.5634708407277421,0.6837244598296205
1648846176.1947188,0.0155029296875,0.78057861328125,0.1937255859375,0.59405517578125,-0.28,0.05,0.78,0.6145366436473292,0.6537847833106253
1648846176.2571936,0.03460693359375,0.77294921875,0.16729736328125,0.611083984375,-0.01,-0.53,0.73,0.6730507657713293,0.610584510855358
1648846176.3174357,0.04278564453125,0.76123046875,0.1514892578125,0.6290283203125,-0.67,0.84,0.52,0.7324698396229835,0.5545260863203654
1648846176.3797402,0.04241943359375,0.74981689453125,0.13946533203125,0.64532470703125,-1.57,2.38,0.12,0.7794593909986405,0.49990214053181964
1648846176.4395843,0.03802490234375,0.73870849609375,0.12213134765625,0.66180419921875,-0.66,3.71,-1.06,0.8203401269856562,0.44193399352009166
1648846176.4863217,0.028076171875,0.72900390625,0.10198974609375,0.67626953125,1.17,4.23,-1.6500000000000001,0.8501627661751923,0.39005644966065955
1648846176.5444427,0.02239990234375,0.72314453125,0.07452392578125,0.68634033203125,1.22,3.63,-3.04,0.864686466586001,0.36152207031505723
1648846176.6564298,0.03021240234375,0.71722412109375,0.0577392578125,0.69378662109375,-3.73,-5.0,-1.68,0.9021458216449774,0.25720447710964767
1648846176.6564298,0.02459716796875,0.71881103515625,0.06097412109375,0.69207763671875,-2.15,-7.01,-1.92,0.8884555050348198,0.3004755301289634
1648846176.722127,0.00103759765625,0.7354736328125,0.0845947265625,0.6722412109375,-0.19,-0.4,-0.31,0.720753145384394,0.594541494528902
1648846176.7810853,-0.01666259765625,0.73681640625,0.09783935546875,0.66876220703125,-0.6,-1.57,-0.3,0.6679989964459658,0.6520686695376476
1648846176.8529458,-0.03887939453125,0.73406982421875,0.113037109375,0.66845703125,-0.98,-1.51,0.26,0.6319377591979105,0.6872841167828968
1648846176.9033768,-0.0594482421875,0.7274169921875,0.139892578125,0.66912841796875,0.16,0.03,0.9400000000000001,0.6746496147035064,0.6461965630438149
1648846176.9648795,-0.0714111328125,0.717041015625,0.16351318359375,0.67376708984375,-0.44,0.47000000000000003,0.28,0.7711933914837269,0.5295309470049193
1648846177.0265458,-0.0880126953125,0.70281982421875,0.19287109375,0.6790771484375,0.27,-0.22,-0.06,0.8559176162253974,0.38106233433981734
1648846177.088598,-0.1104736328125,0.6881103515625,0.22271728515625,0.68170166015625,0.17,-1.2,-0.9500000000000001,0.8979831425237722,0.27003694539288686
1648846177.1491928,-0.13519287109375,0.67608642578125,0.2506103515625,0.6795654296875,-0.39,-0.72,-2.67,0.9101571545360819,0.22655448779564158
1648846177.2101936,-0.1834716796875,0.6568603515625,0.30267333984375,0.665771484375,-0.42,0.05,-4.1,0.9027397212500563,0.2535794923296901
1648846177.3184016,-0.21209716796875,0.65216064453125,0.3282470703125,0.64959716796875,2.98,1.35,-0.66,0.8588337571461172,0.37380357457517355
1648846177.3223028,-0.22705078125,0.652099609375,0.3349609375,0.64111328125,0.91,1.21,-0.54,0.8185920149969007,0.4540109497813916
1648846177.380451,-0.24761962890625,0.64691162109375,0.34906005859375,0.63116455078125,-1.56,0.09,0.48,0.7795990813650153,0.5173667825484328
1648846177.380451,-0.25323486328125,0.64422607421875,0.35821533203125,0.62652587890625,-0.09,1.4000000000000001,1.48,0.7664282112585652,0.5358336760973419
1648846177.457201,-0.26177978515625,0.63934326171875,0.3695068359375,0.6214599609375,1.35,1.22,0.71,0.759224148087938,0.54548492378677
1648846177.5213044,-0.27587890625,0.63714599609375,0.38104248046875,0.6104736328125,-2.0,0.56,1.52,0.6975337621299524,0.6206749454170007
1648846177.5797606,-0.27789306640625,0.64019775390625,0.3919677734375,0.599365234375,-0.58,1.3,1.23,0.6270853229026426,0.6881883803807932
1648846177.6416287,-0.28125,0.64697265625,0.39263916015625,0.59002685546875,0.03,0.14,0.17,0.5295271503540477,0.7629112047553533
