PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:31:06 2022,,Fall Event Recorded?,True,,False Positive?,False,,
Time End,Fri Apr  1 16:31:29 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.87845953318001,,Mean Sway Velocity [m/s],,0.08238504346374297,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845066.1285503,-0.355224609375,0.62921142578125,0.31103515625,0.61737060546875,0.06,0.01,0.03,-0.9141581377499757,-0.2126684009355731
1648845066.1894903,-0.35546875,0.62890625,0.31158447265625,0.6173095703125,0.11,0.02,-0.1,-0.9133340164986915,-0.21640091348263904
1648845066.253297,-0.35546875,0.62957763671875,0.3106689453125,0.6170654296875,-0.07,0.0,0.01,-0.9164019978593078,-0.20293962622200212
1648845066.3129938,-0.35406494140625,0.63177490234375,0.30780029296875,0.6170654296875,-0.22,0.21,-0.05,-0.9236164046962932,-0.16720851373961393
1648845066.3771029,-0.3538818359375,0.63519287109375,0.306640625,0.61419677734375,-0.08,-0.14,-0.06,-0.9364834389508683,-0.0637026964406812
1648845066.4362717,-0.3553466796875,0.64129638671875,0.3056640625,0.60748291015625,0.85,-0.18,-0.39,-0.9329365112979036,0.10337057106058076
1648845066.4823565,-0.3643798828125,0.64862060546875,0.30377197265625,0.59515380859375,0.15,0.96,0.28,-0.9139567511858694,0.21252135275742118
1648845066.5447621,-0.36962890625,0.65484619140625,0.30047607421875,0.58673095703125,0.04,1.4000000000000001,0.4,-0.9013593058687728,0.2595751016310283
1648845066.606677,-0.373046875,0.66705322265625,0.29510498046875,0.5733642578125,0.68,0.9,0.71,-0.8707104622199827,0.345398927158976
1648845066.6737459,-0.3748779296875,0.68133544921875,0.284423828125,0.5606689453125,1.55,0.47000000000000003,-0.28,-0.8494678275968763,0.3903376802222703
