PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846329.1504626,0.05328369140625,0.8055419921875,0.0902099609375,0.58319091796875,-1.86,1.3,1.87,0.48784122418985715,0.7457883308631408
1648846329.219541,0.0836181640625,0.802978515625,0.06170654296875,0.58685302734375,-3.58,0.08,0.41000000000000003,0.535982029832706,0.71831924648977
1648846329.2706726,0.10943603515625,0.80078125,0.03070068359375,0.588134765625,-4.26,-1.59,-0.18,0.560103260785748,0.7045006843568581
1648846329.3329616,0.1214599609375,0.80291748046875,0.00738525390625,0.58355712890625,-3.09,-0.62,0.68,0.5401936210578626,0.718017800459457
1648846329.3945417,0.13604736328125,0.80108642578125,-0.01080322265625,0.582763671875,-3.37,-0.66,1.05,0.5503933819792702,0.7122008996851317
1648846329.4580243,0.15435791015625,0.79840087890625,-0.02203369140625,0.58160400390625,0.4,-0.12,1.12,0.5866925620550285,0.6855059057928979
1648846329.4580243,0.163330078125,0.79473876953125,-0.026123046875,0.583984375,0.85,0.09,0.96,0.6144704460277898,0.6647507160751621
1648846329.5231843,0.17462158203125,0.78546142578125,-0.02435302734375,0.59326171875,4.84,1.46,0.29,0.6778637893875337,0.610679917387204
1648846329.5772045,0.17913818359375,0.779296875,-0.02032470703125,0.60015869140625,6.45,3.97,3.0300000000000002,0.7168170692220855,0.5713229523858959
1648846329.6394758,0.18310546875,0.77435302734375,-0.0308837890625,0.60491943359375,4.88,4.91,3.4,0.7269980385092919,0.5630490695617694
1648846329.7009096,0.18109130859375,0.771240234375,-0.046142578125,0.60845947265625,0.19,6.19,4.0,0.7085363459576278,0.5881341604599974
1648846329.7477217,0.176513671875,0.76702880859375,-0.07666015625,0.612060546875,-6.09,1.3800000000000001,1.11,0.6425454977997953,0.6610284412302322
1648846329.8090084,0.1636962890625,0.77374267578125,-0.1116943359375,0.6016845703125,-12.77,-0.37,0.41000000000000003,0.4426827701607545,0.8009786791315575
1648846329.9172788,0.15008544921875,0.788818359375,-0.12744140625,0.58221435546875,0.09,-4.04,-10.99,0.285354196915255,0.8556097696469933
1648846329.9793015,0.15582275390625,0.7869873046875,-0.1287841796875,0.58294677734375,1.6400000000000001,-2.71,-4.26,0.31003105394879577,0.8485189843368862
1648846330.0391068,0.1553955078125,0.78515625,-0.1298828125,0.585205078125,2.57,-2.32,-2.91,0.3060739424222653,0.8512842139239638
1648846330.1470623,0.14764404296875,0.78070068359375,-0.1195068359375,0.5953369140625,2.02,-1.28,-0.9500000000000001,0.3151672126355713,0.8531174718331342
1648846330.2104325,0.12628173828125,0.76556396484375,-0.0933837890625,0.6239013671875,0.14,-3.7800000000000002,-1.44,0.35251775706141864,0.8515896877670615
1648846330.2691774,0.082763671875,0.75408935546875,-0.0428466796875,0.650146484375,-1.94,-0.07,-0.43,0.41326773909184933,0.8323996392487104
1648846330.3886817,0.06072998046875,0.7420654296875,-0.00579833984375,0.66754150390625,-4.3500000000000005,-1.09,-0.97,0.5919554757059263,0.7222580622484144
1648846330.4394069,0.03143310546875,0.7315673828125,0.05010986328125,0.67919921875,-2.43,-0.97,-2.42,0.7830524398404942,0.5127946074810513
1648846330.5024865,0.0032958984375,0.7178955078125,0.0968017578125,0.6893310546875,5.3500000000000005,1.24,-3.0500000000000003,0.883530972194875,0.3134119962357072
1648846330.561751,-0.03607177734375,0.71148681640625,0.127685546875,0.6900634765625,-1.18,0.33,-1.3900000000000001,0.8830549706467122,0.3155539159572741
1648846330.623393,-0.0760498046875,0.7091064453125,0.1746826171875,0.67889404296875,-0.59,0.37,-1.11,0.8343818233379782,0.4255285297423976
1648846330.6848483,-0.110595703125,0.70306396484375,0.2213134765625,0.66668701171875,1.43,0.11,-0.9400000000000001,0.7976902815033227,0.4880470252420209
1648846330.7459514,-0.15509033203125,0.6912841796875,0.26611328125,0.6536865234375,-2.07,1.23,-0.68,0.758512398216733,0.5454675823577715
1648846330.8207166,-0.1927490234375,0.67889404296875,0.29998779296875,0.641845703125,-0.92,-0.08,-0.29,0.724132149376896,0.5896242447370545
1648846330.8686287,-0.24114990234375,0.66619873046875,0.33807373046875,0.6195068359375,0.07,-0.17,-1.03,0.6037386356487506,0.7105238047065202
1648846330.9312756,-0.281005859375,0.654541015625,0.37896728515625,0.59075927734375,0.02,1.18,-2.35,0.45522821315361034,0.8097000388380257
1648846330.992699,-0.30615234375,0.64349365234375,0.416259765625,0.564697265625,0.3,0.6,0.3,0.37481319805847235,0.8448019074716763
1648846331.0524597,-0.32879638671875,0.63262939453125,0.4371337890625,0.5482177734375,1.19,-2.5300000000000002,0.48,0.3072555660094042,0.8702039536715257
1648846331.114059,-0.36083984375,0.6162109375,0.45709228515625,0.5302734375,-0.1,-0.98,1.1400000000000001,0.20694152168214366,0.900392110196373
1648846331.1767988,-0.38287353515625,0.59747314453125,0.48291015625,0.5130615234375,0.92,0.12,0.36,0.19358986395022718,0.9027735323432071
1648846331.2513533,-0.409912109375,0.576416015625,0.50634765625,0.4932861328125,-0.7000000000000001,-0.8300000000000001,0.2,0.14127336035054353,0.9129561817602829
1648846331.2995389,-0.425537109375,0.563232421875,0.51953125,0.48150634765625,-0.19,-1.61,0.07,0.11214913951494858,0.9175762901156885
1648846331.361201,-0.44232177734375,0.5478515625,0.5311279296875,0.47125244140625,-0.56,-1.73,0.22,0.09051049606957444,0.9214320088631512
1648846331.4218607,-0.4569091796875,0.532958984375,0.5428466796875,0.46099853515625,-0.88,-1.57,-0.01,0.08005000719177398,0.9235316015124506
1648846331.4687872,-0.4661865234375,0.51605224609375,0.5611572265625,0.44879150390625,0.16,-2.17,0.0,0.12894558330671244,0.9171511449104769
1648846331.5451524,-0.47467041015625,0.49859619140625,0.58221435546875,0.43255615234375,0.29,-2.2,0.26,0.1602260952700951,0.9101710697900706
1648846331.6060946,-0.48114013671875,0.484375,0.5989990234375,0.4183349609375,3.77,1.72,0.19,0.17303584658341142,0.9056856774070263
1648846331.7146473,-0.50262451171875,0.47723388671875,0.60113525390625,0.39776611328125,0.29,2.24,-0.38,-0.007984428111708375,0.9235852157142307
1648846331.7756598,-0.52069091796875,0.4444580078125,0.60540771484375,0.40594482421875,0.5700000000000001,2.0100000000000002,-0.04,0.20495733569601168,0.908079535085212
1648846331.8371603,-0.534423828125,0.41864013671875,0.61279296875,0.40447998046875,-0.55,2.93,0.48,0.40288575118019593,0.8424423692588702
1648846331.883288,-0.53826904296875,0.399169921875,0.6217041015625,0.405517578125,-1.75,1.07,0.63,0.5920282485041406,0.723386432666701
1648846331.9490457,-0.535888671875,0.39093017578125,0.630126953125,0.4036865234375,-0.72,0.19,0.36,0.6279087058692968,0.6914810014033104
1648846332.0070522,-0.5362548828125,0.38812255859375,0.63702392578125,0.39495849609375,0.68,0.26,0.7000000000000001,0.5727518850684652,0.7361149916156748
1648846332.069661,-0.54327392578125,0.38433837890625,0.6365966796875,0.38970947265625,0.0,0.96,0.76,0.5591467939028193,0.747385336608036
1648846332.129569,-0.552490234375,0.38031005859375,0.633056640625,0.38641357421875,-0.34,0.77,0.47000000000000003,0.5678206377829511,0.7425434731167645
1648846332.1914957,-0.5579833984375,0.37603759765625,0.6337890625,0.38153076171875,-1.19,0.98,-0.27,0.5595051444801973,0.7493685650083259
1648846332.2531724,-0.554443359375,0.37799072265625,0.63916015625,0.37579345703125,-0.35000000000000003,1.9000000000000001,-0.32,0.4804877064100086,0.8006343788371266
1648846332.3623273,-0.5430908203125,0.38128662109375,0.65313720703125,0.3648681640625,1.49,0.5700000000000001,-2.64,0.37384318102267683,0.8504186735009435
1648846332.3623273,-0.537841796875,0.38201904296875,0.658447265625,0.3621826171875,0.7000000000000001,-0.14,-1.61,0.3598863026405645,0.8539482181585561
1648846332.422173,-0.52838134765625,0.3829345703125,0.6724853515625,0.34918212890625,-1.08,-0.42,-0.99,0.2929726597802472,0.8722535241830144
1648846332.4919386,-0.52239990234375,0.37640380859375,0.694091796875,0.3218994140625,-0.8300000000000001,-0.31,-0.86,0.19907920342017438,0.8875344366609113
1648846332.5448935,-0.5076904296875,0.3712158203125,0.7198486328125,0.29376220703125,1.3800000000000001,0.02,-0.18,0.13695652124786098,0.881301145012419
1648846332.6077476,-0.50811767578125,0.37677001953125,0.71942138671875,0.28680419921875,-1.62,-0.45,0.6,0.0872230786871232,0.8852975465894823
1648846332.6704478,-0.50311279296875,0.3858642578125,0.72100830078125,0.279541015625,-0.44,-0.5700000000000001,0.01,0.04122740248243539,0.8826664412769435
1648846332.7375183,-0.489501953125,0.395751953125,0.722900390625,0.28497314453125,-0.27,-0.34,-0.07,0.06420999183678436,0.8740072434281487
1648846332.7919781,-0.47381591796875,0.40704345703125,0.72186279296875,0.2979736328125,-0.22,0.15,-1.04,0.11097881442062835,0.8637236116059502
1648846332.8397603,-0.45916748046875,0.41790771484375,0.72088623046875,0.3079833984375,0.66,-2.0100000000000002,-1.44,0.14383815467704741,0.852868333046189
1648846332.9023309,-0.4432373046875,0.42852783203125,0.72802734375,0.2998046875,0.28,0.75,0.0,0.12337031877144429,0.8396570982900297
1648846332.9624093,-0.4337158203125,0.43182373046875,0.734130859375,0.29400634765625,0.09,1.24,0.48,0.11793490096738334,0.829488987982295
1648846333.0233846,-0.4259033203125,0.43505859375,0.73626708984375,0.29541015625,0.76,0.35000000000000003,0.24,0.12943540367597384,0.8220593752887725
1648846333.084397,-0.41729736328125,0.43951416015625,0.7388916015625,0.29443359375,0.08,0.97,0.22,0.13267605377110522,0.8135621374631978
1648846333.1319685,-0.40966796875,0.4462890625,0.73797607421875,0.29730224609375,-0.04,1.02,-0.02,0.13926084163440114,0.8076366333212995
1648846333.1933062,-0.39959716796875,0.44989013671875,0.7386474609375,0.3038330078125,0.12,0.65,-0.09,0.16632604584095048,0.7979220132740302
1648846333.2547002,-0.3948974609375,0.45306396484375,0.73846435546875,0.30560302734375,0.08,0.41000000000000003,-0.03,0.17216030177595637,0.7937162609458773
1648846333.3128886,-0.38995361328125,0.45556640625,0.73797607421875,0.30950927734375,-0.17,0.21,-0.07,0.18525763168045023,0.7891466151320076
1648846333.3622973,-0.38629150390625,0.45770263671875,0.7373046875,0.3125,0.04,0.02,-0.09,0.19446603280193725,0.785803435459791
1648846333.4234893,-0.384033203125,0.4591064453125,0.73681640625,0.31439208984375,0.16,-0.03,-0.08,0.20006151593911808,0.7837746921038821
1648846333.4862144,-0.384033203125,0.45941162109375,0.736328125,0.31512451171875,0.01,-0.12,-0.02,0.20133337516487565,0.7839867240090298
1648846333.546122,-0.384521484375,0.45947265625,0.7359619140625,0.31524658203125,0.0,-0.11,0.03,0.2007364637055597,0.7846367244400797
1648846333.5933745,-0.385009765625,0.4583740234375,0.736572265625,0.31475830078125,0.04,-0.03,-0.05,0.20090419860713837,0.7846480926630544
1648846333.6547132,-0.385009765625,0.45806884765625,0.73681640625,0.314697265625,0.06,0.18,0.07,0.20138465310484796,0.7845044206087484
1648846333.718383,-0.38494873046875,0.45806884765625,0.73663330078125,0.3153076171875,0.11,-0.01,0.09,0.2030835412441493,0.7844871332384599
1648846333.7783165,-0.38470458984375,0.45843505859375,0.7362060546875,0.3160400390625,0.16,-0.03,0.03,0.2045977422320472,0.7843941821762787
1648846333.840164,-0.3848876953125,0.45953369140625,0.7352294921875,0.31646728515625,0.02,-0.11,0.03,0.20318064894714094,0.7852178940058058
1648846333.901109,-0.385009765625,0.460205078125,0.7347412109375,0.31640625,0.01,-0.12,-0.09,0.20144632747002345,0.7857021058333652
1648846333.9622774,-0.38519287109375,0.46038818359375,0.7347412109375,0.31597900390625,-0.02,0.07,-0.02,0.19971148155792962,0.7860210305446055
1648846334.0704806,-0.3843994140625,0.4610595703125,0.73468017578125,0.31610107421875,0.13,0.02,0.0,0.1999255546533866,0.7853608605277302
1648846334.1314063,-0.38433837890625,0.461181640625,0.73443603515625,0.3165283203125,0.12,0.03,0.07,0.20085498615139702,0.7853638948334152
1648846334.1945543,-0.38458251953125,0.46051025390625,0.73480224609375,0.31646728515625,0.07,0.03,0.04,0.20170832286986765,0.785351843933116
1648846334.254658,-0.3846435546875,0.46051025390625,0.73468017578125,0.31658935546875,0.06,0.05,-0.01,0.20189283053908186,0.7854141613231773
