PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845769.4925084,0.08514404296875,-0.67041015625,-0.16595458984375,-0.7181396484375,0.76,-0.38,-0.27,0.8802567157309124,-0.32304714371494603
1648845769.5539868,0.0811767578125,-0.67919921875,-0.170166015625,-0.7093505859375,-0.04,0.85,0.45,0.9285144813475449,-0.13684214348053259
1648845769.6329646,0.07879638671875,-0.68829345703125,-0.16851806640625,-0.701171875,-0.24,0.28,0.5,0.9381566994523615,0.031260076598404456
1648845769.6914291,0.0777587890625,-0.69366455078125,-0.16253662109375,-0.6973876953125,0.02,0.14,0.14,0.9310947134136865,0.11818985406965785
1648845769.7539253,0.07342529296875,-0.70147705078125,-0.15203857421875,-0.6923828125,-0.33,-0.34,0.45,0.9032544312231133,0.2537766339788769
1648845769.8265884,0.069091796875,-0.70751953125,-0.1484375,-0.68743896484375,0.29,-0.01,0.71,0.863617230751206,0.36528314199626044
1648845769.8761714,0.0638427734375,-0.71630859375,-0.14862060546875,-0.67877197265625,0.5,0.31,0.52,0.7913124332403814,0.5005847644610596
1648845769.9226801,0.05877685546875,-0.72607421875,-0.1490478515625,-0.668701171875,0.07,0.72,0.5700000000000001,0.7093775687282273,0.6077403004670301
1648845769.9834156,0.05230712890625,-0.73773193359375,-0.1483154296875,-0.65655517578125,-0.12,-0.62,0.71,0.6232104356829073,0.6909202648681232
1648845770.0451632,0.04693603515625,-0.750732421875,-0.15106201171875,-0.64141845703125,0.2,-0.67,0.42,0.5452946865566765,0.7466926179632272
1648845770.1066868,0.04290771484375,-0.76092529296875,-0.15869140625,-0.627685546875,1.78,0.02,0.08,0.5075376486261236,0.7650651060775469
1648845770.1678734,0.04010009765625,-0.770751953125,-0.1668701171875,-0.613525390625,1.67,0.74,-0.64,0.4746232361052748,0.7767427782779714
1648845770.2143335,0.03485107421875,-0.78106689453125,-0.1719970703125,-0.59930419921875,2.79,0.21,-1.1,0.44810966874295866,0.782089600923346
1648845770.2684174,0.03045654296875,-0.78680419921875,-0.1768798828125,-0.59051513671875,0.21,0.52,-0.6,0.44300120314630814,0.7779316880959891
1648845770.3227744,0.01861572265625,-0.79669189453125,-0.18389892578125,-0.57537841796875,0.16,-0.6,-0.13,0.4458225907324604,0.7629760998873137
1648845770.3837438,0.01727294921875,-0.80462646484375,-0.19036865234375,-0.56219482421875,0.13,1.4000000000000001,0.05,0.4245407192445434,0.762935925274793
1648845770.4428658,0.0126953125,-0.8111572265625,-0.193603515625,-0.55169677734375,-0.02,1.6,0.6,0.4155837643968507,0.7574613894833031
1648845770.553093,0.0078125,-0.81561279296875,-0.19732666015625,-0.5438232421875,0.1,-0.03,-0.17,0.4159831413053786,0.7490671234034618
1648845770.6680348,0.0069580078125,-0.82037353515625,-0.21588134765625,-0.52947998046875,1.19,0.52,0.46,0.4160927782786968,0.7335161490671133
1648845770.7231452,0.0047607421875,-0.81988525390625,-0.219970703125,-0.52850341796875,-0.18,0.04,0.87,0.4259343902103391,0.7266632677711149
1648845770.7839916,-6.103515625e-05,-0.8172607421875,-0.20947265625,-0.53680419921875,-0.85,-1.71,1.09,0.44027097047482144,0.7273787954968134
1648845770.8458624,-0.00225830078125,-0.81280517578125,-0.199462890625,-0.54736328125,-0.32,0.77,1.16,0.45486791170081564,0.729899997938542
1648845770.9080083,-0.0076904296875,-0.80731201171875,-0.184326171875,-0.560546875,-0.08,0.26,0.17,0.47683979647926705,0.7295082668965256
1648845770.9690104,-0.0184326171875,-0.804931640625,-0.1678466796875,-0.56884765625,-0.72,0.99,0.19,0.49837586881831514,0.7235389612062199
1648845771.0302236,-0.043212890625,-0.80328369140625,-0.14056396484375,-0.57708740234375,-1.12,0.37,0.43,0.5391524725806395,0.7030516123363428
1648845771.0917563,-0.071533203125,-0.80096435546875,-0.1138916015625,-0.58343505859375,-1.52,0.0,0.23,0.5868250289640343,0.67282295159424
1648845771.153085,-0.09881591796875,-0.79888916015625,-0.08599853515625,-0.5870361328125,-1.01,-0.42,0.53,0.6235893854503669,0.6461614780702029
1648845771.2206774,-0.11968994140625,-0.7962646484375,-0.06005859375,-0.5899658203125,-0.53,0.14,0.48,0.6465128787186988,0.6296416248983046
1648845771.2783287,-0.1328125,-0.79156494140625,-0.038330078125,-0.59527587890625,-0.36,1.22,0.9400000000000001,0.6635722639028357,0.6189537482628904
1648845771.3396413,-0.15411376953125,-0.7818603515625,0.00799560546875,-0.60406494140625,-1.33,2.25,0.9,0.6762240657866596,0.6165828758237402
1648845771.4005425,-0.1734619140625,-0.77520751953125,0.0472412109375,-0.6055908203125,-0.46,2.63,0.76,0.672230412420795,0.625889489987785
1648845771.462212,-0.19744873046875,-0.768798828125,0.09100341796875,-0.60137939453125,0.45,1.78,-1.3,0.6560082495211315,0.6449518854791363
1648845771.5252419,-0.2265625,-0.76470947265625,0.1241455078125,-0.59033203125,2.08,1.25,1.72,0.6630409421719394,0.6373099130780094
1648845771.5842652,-0.2613525390625,-0.748046875,0.1614990234375,-0.5882568359375,-2.34,-1.28,-2.56,0.7144338892990639,0.5872618081902943
1648845771.6462655,-0.27166748046875,-0.744140625,0.19744873046875,-0.57745361328125,-1.81,-0.34,-2.7,0.6466693267085006,0.6577390475573567
1648845771.6922145,-0.29486083984375,-0.739990234375,0.24786376953125,-0.5513916015625,0.74,1.31,-2.31,0.5621378493099454,0.7233536050665619
1648845771.7850468,-0.3275146484375,-0.720703125,0.30120849609375,-0.5316162109375,-0.26,-1.05,-1.67,0.5327575056651812,0.7447122243426817
1648845771.8315742,-0.36700439453125,-0.69219970703125,0.37109375,-0.49847412109375,0.21,-0.11,0.08,0.4776360331052979,0.7777650463785347
1648845771.8950639,-0.38116455078125,-0.6756591796875,0.40924072265625,-0.48040771484375,-0.18,0.09,0.5,0.4141388841178565,0.8096880653753985
1648845771.9550793,-0.39996337890625,-0.6524658203125,0.45233154296875,-0.45794677734375,0.26,-0.89,0.65,0.3583146650508079,0.8324037870407381
1648845772.0157943,-0.41973876953125,-0.626953125,0.48638916015625,-0.44061279296875,1.1500000000000001,-0.22,1.99,0.33091364369869813,0.8439876873333971
1648845772.0768223,-0.44036865234375,-0.5946044921875,0.51153564453125,-0.4368896484375,-0.77,-1.09,1.29,0.29654073750995064,0.8639739571715264
1648845772.14165,-0.45745849609375,-0.5711669921875,0.5264892578125,-0.43280029296875,1.11,3.02,-5.19,0.2886472816601647,0.8718571361796089
1648845772.199864,-0.46075439453125,-0.5606689453125,0.544189453125,-0.42095947265625,1.96,0.46,-1.92,0.24020381227741822,0.8833997353126978
1648845772.2767437,-0.4700927734375,-0.5439453125,0.56451416015625,-0.405517578125,-3.9,2.5,-0.2,0.2136998148132466,0.8883608739130913
1648845772.3418581,-0.50537109375,-0.5115966796875,0.58734130859375,-0.371337890625,0.62,0.53,-0.14,0.33269128397611386,0.8545819234442605
1648845772.4014435,-0.517333984375,-0.49761962890625,0.600830078125,-0.351806640625,0.65,1.6600000000000001,0.79,0.366496538440066,0.8398118991845357
1648845772.4632547,-0.5340576171875,-0.4815673828125,0.60797119140625,-0.3365478515625,-1.76,0.9400000000000001,1.17,0.4316472232756218,0.8114918586311908
1648845772.5240173,-0.54901123046875,-0.46124267578125,0.61932373046875,-0.3197021484375,0.65,1.47,2.24,0.4668065329474113,0.7939709915685313
1648845772.5244722,-0.5565185546875,-0.453125,0.6202392578125,-0.31658935546875,-0.23,2.43,2.17,0.49453204724848454,0.7796999846750297
1648845772.6308744,-0.57379150390625,-0.43096923828125,0.62298583984375,-0.31134033203125,-0.41000000000000003,3.12,-2.7,0.5495903003231799,0.7482633217602634
1648845772.678491,-0.581787109375,-0.41363525390625,0.644287109375,-0.27435302734375,0.47000000000000003,0.12,-1.03,0.558780066478351,0.7366142469955205
1648845772.7395487,-0.58282470703125,-0.39837646484375,0.655029296875,-0.269287109375,-3.67,-0.79,-2.12,0.5034958720620047,0.7748619415340728
1648845772.801994,-0.5792236328125,-0.3853759765625,0.67132568359375,-0.2554931640625,1.73,1.3900000000000001,-0.38,0.433790226254038,0.8113073519618406
1648845772.8625321,-0.58990478515625,-0.3565673828125,0.6864013671875,-0.23175048828125,1.01,-0.24,0.22,0.43408032065797014,0.811558239227207
1648845772.9275548,-0.5926513671875,-0.322021484375,0.704833984375,-0.2197265625,-2.02,-0.53,0.16,0.3163998609031636,0.863391978033129
1648845772.9859943,-0.59033203125,-0.2908935546875,0.72637939453125,-0.19805908203125,-1.47,0.49,0.79,0.22606782469059994,0.8863119215429561
1648845773.0480995,-0.5889892578125,-0.26568603515625,0.74334716796875,-0.1728515625,1.9000000000000001,-0.73,1.3800000000000001,0.20802875205539048,0.885591602365353
1648845773.1115716,-0.59906005859375,-0.2357177734375,0.7486572265625,-0.158447265625,0.8,-0.2,1.74,0.17935492213898857,0.8953009243683588
1648845773.1760502,-0.615478515625,-0.19744873046875,0.75018310546875,-0.13916015625,6.05,1.1500000000000001,-0.22,0.15576760061547412,0.9056756296074326
1648845773.2324257,-0.6094970703125,-0.17578125,0.7615966796875,-0.132568359375,0.78,1.6400000000000001,-0.47000000000000003,0.05216580845429381,0.9137958496895687
1648845773.2959917,-0.623779296875,-0.1431884765625,0.76171875,-0.10089111328125,-5.18,2.18,-1.19,0.11531347384547085,0.9121850139258033
1648845773.4396546,-0.62677001953125,-0.12255859375,0.76678466796875,-0.06427001953125,1.55,-0.01,-0.22,0.24240411521752955,0.8859429887868706
1648845773.4935434,-0.6236572265625,-0.10980224609375,0.77239990234375,-0.048828125,0.99,1.29,1.06,0.25570444722996793,0.8798402686836134
1648845773.497028,-0.62530517578125,-0.10015869140625,0.7730712890625,-0.036376953125,-0.8200000000000001,1.57,0.9,0.28649031678932385,0.8707476283040534
1648845773.55446,-0.6334228515625,-0.06573486328125,0.77099609375,0.00238037109375,0.8200000000000001,0.81,0.6900000000000001,0.37816874552173924,0.8388813103895078
1648845773.6159642,-0.63800048828125,-0.05401611328125,0.76806640625,0.00750732421875,-0.18,0.37,1.29,0.37308535660729075,0.8434731432074466
1648845773.6779761,-0.64385986328125,-0.04443359375,0.76385498046875,0.005615234375,0.79,2.88,2.59,0.33734084282470456,0.8612068318070001
1648845773.7394683,-0.64544677734375,-0.0323486328125,0.76300048828125,0.01239013671875,1.33,2.5100000000000002,2.68,0.3214112933418244,0.8679660019575343
1648845773.8484077,-0.63922119140625,-0.01824951171875,0.76824951171875,0.0281982421875,3.97,2.04,-1.83,0.3241525162980276,0.8643162395755459
1648845773.9080415,-0.64556884765625,0.01287841796875,0.76275634765625,0.0361328125,1.36,1.58,-1.6,0.2146271200184722,0.9008058062899736
1648845773.9546678,-0.64263916015625,0.03533935546875,0.7646484375,0.0335693359375,0.13,-0.61,-1.21,0.03230511619644152,0.9242096335008461
1648845774.0265887,-0.6424560546875,0.06488037109375,0.7630615234375,0.0281982421875,0.25,-0.92,-1.17,-0.21321059255080754,0.8996437288706498
1648845774.077966,-0.64520263671875,0.09307861328125,0.7579345703125,0.0244140625,0.84,-0.65,-0.18,-0.41970858475148926,0.825013898180797
1648845774.1396122,-0.64923095703125,0.1197509765625,0.750732421875,0.02490234375,2.18,0.43,-0.49,-0.5670448784525703,0.7336959155142917
1648845774.200944,-0.66143798828125,0.144287109375,0.7354736328125,0.02801513671875,-1.29,1.56,-0.9,-0.7241418721535455,0.5859779296495822
1648845774.2631562,-0.67559814453125,0.17578125,0.715087890625,0.03662109375,-2.16,-0.13,-0.9400000000000001,-0.8540122227636862,0.38151477501413983
1648845774.3237984,-0.68389892578125,0.19598388671875,0.70123291015625,0.0465087890625,-2.2600000000000002,-0.13,0.22,-0.8998406472822491,0.26125846267158637
1648845774.3872883,-0.68646240234375,0.203125,0.69586181640625,0.05743408203125,-1.6300000000000001,0.16,0.34,-0.9093479867974839,0.22794196337851616
1648845774.446809,-0.67919921875,0.20361328125,0.70111083984375,0.0753173828125,-0.7000000000000001,-0.34,-0.05,-0.8756554122394236,0.33244660088843153
1648845774.4512706,-0.6746826171875,0.19818115234375,0.705810546875,0.0855712890625,0.96,-0.75,-0.27,-0.8358478374305637,0.42128839146657343
1648845774.5079272,-0.66607666015625,0.1925048828125,0.714111328125,0.0965576171875,0.9400000000000001,1.75,1.07,-0.7354052837834306,0.576641288429285
1648845774.621365,-0.65771484375,0.19873046875,0.7181396484375,0.11053466796875,-3.13,1.6,0.71,-0.6391897687956639,0.6796142405972955
1648845774.6228201,-0.6483154296875,0.2115478515625,0.720703125,0.124755859375,-2.9,-1.62,0.04,-0.5566511517450665,0.746223220401925
1648845774.6868463,-0.64471435546875,0.22637939453125,0.71844482421875,0.1300048828125,-1.72,0.67,-0.45,-0.5770057978121486,0.7294666622965286
1648845774.7398655,-0.65216064453125,0.22894287109375,0.7088623046875,0.140869140625,-1.1,0.03,-0.79,-0.6284520549040318,0.6896921121104239
1648845774.8031905,-0.64410400390625,0.22515869140625,0.71380615234375,0.15777587890625,3.31,0.24,-0.66,-0.4447536698807674,0.8188462916502746
1648845774.8622143,-0.62969970703125,0.23114013671875,0.7225341796875,0.16741943359375,8.07,-0.77,-1.6,-0.2907485097935318,0.8812415527156763
1648845774.9083414,-0.60150146484375,0.24072265625,0.74267578125,0.16925048828125,9.870000000000001,-0.25,-2.83,-0.16122087906882585,0.9015522642848651
1648845775.016181,-0.550048828125,0.24664306640625,0.78070068359375,0.1646728515625,2.44,-0.55,-0.9400000000000001,-0.039124915109130964,0.8816736301840892
1648845775.0771866,-0.4630126953125,0.2493896484375,0.83306884765625,0.17156982421875,2.31,-1.47,1.54,0.10003858083315294,0.7998921133345434
1648845775.1396835,-0.4276123046875,0.2470703125,0.8509521484375,0.1788330078125,-1.7,0.43,3.5100000000000002,0.15115885110911315,0.756088194293956
1648845775.2011876,-0.3927001953125,0.25164794921875,0.86468505859375,0.18634033203125,1.44,-0.03,1.0,0.18435587278925397,0.7113887757128352
1648845775.2615328,-0.3697509765625,0.2523193359375,0.873046875,0.19329833984375,0.16,-1.08,0.39,0.21174566649505716,0.6796193886900335
1648845775.3232753,-0.352783203125,0.24981689453125,0.8818359375,0.1884765625,-0.58,0.73,2.07,0.21006944740255273,0.6553878013202349
1648845775.3698673,-0.326904296875,0.24407958984375,0.89312744140625,0.1893310546875,-0.76,0.0,2.93,0.22763029393534764,0.6159380750828909
1648845775.4289727,-0.30426025390625,0.23980712890625,0.90081787109375,0.19610595703125,-0.77,0.36,2.69,0.25396273265366043,0.5803638520503758
1648845775.537599,-0.27752685546875,0.23443603515625,0.9066162109375,0.214599609375,0.51,2.57,2.69,0.304999731854756,0.5360625333171072
1648845775.5856068,-0.2257080078125,0.22119140625,0.91943359375,0.234130859375,0.44,-4.7,2.32,0.3630468600181016,0.4489442407884944
1648845775.6476517,-0.20159912109375,0.19580078125,0.9334716796875,0.222900390625,-2.4,-5.63,10.22,0.3572400950630216,0.40248577929566787
1648845775.7078502,-0.18780517578125,0.170166015625,0.93768310546875,0.23773193359375,-4.42,2.16,8.38,0.39774424484871806,0.3682551299832269
1648845775.7548985,-0.17938232421875,0.1512451171875,0.9296875,0.283935546875,-5.36,-5.82,4.61,0.4898054453611504,0.3358618488640598
1648845775.8169012,-0.15753173828125,0.1234130859375,0.9290771484375,0.31103515625,-3.8000000000000003,-8.55,4.8500000000000005,0.5445550350164436,0.2825042291492248
1648845775.8784034,-0.12847900390625,0.08782958984375,0.94281005859375,0.294677734375,-1.6600000000000001,-2.3000000000000003,8.41,0.5235421901484909,0.22907788254612566
1648845775.9394112,-0.1005859375,0.0523681640625,0.94964599609375,0.29217529296875,1.33,7.57,-12.23,0.5240466694675119,0.17261758558055043
