PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846379.121829,-0.40618896484375,-0.62579345703125,0.41033935546875,-0.5244140625,2.61,-2.06,-4.38,0.5116079224820602,0.7789083773985823
1648846379.1919634,-0.3668212890625,-0.66131591796875,0.3455810546875,-0.55560302734375,4.66,1.05,-1.92,0.6245305071195065,0.6926584352360637
1648846379.2445352,-0.33154296875,-0.68695068359375,0.27838134765625,-0.5836181640625,-2.42,-3.06,-2.07,0.748307199158764,0.5589578155265016
1648846379.3062656,-0.2730712890625,-0.711181640625,0.18658447265625,-0.62030029296875,-6.7700000000000005,-2.1,-3.49,0.8335263401788916,0.424777483015207
1648846379.3682678,-0.20733642578125,-0.72918701171875,0.086181640625,-0.64642333984375,-9.14,0.54,-3.02,0.8685200144924213,0.34841877596358245
1648846379.4306781,-0.12579345703125,-0.747802734375,-0.012939453125,-0.6517333984375,-0.26,0.62,-3.1,0.812142317118194,0.45722011730236745
1648846379.4964516,-0.03314208984375,-0.7484130859375,-0.1126708984375,-0.6527099609375,4.13,2.5100000000000002,0.86,0.7542649778101537,0.5416851746278519
1648846379.5533357,0.00311279296875,-0.746337890625,-0.14788818359375,-0.64892578125,3.85,-2.89,-0.52,0.7179070607413577,0.5863626526924914
1648846379.601858,0.03619384765625,-0.74554443359375,-0.17535400390625,-0.6419677734375,-1.68,-1.8900000000000001,-0.2,0.6599414820322386,0.6474778853996151
1648846379.6611059,0.06207275390625,-0.753173828125,-0.1993408203125,-0.623779296875,-0.85,-0.7000000000000001,0.79,0.5509517371970722,0.7329034935642205
1648846379.7533026,0.0809326171875,-0.750732421875,-0.219482421875,-0.6177978515625,-0.4,-2.72,0.96,0.522239576740634,0.7512402191126503
1648846379.7571394,0.09185791015625,-0.74566650390625,-0.23077392578125,-0.6182861328125,-0.3,-4.96,0.81,0.5272396554466233,0.7490315497684755
1648846379.8150554,0.1187744140625,-0.7359619140625,-0.2562255859375,-0.6153564453125,-0.07,-4.93,-2.07,0.5143692545232313,0.7590268296581771
1648846379.8762815,0.1630859375,-0.72650146484375,-0.3017578125,-0.595458984375,3.0,1.21,0.12,0.42977022632628875,0.8041798853182447
1648846379.9379742,0.2012939453125,-0.71636962890625,-0.33544921875,-0.57769775390625,0.53,3.44,-1.08,0.34438836196908845,0.8406886696268473
1648846380.0014105,0.2200927734375,-0.69927978515625,-0.355712890625,-0.5797119140625,-1.48,2.1,-1.97,0.3872207073811002,0.8271791400210103
1648846380.0611804,0.2413330078125,-0.68109130859375,-0.38824462890625,-0.57196044921875,2.4,0.35000000000000003,-1.02,0.42202264307920134,0.8103879830444349
1648846380.123986,0.27337646484375,-0.6495361328125,-0.42462158203125,-0.568359375,-0.75,1.29,-0.09,0.4968394041223321,0.7729197302708513
1648846380.192808,0.304931640625,-0.620849609375,-0.46337890625,-0.553955078125,-1.83,1.22,0.15,0.523926270317802,0.755856958209455
1648846380.2519252,0.32818603515625,-0.59942626953125,-0.49163818359375,-0.5396728515625,-1.08,0.96,0.7000000000000001,0.527281604077977,0.7530504565634918
1648846380.309962,0.3660888671875,-0.56268310546875,-0.5230712890625,-0.525146484375,-0.55,0.23,1.35,0.5687227526231433,0.7273498560183516
1648846380.3843582,0.396484375,-0.53900146484375,-0.53045654296875,-0.5205078125,-1.16,0.46,0.36,0.6153440881782775,0.6959416396078946
1648846380.4449239,0.4166259765625,-0.5234375,-0.53924560546875,-0.511474609375,0.77,1.42,2.65,0.6244344028447113,0.6901765598725368
1648846380.4913614,0.42022705078125,-0.51678466796875,-0.5482177734375,-0.50579833984375,4.14,2.06,-3.08,0.6238704226510812,0.6898371664394946
1648846380.5989382,0.41265869140625,-0.51190185546875,-0.55816650390625,-0.506103515625,-1.3900000000000001,-0.93,-2.25,0.6529885064177022,0.6600733307964675
1648846380.6603105,0.4295654296875,-0.5006103515625,-0.566162109375,-0.4942626953125,1.37,1.74,-0.64,0.6319108723963246,0.6811218653145129
1648846380.707399,0.432373046875,-0.4991455078125,-0.572021484375,-0.4864501953125,2.09,0.8200000000000001,0.53,0.5940565997625247,0.712427609992678
1648846380.7665484,0.44134521484375,-0.50689697265625,-0.55938720703125,-0.48516845703125,-0.9500000000000001,-1.45,-0.29,0.5292753614711625,0.764113280796625
1648846380.8188975,0.44635009765625,-0.51214599609375,-0.5494384765625,-0.48638916015625,-2.02,-0.96,0.17,0.4841613175589629,0.7950889743683272
1648846380.8754687,0.4412841796875,-0.51605224609375,-0.5477294921875,-0.48883056640625,0.45,-0.45,1.04,0.48502012293694174,0.793977433693252
1648846380.954725,0.44049072265625,-0.51519775390625,-0.53997802734375,-0.4990234375,-1.05,-1.55,0.66,0.5614814467492905,0.7446761449089447
1648846381.0160155,0.4444580078125,-0.510986328125,-0.52850341796875,-0.51190185546875,-1.2,-0.54,0.52,0.6871573744969854,0.6349881270401562
1648846381.0746727,0.4420166015625,-0.5103759765625,-0.52545166015625,-0.5177001953125,1.01,-1.17,1.71,0.7372147613720073,0.576963763914522
1648846381.1361852,0.43585205078125,-0.5166015625,-0.52325439453125,-0.51898193359375,7.1000000000000005,-1.6400000000000001,-1.9100000000000001,0.7057922244194649,0.6141077980240047
1648846381.206464,0.44818115234375,-0.52410888671875,-0.51458740234375,-0.50958251953125,-3.09,0.88,-2.58,0.5343315641304505,0.7682374851385675
1648846381.2588422,0.4532470703125,-0.5294189453125,-0.5035400390625,-0.5106201171875,0.8300000000000001,-0.89,-1.97,0.42458465662839145,0.8347660204318245
1648846381.3205009,0.45501708984375,-0.52166748046875,-0.51190185546875,-0.5086669921875,0.55,-0.73,-1.76,0.5241452462245035,0.776029104897876
1648846381.381786,0.4678955078125,-0.50225830078125,-0.52935791015625,-0.49859619140625,-2.06,1.62,-0.54,0.6243687529501772,0.6982803704356184
1648846381.4428327,0.47491455078125,-0.484130859375,-0.5528564453125,-0.484130859375,-1.37,0.32,-0.36,0.643652087192146,0.679060253364996
1648846381.489604,0.48291015625,-0.47021484375,-0.576416015625,-0.46197509765625,0.41000000000000003,-0.21,0.25,0.5558552510574355,0.7497261507875664
1648846381.550486,0.4967041015625,-0.45751953125,-0.5894775390625,-0.4432373046875,-1.41,0.79,-0.53,0.48228105096708845,0.7982057135575717
1648846381.6145105,0.510009765625,-0.45037841796875,-0.60369873046875,-0.41546630859375,-0.29,1.3900000000000001,-0.22,0.28111219414465655,0.8866692532675865
1648846381.6713195,0.51641845703125,-0.44903564453125,-0.61676025390625,-0.388916015625,1.3,-0.1,-2.27,0.09084632353185897,0.9214703373879018
1648846381.7204914,0.51422119140625,-0.442626953125,-0.63653564453125,-0.36669921875,0.22,0.56,-2.41,0.05384416285099984,0.9177088283568989
1648846381.7828002,0.50079345703125,-0.4287109375,-0.66241455078125,-0.35589599609375,-0.98,-0.49,-1.43,0.1589330693125285,0.8961053186276391
1648846381.8431478,0.49462890625,-0.4156494140625,-0.68560791015625,-0.33538818359375,0.66,0.78,-1.1300000000000001,0.15775407662729546,0.8855944748925428
1648846381.889709,0.4888916015625,-0.408935546875,-0.70220947265625,-0.31719970703125,1.01,0.42,0.04,0.132226054987778,0.8791791757663658
1648846381.9507284,0.487060546875,-0.40966796875,-0.70623779296875,-0.3101806640625,-0.52,-1.81,-0.66,0.10929865218187153,0.8783269616309178
1648846382.0117962,0.4805908203125,-0.41204833984375,-0.7132568359375,-0.30084228515625,-0.56,-0.5700000000000001,-0.5700000000000001,0.08665526830721691,0.8725170846994169
1648846382.0591745,0.471435546875,-0.41546630859375,-0.72216796875,-0.28912353515625,-0.14,0.16,-0.74,0.062377156271246785,0.8627651162403125
1648846382.1194556,0.4649658203125,-0.41619873046875,-0.728759765625,-0.28192138671875,-0.29,-0.11,-0.09,0.054736843680916615,0.8549716865050611
1648846382.1815512,0.45697021484375,-0.415771484375,-0.7347412109375,-0.28009033203125,-0.11,-0.72,-0.6900000000000001,0.06952407984178312,0.8466340746253838
1648846382.2474475,0.4517822265625,-0.41595458984375,-0.738037109375,-0.2796630859375,-0.86,-0.24,0.02,0.07940407921868807,0.8413416276524834
1648846382.3047204,0.440673828125,-0.418701171875,-0.74090576171875,-0.2855224609375,0.49,0.32,0.11,0.11233836980644922,0.8313786748174459
1648846382.3684769,0.43023681640625,-0.42205810546875,-0.73907470703125,-0.30084228515625,0.42,-0.52,-0.27,0.16777042385700303,0.8218882885015305
1648846382.4286318,0.42120361328125,-0.42840576171875,-0.73583984375,-0.3123779296875,0.55,-1.12,-0.79,0.2013514627712812,0.8137178551759486
1648846382.4909577,0.417236328125,-0.43109130859375,-0.73681640625,-0.31170654296875,0.01,-0.34,0.28,0.19969432984476926,0.8104397674203238
1648846382.5529346,0.4119873046875,-0.43603515625,-0.7352294921875,-0.315673828125,0.31,-0.03,-0.15,0.20816408538575934,0.8064885789290898
1648846382.6141849,0.41180419921875,-0.4365234375,-0.73388671875,-0.31829833984375,-0.42,-0.01,-0.45,0.21470818350105023,0.8062731366574983
1648846382.6748877,0.4100341796875,-0.43743896484375,-0.734619140625,-0.3175048828125,-0.17,0.4,-0.15,0.21317888748860217,0.8046576061298715
1648846382.726901,0.40728759765625,-0.4375,-0.736083984375,-0.317626953125,0.02,0.14,-0.06,0.21772003527188027,0.8012545293082771
1648846382.7834985,0.40618896484375,-0.4381103515625,-0.73614501953125,-0.318115234375,0.01,-0.06,-0.14,0.21945554256521768,0.8002052274831724
1648846382.848981,0.405517578125,-0.4385986328125,-0.7366943359375,-0.31707763671875,-0.02,-0.17,-0.26,0.21657052889911166,0.7997671641555224
1648846382.90648,0.40509033203125,-0.43829345703125,-0.73773193359375,-0.3154296875,-0.02,0.19,-0.05,0.21328330463352038,0.7991341615384319
1648846382.967884,0.4039306640625,-0.439697265625,-0.73724365234375,-0.31622314453125,0.0,0.1,-0.14,0.21425594044586427,0.7984613925188647
