PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846404.9901626,-0.3736572265625,-0.67291259765625,0.41094970703125,-0.488525390625,2.2600000000000002,-2.39,-4.3500000000000005,0.36082829607632816,0.8358678117089615
1648846405.0516303,-0.34320068359375,-0.69189453125,0.3782958984375,-0.51025390625,4.63,1.47,-2.77,0.3215881668758314,0.8516722847761325
1648846405.1127348,-0.31451416015625,-0.70281982421875,0.33203125,-0.54486083984375,1.58,-1.87,-3.5300000000000002,0.3373883192160759,0.8538279008242975
1648846405.1739492,-0.2791748046875,-0.71868896484375,0.2806396484375,-0.57159423828125,2.11,1.34,-1.41,0.3649993991046946,0.8460351501872819
1648846405.2374995,-0.24969482421875,-0.73114013671875,0.2325439453125,-0.59075927734375,-1.97,-1.24,-0.77,0.4262650405793207,0.8195808465414404
1648846405.296417,-0.20758056640625,-0.736572265625,0.16717529296875,-0.62164306640625,-4.59,-0.9400000000000001,-0.01,0.5356651623584372,0.7594212701306474
1648846405.3588827,-0.15374755859375,-0.74169921875,0.09228515625,-0.6463623046875,-7.92,0.47000000000000003,-2.8000000000000003,0.6385477667842017,0.6792553875150151
1648846405.4169555,-0.0955810546875,-0.7474365234375,0.0108642578125,-0.6573486328125,-1.6400000000000001,0.09,-0.23,0.692899982485308,0.6236127311814317
1648846405.483211,-0.0338134765625,-0.7403564453125,-0.07073974609375,-0.66766357421875,3.67,0.37,-2.72,0.7564364512742346,0.5468891690723271
1648846405.4837122,-0.00750732421875,-0.73388671875,-0.10357666015625,-0.67132568359375,4.78,2.2800000000000002,0.7000000000000001,0.7846161179951433,0.5069940256510619
1648846405.548119,0.03582763671875,-0.73028564453125,-0.1458740234375,-0.66644287109375,5.39,-3.7,-1.59,0.7444125103040025,0.5626115147178203
1648846405.6035967,0.0740966796875,-0.72601318359375,-0.17535400390625,-0.6607666015625,0.08,-1.33,0.26,0.6865501556987612,0.6307838595915761
1648846405.6654444,0.1241455078125,-0.72210693359375,-0.21197509765625,-0.64666748046875,-1.95,-1.21,-0.06,0.545652378422368,0.7535246384194472
1648846405.7278543,0.16253662109375,-0.7147216796875,-0.2471923828125,-0.6337890625,-2.09,-1.61,0.11,0.46064139967831674,0.8067131528940303
1648846405.789419,0.189697265625,-0.70538330078125,-0.27386474609375,-0.62567138671875,-1.52,-1.36,0.44,0.4313495456758074,0.8225256923694927
1648846405.8511043,0.21478271484375,-0.6915283203125,-0.30377197265625,-0.619140625,-0.37,-2.5300000000000002,0.22,0.4591832774451045,0.8078895966571467
1648846405.9133253,0.23291015625,-0.67437744140625,-0.33502197265625,-0.61541748046875,1.74,-3.04,-1.61,0.554828958839311,0.7466518524439107
1648846405.9749174,0.28369140625,-0.6461181640625,-0.38861083984375,-0.59246826171875,0.01,-2.72,-0.12,0.5306498396607623,0.7635368384310269
1648846406.0362809,0.32415771484375,-0.62237548828125,-0.4207763671875,-0.574951171875,-1.69,3.91,-0.27,0.49700905505872284,0.7871472479369015
1648846406.0999844,0.346923828125,-0.59906005859375,-0.4454345703125,-0.5677490234375,1.84,1.02,-1.19,0.5803238267093866,0.7299010488485642
1648846406.160345,0.3692626953125,-0.5792236328125,-0.46856689453125,-0.5555419921875,0.28,0.99,-1.07,0.6052473211360486,0.7100712386043239
1648846406.2220545,0.39251708984375,-0.5509033203125,-0.49481201171875,-0.5455322265625,-0.66,3.04,0.36,0.6977153440488599,0.6213795032905551
1648846406.2982173,0.40802001953125,-0.52685546875,-0.51861572265625,-0.5357666015625,-2.52,-0.53,-0.25,0.7547888205919322,0.5512913587515491
1648846406.3449428,0.42254638671875,-0.4989013671875,-0.55718994140625,-0.51190185546875,-0.59,0.8300000000000001,0.14,0.7336638867363593,0.5747687316010861
1648846406.415782,0.4415283203125,-0.4794921875,-0.576416015625,-0.49285888671875,0.43,0.35000000000000003,0.54,0.7121716674575446,0.600313499562777
1648846406.469475,0.46051025390625,-0.46392822265625,-0.591064453125,-0.47259521484375,0.8,0.81,0.9,0.6693617635005563,0.646833839571363
1648846406.54008,0.48162841796875,-0.44677734375,-0.60009765625,-0.45648193359375,0.09,1.5,1.53,0.6585119937582891,0.6595916646773149
1648846406.594181,0.492919921875,-0.43096923828125,-0.606201171875,-0.451416015625,2.12,2.16,-0.15,0.708294845830158,0.6077811134876938
1648846406.6520922,0.484619140625,-0.4188232421875,-0.6151123046875,-0.45977783203125,0.64,0.89,0.91,0.7786540783831198,0.5144855768667425
1648846406.6984596,0.48895263671875,-0.41961669921875,-0.61236572265625,-0.45806884765625,-1.3900000000000001,-1.24,-2.84,0.7768864472543618,0.5180121099768392
1648846406.7596624,0.50067138671875,-0.4168701171875,-0.62225341796875,-0.43402099609375,-0.92,-1.22,-1.27,0.6658787058460207,0.6516804644697276
1648846406.8223865,0.51068115234375,-0.405517578125,-0.62469482421875,-0.42950439453125,1.68,0.16,-0.26,0.6998915460680001,0.6169796706358764
1648846406.8832774,0.524169921875,-0.4066162109375,-0.61962890625,-0.41949462890625,-0.08,0.07,-0.02,0.6464184838588236,0.6743397916322807
1648846406.9453495,0.53558349609375,-0.4091796875,-0.61688232421875,-0.406494140625,-2.37,-0.86,0.41000000000000003,0.5167266447589531,0.778545467597769
1648846407.0052602,0.53973388671875,-0.41302490234375,-0.6163330078125,-0.3978271484375,-0.45,0.38,0.92,0.3791654992192293,0.8535017897830207
1648846407.056469,0.534912109375,-0.4212646484375,-0.610107421875,-0.4052734375,-0.32,-0.51,0.63,0.37910108359489947,0.8537301712574314
1648846407.122506,0.5250244140625,-0.43353271484375,-0.5985107421875,-0.42205810546875,0.81,0.0,0.6900000000000001,0.44665703299756065,0.8209901899739257
1648846407.1749785,0.515380859375,-0.44329833984375,-0.586181640625,-0.44073486328125,2.02,-1.2,-0.9,0.5606400244578067,0.7490799244048892
1648846407.2587132,0.50775146484375,-0.4560546875,-0.5802001953125,-0.4444580078125,3.54,-1.56,-2.82,0.4767037321363022,0.804251803478725
1648846407.3130844,0.50823974609375,-0.47186279296875,-0.55670166015625,-0.457275390625,-4.68,4.0600000000000005,-0.96,0.38704929385661746,0.852966639130762
1648846407.3747215,0.49163818359375,-0.4798583984375,-0.55523681640625,-0.46881103515625,2.09,-1.75,-1.53,0.5020058703564853,0.7899187383486098
1648846407.437067,0.48834228515625,-0.4803466796875,-0.55914306640625,-0.467041015625,0.36,0.58,0.07,0.49022908604067866,0.7963302370848512
1648846407.4976106,0.4879150390625,-0.47503662109375,-0.56109619140625,-0.4705810546875,-2.07,1.28,0.08,0.5849679232507514,0.7301809433329249
1648846407.5600746,0.48797607421875,-0.46905517578125,-0.57080078125,-0.46484375,-0.12,-0.34,0.05,0.5844042580994596,0.7295599931346404
1648846407.6206124,0.49560546875,-0.45977783203125,-0.58319091796875,-0.45037841796875,0.71,0.22,0.44,0.525276777529419,0.7718920773781345
1648846407.6820908,0.519775390625,-0.44781494140625,-0.588134765625,-0.42828369140625,-1.82,1.93,-0.64,0.3575729967495047,0.8635637011621842
1648846407.7914217,0.52069091796875,-0.450439453125,-0.596435546875,-0.41259765625,0.29,1.48,-1.67,0.1813802957221273,0.914382862739219
1648846407.8536882,0.51220703125,-0.44415283203125,-0.62091064453125,-0.3935546875,-1.35,1.03,-1.8,0.1873900767017306,0.9066119939280266
1648846407.9153104,0.51361083984375,-0.43206787109375,-0.62982177734375,-0.3909912109375,-1.86,-0.1,-1.08,0.26315300910997524,0.8873864730524358
1648846407.977639,0.5020751953125,-0.42401123046875,-0.6654052734375,-0.3541259765625,1.67,-0.21,-1.04,0.17137208850613486,0.8938179519176095
1648846408.0374303,0.49969482421875,-0.42156982421875,-0.67156982421875,-0.34869384765625,0.14,-0.35000000000000003,0.16,0.1686965443897323,0.8912322323516547
1648846408.0987449,0.50262451171875,-0.42327880859375,-0.67291259765625,-0.33978271484375,-1.26,-0.8200000000000001,-0.13,0.11226621933598148,0.898485876259783
1648846408.1596959,0.49285888671875,-0.42694091796875,-0.68115234375,-0.3330078125,-0.13,-0.29,-0.74,0.1046781574581674,0.8915782870000234
1648846408.2211907,0.48236083984375,-0.43194580078125,-0.683349609375,-0.33740234375,0.1,0.2,-0.91,0.13441376935132424,0.8832356523361271
1648846408.2675521,0.474609375,-0.44000244140625,-0.68060302734375,-0.3433837890625,-1.71,-0.86,0.14,0.14707024448357195,0.8790912117187922
1648846408.3289387,0.45684814453125,-0.4482421875,-0.6834716796875,-0.35107421875,0.66,-0.27,-0.53,0.19229745422472583,0.8629362760414868
1648846408.3904836,0.43670654296875,-0.45526123046875,-0.68829345703125,-0.35809326171875,1.2,-0.62,-1.03,0.238959955083978,0.8416906587308783
1648846408.459747,0.42926025390625,-0.459716796875,-0.69232177734375,-0.35357666015625,0.26,-1.48,-0.09,0.2266587236976724,0.8375468373767688
1648846408.5168061,0.424560546875,-0.4581298828125,-0.70166015625,-0.34283447265625,-0.2,0.31,-0.04,0.20842976188200685,0.8328095267670966
1648846408.5754025,0.422607421875,-0.4541015625,-0.7071533203125,-0.33941650390625,1.12,0.81,0.35000000000000003,0.21327560986372535,0.828172708570207
1648846408.6375191,0.4267578125,-0.4510498046875,-0.70745849609375,-0.33746337890625,-0.37,0.2,0.0,0.20757638016692906,0.8314574171987001
1648846408.7010665,0.42852783203125,-0.44891357421875,-0.70855712890625,-0.33575439453125,-0.12,0.66,-0.21,0.20483488181471002,0.8324484228780274
1648846408.7628078,0.42852783203125,-0.44830322265625,-0.70892333984375,-0.3358154296875,-0.01,0.67,-0.06,0.20670271315410302,0.8320297729485873
1648846408.823034,0.4254150390625,-0.44830322265625,-0.71026611328125,-0.3369140625,-0.26,0.55,-0.15,0.2159737513315756,0.8279940597483448
1648846408.8859541,0.42193603515625,-0.450439453125,-0.71112060546875,-0.33673095703125,0.08,0.05,-0.12,0.21632886868724668,0.8252294617941288
1648846408.953908,0.41650390625,-0.4554443359375,-0.70965576171875,-0.33984375,0.17,0.52,0.12,0.22245314453668028,0.8214009096069225
1648846409.0673664,0.40863037109375,-0.458740234375,-0.7076416015625,-0.34906005859375,0.15,-0.2,0.34,0.25477503661456896,0.8118287652072732
1648846409.1293242,0.410400390625,-0.4635009765625,-0.7039794921875,-0.34814453125,-0.25,0.9,0.1,0.2368787828023402,0.817987409016805
1648846409.1910648,0.40826416015625,-0.466064453125,-0.7037353515625,-0.34765625,0.35000000000000003,0.05,-0.35000000000000003,0.23276369038965003,0.8172350011431417
1648846409.2518535,0.40496826171875,-0.47021484375,-0.70440673828125,-0.344482421875,-0.5,-0.09,-0.41000000000000003,0.21936849255317162,0.8163920689758623
1648846409.3135905,0.40106201171875,-0.47119140625,-0.7064208984375,-0.34368896484375,-0.17,0.54,-0.22,0.22204419519062946,0.8122022683829134
1648846409.3879173,0.39813232421875,-0.47125244140625,-0.70794677734375,-0.3438720703125,0.07,0.17,-0.11,0.2277038484775091,0.8084911643591761
1648846409.4461489,0.395751953125,-0.4722900390625,-0.70806884765625,-0.3448486328125,-0.23,-0.21,-0.27,0.23206625774802647,0.8060199308411591
1648846409.4988425,0.3944091796875,-0.47149658203125,-0.70977783203125,-0.34405517578125,0.23,0.07,0.0,0.23417474908241606,0.8038636974060471
1648846409.5602899,0.395263671875,-0.470458984375,-0.71063232421875,-0.3427734375,0.02,-0.04,0.13,0.23166839675421824,0.8044043564704323
