PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845828.2972214,0.434326171875,0.64764404296875,-0.38702392578125,0.49212646484375,-1.06,-0.32,0.68,0.7466979834651736,0.5538975436175657
1648845828.3436618,0.44146728515625,0.644287109375,-0.386962890625,0.4901123046875,-0.18,0.29,1.42,0.7745748498817737,0.5159934277519348
1648845828.40499,0.44500732421875,0.63995361328125,-0.3846435546875,0.494384765625,-0.05,0.67,1.1300000000000001,0.8020574915751255,0.4754694500769565
1648845828.4663794,0.44586181640625,0.6368408203125,-0.37933349609375,0.50177001953125,-0.42,-0.66,1.1,0.8300204708168532,0.4285217722947413
1648845828.5279613,0.439453125,0.64019775390625,-0.37139892578125,0.509033203125,3.42,4.14,-2.4,0.8336108062929989,0.4221688134083312
1648845828.5914385,0.44769287109375,0.64324951171875,-0.37060546875,0.49847412109375,0.46,1.49,-0.05,0.8412773151869647,0.4052470250526404
1648845828.6513538,0.4532470703125,0.6318359375,-0.37933349609375,0.50146484375,-2.92,-0.88,-2.09,0.8565672151283661,0.3753648076552806
1648845828.7127059,0.45135498046875,0.6270751953125,-0.39801025390625,0.49462890625,-0.25,0.32,-1.01,0.8052252395313215,0.4726308555611403
1648845828.7739294,0.465087890625,0.61566162109375,-0.41766357421875,0.47979736328125,0.42,0.86,-0.59,0.7969564970186639,0.48570001690412073
1648845828.836401,0.4754638671875,0.59600830078125,-0.44378662109375,0.470947265625,0.4,-0.56,-0.09,0.768582642179607,0.5299824067738449
1648845828.836401,0.479248046875,0.58740234375,-0.4569091796875,0.46533203125,-0.75,-0.9500000000000001,-0.01,0.7398717972755138,0.5688243077294091
1648845828.8973906,0.4864501953125,0.57208251953125,-0.481689453125,0.45172119140625,-1.26,-0.71,0.06,0.6713977334882744,0.6464863164510168
1648845828.95893,0.4949951171875,0.56005859375,-0.50286865234375,0.43408203125,1.27,0.15,0.74,0.6223649593473958,0.6914997269954344
1648845829.0202818,0.515625,0.5338134765625,-0.521240234375,0.4212646484375,-0.1,-0.41000000000000003,0.5700000000000001,0.6578646189922602,0.6610624754398148
1648845829.0729084,0.52850341796875,0.513427734375,-0.53216552734375,0.41705322265625,-1.05,-2.47,0.8300000000000001,0.6816696215689033,0.6394149629583128
1648845829.1280177,0.53021240234375,0.50421142578125,-0.54638671875,0.4075927734375,3.74,1.6300000000000001,-1.72,0.606328304446018,0.7097441785566897
1648845829.1897278,0.530029296875,0.4962158203125,-0.55169677734375,0.41046142578125,0.28,1.6500000000000001,-0.46,0.549775317206251,0.7549022672480799
1648845829.2589347,0.53948974609375,0.482177734375,-0.55706787109375,0.4075927734375,-2.73,2.37,-1.47,0.5738002006876083,0.7385319532831787
1648845829.327318,0.54779052734375,0.47381591796875,-0.5706787109375,0.386962890625,0.84,1.9000000000000001,-0.72,0.5734391586035463,0.7371649661073094
1648845829.3278165,0.55059814453125,0.471435546875,-0.57525634765625,0.37896728515625,1.45,1.06,-0.37,0.5779267906374232,0.732848601084554
1648845829.420789,0.5654296875,0.4603271484375,-0.581787109375,0.36053466796875,-0.99,1.1400000000000001,0.37,0.6650348591254263,0.6557915391694173
1648845829.420789,0.572998046875,0.4547119140625,-0.584716796875,0.3507080078125,-1.75,1.06,0.42,0.7056750320698827,0.6121890782646131
1648845829.4853196,0.58404541015625,0.44354248046875,-0.59454345703125,0.32958984375,-1.11,0.81,0.5,0.7343061774447186,0.5770169416865825
1648845829.610911,0.58929443359375,0.4334716796875,-0.6033935546875,0.31744384765625,0.73,1.02,0.74,0.7282447741417896,0.5842186679316206
1648845829.6113217,0.59521484375,0.42236328125,-0.60772705078125,0.3131103515625,-0.81,1.32,0.47000000000000003,0.7399819711648872,0.5706283430771639
1648845829.6666467,0.61126708984375,0.388427734375,-0.621826171875,0.29791259765625,-0.29,1.16,0.45,0.7617326680716014,0.5438974322788958
1648845829.820063,0.61920166015625,0.369140625,-0.63409423828125,0.27978515625,3.77,3.34,-0.9,0.7513039124424229,0.5581722906019054
1648845829.820063,0.62579345703125,0.3597412109375,-0.6390380859375,0.26568603515625,1.47,2.99,0.4,0.7751939976751356,0.5245571103817166
1648845829.8806965,0.64703369140625,0.2957763671875,-0.67584228515625,0.192626953125,1.82,2.09,-1.31,0.7606820375438835,0.5436977815451051
1648845829.9453738,0.65557861328125,0.2568359375,-0.6925048828125,0.15704345703125,0.61,0.2,-0.79,0.7459551198991113,0.563321696533981
1648845830.0222797,0.65679931640625,0.21148681640625,-0.71307373046875,0.1240234375,-1.41,-0.1,-0.78,0.6458986693636605,0.6737309664161883
1648845830.082127,0.6534423828125,0.174560546875,-0.73101806640625,0.09033203125,-0.72,0.35000000000000003,-0.21,0.5586572408888177,0.7444617299822565
1648845830.1419802,0.64337158203125,0.1025390625,-0.758544921875,0.0133056640625,0.68,1.19,0.35000000000000003,0.5118529919544409,0.7701631345056269
1648845830.2034771,0.64007568359375,0.04400634765625,-0.76580810546875,-0.0440673828125,-0.56,-0.47000000000000003,-0.71,0.5386066399911728,0.7507164326415714
1648845830.295682,0.63446044921875,-0.0025634765625,-0.7674560546875,-0.0921630859375,0.38,-0.99,-0.63,0.575784018639288,0.7223264308231108
1648845830.295682,0.6298828125,-0.03106689453125,-0.76654052734375,-0.12152099609375,0.5700000000000001,1.1,-1.3900000000000001,0.6001079317103304,0.7025059691163115
1648845830.344533,0.61981201171875,-0.0870361328125,-0.76177978515625,-0.16729736328125,0.49,0.41000000000000003,-0.9,0.6022986157522023,0.7008793660436387
1648845830.404755,0.603515625,-0.13983154296875,-0.7607421875,-0.1937255859375,-2.38,1.83,-0.18,0.506584301154723,0.7684747837427601
1648845830.504486,0.58038330078125,-0.1895751953125,-0.7569580078125,-0.23291015625,0.63,1.73,0.34,0.48796958827910597,0.7753966074971972
1648845830.558517,0.5657958984375,-0.22882080078125,-0.7470703125,-0.26348876953125,0.24,1.28,1.12,0.4888303003126288,0.7740925712997032
1648845830.6185312,0.54443359375,-0.29046630859375,-0.7227783203125,-0.3111572265625,-0.03,0.2,0.75,0.49763001070734414,0.7702775393405897
1648845830.6674943,0.53558349609375,-0.32611083984375,-0.70428466796875,-0.3328857421875,-0.34,3.7600000000000002,-0.67,0.4734745880738088,0.7874547185540929
1648845830.754401,0.5211181640625,-0.35162353515625,-0.69085693359375,-0.35711669921875,0.67,-1.98,-1.8800000000000001,0.4998244829336982,0.77165626224414
1648845830.8035219,0.49835205078125,-0.38623046875,-0.6781005859375,-0.377685546875,2.0300000000000002,0.6,1.18,0.47324606619904847,0.7844069702050775
1648845830.878332,0.49432373046875,-0.39776611328125,-0.6685791015625,-0.38787841796875,-0.43,-0.89,0.06,0.4805875406182559,0.7817928066980341
1648845830.9267676,0.50140380859375,-0.39678955078125,-0.65106201171875,-0.4090576171875,-2.5500000000000003,-0.6,-0.86,0.5989951104373901,0.7065052831700039
1648845831.0022237,0.49041748046875,-0.40386962890625,-0.64630126953125,-0.42279052734375,0.24,-0.76,-0.31,0.6395924099399399,0.6702211777990359
1648845831.0496223,0.479736328125,-0.415283203125,-0.642333984375,-0.429931640625,0.29,1.51,1.36,0.6298008559128425,0.6775513549927822
1648845831.110608,0.46746826171875,-0.42047119140625,-0.64007568359375,-0.441650390625,0.91,0.26,2.25,0.6625596093552975,0.6449327260760778
1648845831.172489,0.46087646484375,-0.421142578125,-0.63873291015625,-0.44976806640625,-0.22,0.25,1.85,0.6923561411628131,0.613344131682465
1648845831.2333996,0.4537353515625,-0.4256591796875,-0.63568115234375,-0.45703125,-0.75,0.09,0.2,0.7062921879523494,0.5972590083152772
1648845831.2951744,0.4525146484375,-0.4246826171875,-0.63458251953125,-0.4605712890625,0.72,-0.85,0.09,0.7222702987872889,0.5788269175712205
1648845831.3570526,0.44451904296875,-0.42041015625,-0.64013671875,-0.46466064453125,-0.45,-0.44,-1.18,0.7393175983986016,0.5551730335465737
1648845831.3573475,0.4420166015625,-0.41912841796875,-0.63946533203125,-0.4691162109375,0.33,-1.6400000000000001,-1.17,0.7556085830353473,0.5338953045661403
1648845831.4276032,0.44342041015625,-0.416259765625,-0.639892578125,-0.4697265625,-0.54,-2.64,-1.3900000000000001,0.7642145612048016,0.522480456914482
1648845831.479704,0.4456787109375,-0.41259765625,-0.64501953125,-0.4637451171875,-0.47000000000000003,-2.68,-1.57,0.7513397114819198,0.5388264306975227
1648845831.5609157,0.4453125,-0.40814208984375,-0.65325927734375,-0.4564208984375,-1.09,-1.29,-0.56,0.7322693503551598,0.5604609994871859
1648845831.6178882,0.4443359375,-0.413818359375,-0.66973876953125,-0.427490234375,-0.62,-1.57,-0.08,0.6099874541345233,0.6770694299850861
1648845831.728626,0.4429931640625,-0.41748046875,-0.68414306640625,-0.4017333984375,-0.55,-0.88,1.48,0.5012165077378496,0.7472945375300585
1648845831.787469,0.4384765625,-0.4302978515625,-0.70404052734375,-0.35626220703125,0.9,-4.59,1.2,0.30510813994476327,0.8202613228192962
1648845831.857852,0.4500732421875,-0.42449951171875,-0.70977783203125,-0.33685302734375,-2.11,-1.44,2.06,0.23714293865388283,0.840024939956163
1648845831.91034,0.456787109375,-0.41339111328125,-0.71685791015625,-0.32635498046875,-4.29,-3.5700000000000003,1.35,0.22261658778830642,0.8432644037142378
1648845831.9747934,0.44708251953125,-0.3944091796875,-0.73468017578125,-0.32373046875,-3.41,3.77,-6.38,0.2819450429890367,0.8168144428066597
1648845832.033695,0.43060302734375,-0.36297607421875,-0.7586669921875,-0.32745361328125,4.45,4.05,-2.36,0.38115098126278957,0.7643884630116092
1648845832.142845,0.43695068359375,-0.3265380859375,-0.7777099609375,-0.3125,-0.68,1.83,0.37,0.402505450738456,0.7494199578395666
1648845832.1442978,0.42413330078125,-0.29248046875,-0.80255126953125,-0.30084228515625,-0.06,4.03,-1.1400000000000001,0.42730572733107813,0.716076205671818
1648845832.2016218,0.4237060546875,-0.26580810546875,-0.8154296875,-0.291259765625,0.04,2.67,-1.9100000000000001,0.439565793293795,0.7015376203800378
1648845832.2681515,0.41546630859375,-0.262451171875,-0.8245849609375,-0.2802734375,0.4,2.3000000000000003,-1.94,0.4134250928637911,0.701405136540107
1648845832.4232821,0.41522216796875,-0.26025390625,-0.82781982421875,-0.2730712890625,0.23,2.42,-2.41,0.39671994490958024,0.7057638344407449
1648845832.4247425,0.41021728515625,-0.2623291015625,-0.83148193359375,-0.26751708984375,2.39,2.42,-3.62,0.37902224926407674,0.706365053167745
1648845832.5516932,0.40887451171875,-0.266357421875,-0.82855224609375,-0.27459716796875,2.29,2.45,-2.13,0.39282089826749456,0.7023537399019545
1648845832.602591,0.40789794921875,-0.28314208984375,-0.81024169921875,-0.3114013671875,0.43,3.63,-1.27,0.4698256673524179,0.6804621540469499
1648845832.6884444,0.4127197265625,-0.29925537109375,-0.79144287109375,-0.33721923828125,-0.5,1.97,-0.85,0.5192325257555442,0.6687044889065733
1648845832.6884444,0.41802978515625,-0.310546875,-0.7783203125,-0.3507080078125,-1.44,1.54,-0.96,0.5422906981959721,0.665465030577759
1648845832.8289368,0.42633056640625,-0.3330078125,-0.75469970703125,-0.37115478515625,-0.58,2.08,0.0,0.5705280238903144,0.6639261782450534
1648845832.829449,0.4354248046875,-0.35479736328125,-0.7313232421875,-0.38690185546875,2.21,4.16,0.44,0.5860950739609215,0.6682805480458605
1648845832.8791878,0.458251953125,-0.371337890625,-0.70294189453125,-0.3974609375,1.6,3.74,-0.23,0.5983539168502048,0.6794524030146007
1648845832.9416041,0.485595703125,-0.383544921875,-0.67852783203125,-0.39581298828125,-1.6600000000000001,-1.16,-0.9,0.5706437589637248,0.717439317635903
1648845833.0015862,0.513671875,-0.39617919921875,-0.64849853515625,-0.3983154296875,-8.89,-1.46,2.08,0.5419780545715102,0.7525077223474557
1648845833.0962448,0.51080322265625,-0.4058837890625,-0.64068603515625,-0.40472412109375,1.51,-6.09,-0.6,0.5334375847420575,0.7592896147820863
1648845833.0997553,0.51483154296875,-0.40008544921875,-0.6439208984375,-0.40032958984375,0.47000000000000003,-3.1,1.08,0.534969746688404,0.7584928306303207
1648845833.174689,0.5303955078125,-0.391357421875,-0.6390380859375,-0.39642333984375,-1.99,-0.73,1.52,0.560138709505687,0.7443383949283009
1648845833.2356098,0.53057861328125,-0.3907470703125,-0.63885498046875,-0.3970947265625,-0.42,-2.83,0.71,0.5691445692567476,0.7377040198971376
1648845833.3059888,0.5250244140625,-0.39593505859375,-0.637451171875,-0.40155029296875,-1.45,-0.89,0.5700000000000001,0.568970198082742,0.7371403908982951
1648845833.3776703,0.51080322265625,-0.4095458984375,-0.633544921875,-0.41229248046875,-0.76,-0.49,0.86,0.564488310264032,0.7387023748958118
1648845833.4330912,0.4791259765625,-0.42999267578125,-0.62469482421875,-0.44189453125,1.76,-2.2,-0.61,0.6399096651009136,0.67208090053477
1648845833.493679,0.4705810546875,-0.4393310546875,-0.6199951171875,-0.448486328125,0.35000000000000003,-1.1,0.2,0.6360311212806071,0.6748832123869386
1648845833.5539947,0.4661865234375,-0.4493408203125,-0.61407470703125,-0.4512939453125,-0.78,-0.97,-0.07,0.6105612940729616,0.697380300128519
1648845833.6477365,0.46221923828125,-0.4571533203125,-0.6090087890625,-0.45440673828125,-1.35,-1.06,-0.15,0.5948612100028348,0.7105021179967376
1648845833.6477365,0.4608154296875,-0.460205078125,-0.607177734375,-0.4552001953125,-0.64,-0.59,-0.28,0.5861767393152584,0.7174563029100414
1648845833.7086527,0.45782470703125,-0.46270751953125,-0.60845947265625,-0.4539794921875,1.7,-0.81,-0.33,0.569753955697802,0.7290422550623947
1648845833.7885532,0.4610595703125,-0.46002197265625,-0.610107421875,-0.451171875,-0.5,0.16,0.12,0.5647535581103517,0.7330582128792901
1648845833.8501294,0.4619140625,-0.44964599609375,-0.61602783203125,-0.45269775390625,-0.4,-0.15,-0.05,0.616646735302828,0.6908802818352262
1648845833.9257555,0.464111328125,-0.4454345703125,-0.618896484375,-0.45074462890625,-0.13,0.16,0.13,0.6228894963560508,0.6854170072452314
1648845834.0067399,0.4639892578125,-0.4451904296875,-0.6192626953125,-0.45062255859375,0.38,0.17,0.32,0.6231543945671698,0.6850961231004222
1648845834.0615647,0.461181640625,-0.444580078125,-0.61614990234375,-0.458251953125,-0.18,-0.4,0.01,0.6638027309087854,0.6476084917946826
1648845834.123227,0.4591064453125,-0.44183349609375,-0.616455078125,-0.4625244140625,0.41000000000000003,-0.16,0.0,0.6925774089233782,0.6175797098214177
1648845834.1852322,0.45928955078125,-0.436767578125,-0.61669921875,-0.46685791015625,0.28,-0.18,-0.25,0.7278975126706918,0.5774655627699042
1648845834.247376,0.46063232421875,-0.42999267578125,-0.6165771484375,-0.471923828125,-0.46,0.91,-0.07,0.7687859907763677,0.5244964018071873
1648845834.3082662,0.45648193359375,-0.4267578125,-0.61590576171875,-0.479736328125,-0.32,0.04,0.88,0.8011233554560797,0.4753878716823542
1648845834.3547149,0.453125,-0.42645263671875,-0.614501953125,-0.4849853515625,0.12,-0.24,1.28,0.8163826003332175,0.44967081435331874
1648845834.4184709,0.44891357421875,-0.42529296875,-0.619140625,-0.4840087890625,0.35000000000000003,-0.01,1.25,0.8083041964264175,0.46178360603664054
1648845834.4762063,0.44647216796875,-0.4215087890625,-0.62286376953125,-0.48486328125,-0.44,0.13,1.3800000000000001,0.8133153554791545,0.45231738483773076
1648845834.522342,0.4454345703125,-0.41790771484375,-0.6263427734375,-0.484375,-0.41000000000000003,-0.39,1.45,0.8150876616681594,0.4482589270836515
1648845834.5842552,0.4468994140625,-0.41552734375,-0.63134765625,-0.478515625,0.33,0.08,1.3,0.8004944135882892,0.4715548100230238
1648845834.6451366,0.45318603515625,-0.4117431640625,-0.6346435546875,-0.47149658203125,0.53,0.32,1.07,0.7899160464158586,0.4885956623332547
1648845834.7074645,0.46270751953125,-0.40380859375,-0.63323974609375,-0.47100830078125,-0.24,0.8,1.54,0.8137897997950363,0.45213258449377086
1648845834.7672045,0.46917724609375,-0.39862060546875,-0.6324462890625,-0.47015380859375,-0.2,0.98,1.25,0.8282462479585871,0.4278297107270429
1648845834.8286474,0.46221923828125,-0.396484375,-0.63641357421875,-0.47344970703125,2.67,2.7600000000000002,0.53,0.8304490475652144,0.42177199479278565
1648845834.8902402,0.45269775390625,-0.39971923828125,-0.6326904296875,-0.4847412109375,0.47000000000000003,-1.28,0.03,0.8469505998731612,0.3886598804693751
1648845834.9383278,0.4571533203125,-0.411865234375,-0.62799072265625,-0.4764404296875,-0.86,0.07,-0.99,0.8130034187069071,0.4535450493569384
1648845835.013309,0.4617919921875,-0.42230224609375,-0.62420654296875,-0.46783447265625,-1.1400000000000001,-1.3800000000000001,-1.07,0.7690039593465317,0.5231376105673011
1648845835.0766275,0.4609375,-0.42724609375,-0.61907958984375,-0.47088623046875,1.77,-0.63,-0.79,0.7705546437480543,0.5216461052544472
1648845835.136964,0.47265625,-0.4427490234375,-0.60528564453125,-0.462890625,-1.04,-0.75,0.37,0.7049347778452156,0.6087839042460371
1648845835.1981637,0.47900390625,-0.45025634765625,-0.59814453125,-0.458251953125,-1.05,-0.9400000000000001,0.55,0.6518564328353218,0.6657413694597656
1648845835.2561848,0.478759765625,-0.4571533203125,-0.593017578125,-0.4583740234375,0.19,-1.03,0.9400000000000001,0.61726041248628,0.6979336784621227
1648845835.3053644,0.47991943359375,-0.45977783203125,-0.58575439453125,-0.4638671875,0.01,-1.22,0.86,0.6417278657618332,0.6773848765407976
1648845835.3670838,0.48529052734375,-0.46075439453125,-0.5738525390625,-0.47210693359375,-0.78,-0.79,0.49,0.7049538755585637,0.614868921370333
1648845835.4374118,0.4822998046875,-0.467041015625,-0.5662841796875,-0.47808837890625,0.22,-0.85,1.0,0.7140225134576778,0.6049592922223992
1648845835.4898136,0.47283935546875,-0.4761962890625,-0.5599365234375,-0.4859619140625,5.21,-2.24,-1.8900000000000001,0.7124207786937515,0.606567712349917
1648845835.5510716,0.475341796875,-0.47991943359375,-0.54925537109375,-0.49200439453125,-1.86,0.8,-1.34,0.7474577552127536,0.5646903328273681
1648845835.6327815,0.46832275390625,-0.48272705078125,-0.54156494140625,-0.50433349609375,-2.5500000000000003,1.48,-1.12,0.8192484434304246,0.4555444831648017
1648845835.689766,0.4556884765625,-0.48785400390625,-0.53936767578125,-0.51324462890625,0.65,0.09,-0.8200000000000001,0.8292106343420561,0.4365569917251038
1648845835.7506003,0.45086669921875,-0.48583984375,-0.5394287109375,-0.51934814453125,-0.97,1.09,-0.31,0.8585693329738601,0.3761269077337925
1648845835.7972138,0.4478759765625,-0.48101806640625,-0.54107666015625,-0.52471923828125,-0.56,-0.08,-0.1,0.885470506125803,0.3084562662434791
1648845835.8584628,0.44842529296875,-0.47662353515625,-0.54730224609375,-0.52178955078125,0.21,-0.06,0.13,0.8800258523825748,0.32293458457432983
1648845835.9223611,0.4569091796875,-0.46734619140625,-0.554931640625,-0.5146484375,0.09,0.51,0.85,0.8815243375922771,0.31872346974251714
1648845835.9809906,0.4656982421875,-0.45892333984375,-0.5587158203125,-0.51025390625,-0.4,1.57,1.42,0.8942818527643409,0.2821047180849581
1648845836.0720158,0.4715576171875,-0.4544677734375,-0.55413818359375,-0.51385498046875,-1.32,1.99,1.3,0.9216929455382574,0.1760924695386603
1648845836.1186411,0.46112060546875,-0.46209716796875,-0.5458984375,-0.525146484375,-0.18,0.8,0.66,0.9272643904425727,0.1440756181863548
1648845836.180387,0.4365234375,-0.4739990234375,-0.5384521484375,-0.54296875,3.17,2.2600000000000002,-0.44,0.9252216315043363,0.15588992183026848
1648845836.2446983,0.40863037109375,-0.48345947265625,-0.531005859375,-0.56329345703125,1.53,-1.11,-1.49,0.9276337568765998,0.14044379091575168
1648845836.3028173,0.392333984375,-0.494873046875,-0.5137939453125,-0.58062744140625,-1.69,-1.32,-2.6,0.9352117984008267,0.0782664036850166
1648845836.363574,0.37896728515625,-0.5093994140625,-0.50799560546875,-0.58203125,-0.47000000000000003,-1.1500000000000001,-1.94,0.9251329889248869,0.1550529930418294
1648845836.4108446,0.36700439453125,-0.516357421875,-0.5045166015625,-0.58660888671875,2.4,-0.74,-1.98,0.9206092699346341,0.17880432085519934
1648845836.4738576,0.36492919921875,-0.5233154296875,-0.49530029296875,-0.58966064453125,-0.47000000000000003,-1.08,-0.4,0.9223280716184332,0.17102717895817185
1648845836.533825,0.3614501953125,-0.533935546875,-0.48736572265625,-0.5888671875,0.41000000000000003,-1.05,-0.05,0.9127015829277498,0.21529784121205076
1648845836.596785,0.360107421875,-0.5416259765625,-0.4820556640625,-0.58697509765625,-0.05,-0.09,0.51,0.9007711799750109,0.25947472834710195
1648845836.6568289,0.35491943359375,-0.551025390625,-0.47174072265625,-0.58978271484375,0.12,0.23,0.77,0.8948598955238893,0.2791258463311136
1648845836.7199945,0.3472900390625,-0.5601806640625,-0.45672607421875,-0.59747314453125,0.64,-0.51,-0.05,0.9024781960812315,0.25470480506425747
1648845836.7801461,0.33819580078125,-0.5699462890625,-0.43341064453125,-0.61065673828125,-1.71,-0.6,0.13,0.9243423473401957,0.1615283964422548
