PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648846060.7378793,0.54620361328125,0.48248291015625,-0.60211181640625,0.3260498046875,1.02,1.67,1.01,0.5408619634453954,0.7460051400934392
1648846060.7839804,0.57080078125,0.44970703125,-0.62005615234375,0.2957763671875,-0.9400000000000001,0.8200000000000001,1.12,0.6060027747557278,0.6981450986613295
1648846060.787881,0.577880859375,0.43670654296875,-0.62841796875,0.2835693359375,-0.72,0.85,1.53,0.6145264449313647,0.6910954894962075
1648846060.8299193,0.58856201171875,0.41607666015625,-0.64080810546875,0.26422119140625,-0.85,1.17,1.81,0.6287610093114552,0.6789817108875612
1648846060.8913672,0.60430908203125,0.39324951171875,-0.64764404296875,0.2464599609375,-1.46,1.81,1.83,0.6807655031808131,0.6311806043998179
1648846060.9514883,0.61517333984375,0.37481689453125,-0.65643310546875,0.2239990234375,-0.15,1.3900000000000001,1.28,0.7136122327829016,0.5949302929917853
1648846061.059346,0.62030029296875,0.3626708984375,-0.6649169921875,0.20404052734375,4.92,0.8200000000000001,-0.56,0.7243079580402492,0.5809471779541677
1648846061.0598109,0.622802734375,0.3580322265625,-0.66796875,0.19427490234375,-0.11,0.04,-1.86,0.7337545174858079,0.568540089967585
1648846061.1213765,0.6263427734375,0.35260009765625,-0.6700439453125,0.18536376953125,-0.55,-2.0100000000000002,-1.74,0.7478372956127127,0.5503151307660309
1648846061.1669247,0.6229248046875,0.34576416015625,-0.6761474609375,0.18780517578125,3.12,-0.27,0.53,0.7089968035086693,0.598147233928392
1648846061.2138467,0.6192626953125,0.33343505859375,-0.68194580078125,0.20062255859375,-2.45,-0.1,0.5700000000000001,0.6331726776338498,0.6779945460433042
1648846061.2757187,0.614990234375,0.33087158203125,-0.68634033203125,0.20318603515625,-0.9400000000000001,-0.27,0.61,0.5842510789825387,0.7190271508168815
1648846061.3451226,0.609619140625,0.3304443359375,-0.69036865234375,0.20648193359375,0.19,-0.16,1.32,0.5314185667053051,0.756923353001653
1648846061.3976798,0.61346435546875,0.32879638671875,-0.68585205078125,0.21240234375,-1.47,-0.3,1.1500000000000001,0.5451904683852709,0.7497263881310278
1648846061.4596617,0.6163330078125,0.33544921875,-0.68017578125,0.21197509765625,0.06,-0.8200000000000001,0.77,0.6004360637369589,0.7075516155353421
1648846061.5053,0.61334228515625,0.35211181640625,-0.673828125,0.21392822265625,2.7600000000000002,0.33,1.49,0.6356321823293501,0.6749900734902481
1648846061.6130157,0.60137939453125,0.36358642578125,-0.67291259765625,0.2310791015625,3.2,-2.37,-3.59,0.5599820900766384,0.7363518598607031
1648846061.674845,0.5657958984375,0.41253662109375,-0.65521240234375,0.283447265625,0.25,-2.06,-1.8900000000000001,0.4056844466413586,0.825578200200826
1648846061.7453568,0.5460205078125,0.45672607421875,-0.62359619140625,0.32318115234375,0.44,0.9500000000000001,-1.51,0.4137579931189259,0.8225401247046492
1648846061.7968214,0.51739501953125,0.517333984375,-0.57171630859375,0.3712158203125,-2.16,0.78,-1.44,0.47496956597711243,0.7899710615387662
1648846061.8998344,0.4775390625,0.58221435546875,-0.5096435546875,0.41619873046875,-0.45,-0.01,-0.9400000000000001,0.5212363188047582,0.7583235098136746
1648846062.014681,0.38616943359375,0.673583984375,-0.38604736328125,0.4981689453125,-1.62,-0.07,-1.93,0.5171076836413192,0.7593596627403147
1648846062.0940907,0.2740478515625,0.73260498046875,-0.2655029296875,0.56365966796875,-2.18,2.7600000000000002,-3.96,0.4040372002940153,0.8230555777996404
1648846062.1561546,0.11053466796875,0.77423095703125,-0.09161376953125,0.61639404296875,0.49,-0.03,-0.71,0.24463464605750593,0.8833359604260097
1648846062.212688,0.0667724609375,0.77227783203125,-0.02410888671875,0.63128662109375,1.01,-1.44,2.49,0.3293480704050559,0.8599166395553091
1648846062.2749043,0.00433349609375,0.76409912109375,0.03533935546875,0.64410400390625,-0.24,-2.87,0.37,0.27496847280526665,0.8831622424142744
1648846062.3535628,-0.05389404296875,0.7529296875,0.09100341796875,0.6495361328125,-1.7,0.53,-0.11,0.2246232655758015,0.9004055830253819
1648846062.4552562,-0.1097412109375,0.7427978515625,0.15899658203125,0.64105224609375,1.1,1.41,1.08,0.24045339118554682,0.895793622480019
1648846062.5050385,-0.190673828125,0.70489501953125,0.25238037109375,0.6348876953125,-1.0,-1.9100000000000001,-0.6,0.368216281673929,0.855946681057891
1648846062.5539129,-0.218994140625,0.68817138671875,0.29583740234375,0.625244140625,0.53,-0.48,-0.03,0.45911058024065887,0.8106621900142142
1648846062.6116414,-0.24462890625,0.66888427734375,0.333740234375,0.6175537109375,0.52,-0.25,-1.12,0.5497425199786797,0.7528263905308088
1648846062.7199476,-0.26226806640625,0.65478515625,0.36016845703125,0.61053466796875,0.28,0.43,-1.26,0.5968753467138808,0.7161235819906961
1648846062.7824566,-0.30377197265625,0.63037109375,0.40087890625,0.59130859375,-1.1400000000000001,1.56,0.2,0.5793442243370093,0.730479906077928
1648846062.8531628,-0.31195068359375,0.6246337890625,0.416015625,0.58258056640625,0.12,0.24,0.07,0.5636521575213126,0.7411065387131506
1648846062.9038196,-0.310302734375,0.624267578125,0.4295654296875,0.57403564453125,-0.12,2.13,0.06,0.5446864832544246,0.7517397015894559
1648846062.950117,-0.30548095703125,0.62322998046875,0.44232177734375,0.5679931640625,0.55,1.22,1.28,0.5504098600840476,0.7438254616794682
1648846063.0582294,-0.30426025390625,0.617431640625,0.4566650390625,0.56353759765625,-0.54,0.29,0.74,0.57438008741228,0.7229418580284385
1648846063.1061928,-0.32049560546875,0.61065673828125,0.47442626953125,0.547119140625,-2.83,2.59,2.7,0.5126052107355723,0.764602391950989
1648846063.1671772,-0.33306884765625,0.61993408203125,0.4893798828125,0.51495361328125,-0.2,0.32,-0.55,0.3238487784455734,0.8497417185367053
1648846063.226787,-0.33929443359375,0.61810302734375,0.507568359375,0.49517822265625,-2.08,4.0,1.04,0.268043518655812,0.8605374358837246
1648846063.2881567,-0.33453369140625,0.60693359375,0.5120849609375,0.5074462890625,-3.35,0.92,-0.08,0.37448757223030543,0.8251128385628442
1648846063.3343027,-0.31390380859375,0.60223388671875,0.5162353515625,0.52178955078125,5.33,2.38,0.14,0.4956202687229065,0.7593700410369738
1648846063.393791,-0.30078125,0.6005859375,0.50738525390625,0.539794921875,6.640000000000001,6.74,1.1500000000000001,0.5815116491780719,0.7026852349052635
1648846063.4421074,-0.28082275390625,0.60565185546875,0.48797607421875,0.56231689453125,3.23,4.73,0.64,0.6617807366029939,0.6358974207264863
1648846063.5494084,-0.26129150390625,0.612060546875,0.4744873046875,0.57623291015625,-2.89,2.5,0.19,0.7052034263090095,0.5906835728060319
1648846063.6109674,-0.25054931640625,0.61627197265625,0.4708251953125,0.5794677734375,-6.51,1.58,2.05,0.7128704039877912,0.5802746099857782
1648846063.6734352,-0.25250244140625,0.6409912109375,0.46295166015625,0.5577392578125,1.8,-0.78,3.06,0.5725698198369751,0.7057707486199345
1648846063.7339725,-0.2396240234375,0.6280517578125,0.46197509765625,0.57855224609375,3.19,-5.5200000000000005,0.8,0.6895645724539754,0.6038645415879852
1648846063.7953856,-0.23297119140625,0.63580322265625,0.45819091796875,0.57586669921875,2.64,-2.2600000000000002,-1.1400000000000001,0.6683827475338224,0.6233991928556282
1648846063.8563206,-0.24200439453125,0.633544921875,0.4608154296875,0.5723876953125,2.0100000000000002,-2.72,-0.71,0.6537921808478614,0.6387012405283082
1648846063.9179153,-0.25201416015625,0.6309814453125,0.45892333984375,0.57244873046875,-0.31,-2.5,-0.64,0.6476828001206507,0.6479731408507367
1648846063.9811084,-0.26373291015625,0.6295166015625,0.4644775390625,0.56427001953125,-0.64,-2.73,-0.13,0.6110083748863159,0.6808374479911764
1648846064.0411756,-0.2808837890625,0.62353515625,0.48040771484375,0.54913330078125,-1.9100000000000001,-2.65,-0.36,0.5591368915927856,0.7198363560767522
1648846064.0874043,-0.29718017578125,0.61907958984375,0.4976806640625,0.5299072265625,-2.23,-0.8300000000000001,0.63,0.48836580661148055,0.7631131591966768
1648846064.1489336,-0.315185546875,0.613525390625,0.51031494140625,0.51361083984375,-0.87,0.29,1.69,0.4212767523271187,0.7985039951098046
1648846064.2268844,-0.32427978515625,0.60906982421875,0.51043701171875,0.51318359375,1.17,-1.41,1.82,0.4130719458978427,0.805983421675158
1648846064.2869985,-0.33355712890625,0.60443115234375,0.4986572265625,0.52410888671875,-0.64,-3.91,-0.52,0.4356043473868034,0.8034101595342205
1648846064.3957384,-0.33831787109375,0.6090087890625,0.4998779296875,0.51458740234375,3.5700000000000003,-2.63,-0.34,0.36638987439206144,0.8339973052742108
1648846064.3962371,-0.34063720703125,0.6102294921875,0.50311279296875,0.5084228515625,4.42,-0.01,-0.18,0.33492571624183587,0.8446968701405904
1648846064.4569292,-0.33935546875,0.6033935546875,0.5037841796875,0.51666259765625,1.1400000000000001,1.86,-0.39,0.3999437206549345,0.8198599022774654
1648846064.5644252,-0.34332275390625,0.5802001953125,0.50408935546875,0.539794921875,0.16,-0.6900000000000001,-0.74,0.5879257115539919,0.7116421574257797
1648846064.625929,-0.36572265625,0.54412841796875,0.523193359375,0.54449462890625,-1.29,1.5,-0.13,0.7284897250051092,0.5773502976487733
1648846064.6719186,-0.3858642578125,0.5177001953125,0.53955078125,0.54034423828125,-1.75,0.46,-0.61,0.7890872835268079,0.49612390476144247
1648846064.718858,-0.40863037109375,0.49688720703125,0.5587158203125,0.52337646484375,-0.65,-1.01,-0.7000000000000001,0.7830401356433596,0.5055845672923581
1648846064.7796776,-0.42950439453125,0.47515869140625,0.5750732421875,0.50897216796875,-0.54,0.73,0.2,0.7915855888071868,0.4932611111972562
1648846064.8415985,-0.45050048828125,0.4539794921875,0.58917236328125,0.4937744140625,-0.04,1.62,0.96,0.7991849678371981,0.48210783457917555
1648846064.9054344,-0.46697998046875,0.4378662109375,0.595703125,0.485107421875,0.0,0.21,0.45,0.822004087847945,0.4447174601792293
1648846064.9652734,-0.48211669921875,0.4234619140625,0.60198974609375,0.47528076171875,0.01,0.76,1.34,0.8366879147331998,0.4183706224743654
1648846065.02615,-0.494873046875,0.41278076171875,0.60418701171875,0.46868896484375,-0.36,1.8800000000000001,1.36,0.8563142208154456,0.37872887501550706
1648846065.088031,-0.5032958984375,0.40704345703125,0.6014404296875,0.46820068359375,-0.36,1.1300000000000001,2.44,0.8837830336756315,0.31191621104418416
1648846065.1494203,-0.502197265625,0.4085693359375,0.59564208984375,0.4754638671875,1.32,6.36,-2.73,0.9042757970955301,0.24846393163613748
1648846065.235351,-0.46661376953125,0.41717529296875,0.6024169921875,0.49530029296875,2.47,-1.74,-4.3,0.884256399941921,0.3072501755101458
1648846065.2877636,-0.4620361328125,0.40966796875,0.59033203125,0.519775390625,-1.36,-3.2600000000000002,-2.93,0.9297189371847627,0.12551618527423875
1648846065.2880175,-0.45703125,0.417724609375,0.5875244140625,0.52099609375,1.06,1.22,-1.1500000000000001,0.925271528026926,0.15372690908790287
1648846065.3495936,-0.45166015625,0.4307861328125,0.57965087890625,0.52392578125,1.04,-0.91,-0.84,0.9209840018339327,0.17722300710628516
1648846065.417063,-0.44622802734375,0.4541015625,0.556884765625,0.533447265625,-0.84,-1.73,-0.75,0.9249884066713324,0.15690538401854895
1648846065.4721723,-0.43939208984375,0.47845458984375,0.5330810546875,0.54205322265625,-1.4000000000000001,-0.37,-0.73,0.9259338298100664,0.1521348110097564
1648846065.5327597,-0.42730712890625,0.49517822265625,0.51519775390625,0.55389404296875,-0.39,0.0,-0.15,0.9291293635641236,0.13226207389317987
1648846065.5940082,-0.4102783203125,0.517578125,0.49688720703125,0.5628662109375,0.93,0.24,-0.51,0.9166842403909496,0.19982606641345918
1648846065.7018747,-0.39013671875,0.54193115234375,0.46685791015625,0.57977294921875,-1.07,-0.72,-0.56,0.9210362370274563,0.1798082386984603
1648846065.7483566,-0.356201171875,0.57305908203125,0.4447021484375,0.5889892578125,0.9,-0.86,-0.27,0.854995090348718,0.3841943920580613
1648846065.8564906,-0.33819580078125,0.58709716796875,0.42474365234375,0.6004638671875,-1.25,-1.97,0.15,0.8579620302847751,0.37797150567734933
1648846065.9382207,-0.30572509765625,0.604736328125,0.40167236328125,0.61602783203125,-0.48,-1.56,-0.88,0.8616260570387088,0.3690092188974089
1648846065.9943388,-0.2874755859375,0.6097412109375,0.39923095703125,0.62139892578125,1.4000000000000001,-1.61,-2.1,0.8627589003037572,0.3650520966847513
1648846066.0632026,-0.2724609375,0.61639404296875,0.396240234375,0.62353515625,2.47,-0.21,-4.39,0.8504709787066839,0.3911321938086099
1648846066.1170077,-0.2891845703125,0.624755859375,0.39813232421875,0.60626220703125,-2.0300000000000002,4.26,-0.86,0.7314606998412725,0.5811361046272867
1648846066.2252283,-0.27886962890625,0.63836669921875,0.38787841796875,0.60357666015625,-2.07,3.2,-1.31,0.6529158680179621,0.6656311899480664
1648846066.2716396,-0.26141357421875,0.65399169921875,0.38446044921875,0.5968017578125,0.09,0.86,-0.8200000000000001,0.5748420660943981,0.7284530475886121
1648846066.3333464,-0.25079345703125,0.6612548828125,0.38470458984375,0.5931396484375,-0.03,1.53,-0.14,0.5540042917937087,0.7406286632791402
1648846066.3947024,-0.24102783203125,0.669677734375,0.38275146484375,0.58905029296875,-1.52,0.31,0.34,0.524968841820132,0.757525345013381
1648846066.4866726,-0.234375,0.681640625,0.38543701171875,0.57611083984375,0.17,0.8200000000000001,-0.12,0.4526414142643505,0.7944547571861738
1648846066.5488145,-0.22576904296875,0.6917724609375,0.39166259765625,0.5631103515625,-0.32,0.07,-0.39,0.4115828050445169,0.8064754096240925
1648846066.6460817,-0.21710205078125,0.69793701171875,0.3997802734375,0.5531005859375,-0.76,0.96,0.09,0.40179203670250474,0.8022379343124181
1648846066.7016888,-0.21435546875,0.70013427734375,0.40240478515625,0.5494384765625,-1.61,0.15,0.08,0.3970238272752866,0.8011448981567456
1648846066.8095703,-0.2041015625,0.709716796875,0.406005859375,0.538330078125,-0.72,-0.8200000000000001,-1.05,0.37613180523215767,0.7997092355028882
1648846066.8715203,-0.19940185546875,0.7242431640625,0.4150390625,0.5133056640625,0.49,1.48,0.26,0.30912864455888833,0.8057057153713485
1648846066.9324675,-0.19281005859375,0.73321533203125,0.41363525390625,0.50408935546875,0.15,0.6900000000000001,0.8300000000000001,0.28744729863092083,0.803087742525517
1648846066.9944198,-0.178955078125,0.74468994140625,0.39361572265625,0.50836181640625,-0.72,0.01,0.16,0.2852505373774787,0.8030961690466742
1648846067.0624886,-0.1607666015625,0.75335693359375,0.37567138671875,0.51531982421875,0.25,-0.4,-0.14,0.3080481896332729,0.7955844870896456
1648846067.118335,-0.146484375,0.755859375,0.35638427734375,0.52935791015625,-0.8300000000000001,-0.77,-0.3,0.34330892602612645,0.7903543495302437
1648846067.1965263,-0.1453857421875,0.7540283203125,0.34765625,0.53802490234375,-1.1300000000000001,0.43,0.05,0.35518473885545804,0.7928375391548109
1648846067.2590237,-0.146240234375,0.749755859375,0.33880615234375,0.54931640625,-1.45,-0.11,-0.16,0.37248461819682116,0.795113546834496
1648846067.3394883,-0.1505126953125,0.73486328125,0.32745361328125,0.5745849609375,-0.33,0.87,0.52,0.4374670051838957,0.7832345701856939
1648846067.3949864,-0.16229248046875,0.70220947265625,0.31549072265625,0.6173095703125,4.03,1.05,-0.68,0.6171062765985189,0.6856834481920625
1648846067.456566,-0.173828125,0.66461181640625,0.3052978515625,0.65948486328125,5.33,1.78,-0.93,0.8696072333571827,0.3474497958402501
1648846067.519612,-0.1796875,0.636962890625,0.29974365234375,0.6871337890625,2.72,1.49,0.03,0.9375955627065665,-0.04468344311261545
1648846067.5791018,-0.17431640625,0.63134765625,0.299560546875,0.6937255859375,-1.6400000000000001,0.11,0.06,0.9320698815705653,-0.10892468049463894
1648846067.6425898,-0.168212890625,0.6339111328125,0.30126953125,0.692138671875,-1.85,-0.17,0.73,0.9362018597031599,-0.06631265682237654
1648846067.7016072,-0.16058349609375,0.63726806640625,0.29266357421875,0.69464111328125,-0.49,0.31,0.26,0.935622306122917,-0.07509892309303542
1648846067.7491055,-0.160400390625,0.631103515625,0.27459716796875,0.70751953125,0.1,0.18,-0.31,0.9032885268615908,-0.25055943119894075
1648846067.80953,-0.1646728515625,0.62152099609375,0.259033203125,0.72076416015625,1.37,0.51,0.0,0.8215874093353833,-0.44551092054166086
1648846067.8719287,-0.16510009765625,0.6158447265625,0.2489013671875,0.72906494140625,0.24,0.1,0.58,0.755720564070145,-0.5457655828421715
1648846067.932714,-0.1658935546875,0.61175537109375,0.24578857421875,0.73333740234375,-0.65,-0.02,0.38,0.7224855472704499,-0.586551473112286
1648846067.9947674,-0.16766357421875,0.611328125,0.24493408203125,0.73358154296875,-0.55,-0.32,0.07,0.7121654701765832,-0.5986832930660303
1648846068.0558538,-0.16632080078125,0.61102294921875,0.24176025390625,0.73516845703125,0.19,-0.41000000000000003,0.43,0.6991741821716169,-0.6130204974095411
1648846068.1176531,-0.1685791015625,0.608642578125,0.23968505859375,0.73736572265625,0.03,-0.01,-0.56,0.6728488831520889,-0.6404054663188752
1648846068.1886268,-0.1693115234375,0.6048583984375,0.23870849609375,0.7406005859375,0.32,0.28,-0.2,0.6514523948602997,-0.6601110126343293
1648846068.2412758,-0.166748046875,0.5987548828125,0.2340087890625,0.74761962890625,-0.06,0.32,-0.6,0.614485897297811,-0.690681663680983
1648846068.3024352,-0.16326904296875,0.599609375,0.23553466796875,0.7471923828125,0.07,0.25,-0.75,0.6351560704979964,-0.6724556095137553
1648846068.4096498,-0.16033935546875,0.60296630859375,0.23712158203125,0.74462890625,0.02,0.02,-0.45,0.6624730719664593,-0.6477326180227311
