PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845163.7348845,-0.2967529296875,0.76287841796875,0.38336181640625,0.42779541015625,1.49,1.09,-0.04,-0.24679903954480711,0.7972020150817865
1648845163.795646,-0.292236328125,0.76678466796875,0.3861083984375,0.42138671875,0.28,0.88,1.01,-0.235318126970281,0.7923044709538517
1648845163.857015,-0.2723388671875,0.77667236328125,0.37518310546875,0.426513671875,-3.14,3.19,1.93,-0.19389499747911815,0.7961808556893293
1648845163.9177477,-0.24365234375,0.78692626953125,0.357177734375,0.44024658203125,-3.11,1.6500000000000001,3.86,-0.1299085793110978,0.8059539471841938
1648845163.9795296,-0.2156982421875,0.8009033203125,0.329345703125,0.45123291015625,-0.47000000000000003,1.6400000000000001,1.3900000000000001,-0.09027128736906163,0.8080780554262309
1648845164.044039,-0.20928955078125,0.8028564453125,0.298583984375,0.47161865234375,0.35000000000000003,3.08,-0.03,-0.10853744824143909,0.8226171430445951
1648845164.1026344,-0.204833984375,0.79864501953125,0.24932861328125,0.5079345703125,-1.6300000000000001,3.41,-1.29,-0.1704972491941007,0.8431913590579149
1648845164.1637616,-0.19384765625,0.804443359375,0.19500732421875,0.526611328125,1.27,4.39,-1.36,-0.2594770039088257,0.8325291389924812
1648845164.2107048,-0.16888427734375,0.809814453125,0.144775390625,0.54290771484375,1.09,-2.25,-0.8200000000000001,-0.29344297854813006,0.8276345736723242
1648845164.2731333,-0.15802001953125,0.80279541015625,0.0966796875,0.56671142578125,-1.85,-1.02,-0.92,-0.39817860668896404,0.7994350211778957
1648845164.3327363,-0.13580322265625,0.7974853515625,0.04541015625,0.58612060546875,-1.51,2.04,-0.96,-0.4780732602300066,0.7651622016059563
1648845164.3994267,-0.1038818359375,0.79510498046875,-0.01116943359375,0.597412109375,-0.01,-2.39,-1.25,-0.5250105760726368,0.7374378516644045
1648845164.4610763,-0.083984375,0.78546142578125,-0.04925537109375,0.61126708984375,-1.7,0.35000000000000003,-0.81,-0.5886956861301761,0.6960706380073703
1648845164.5211732,-0.05499267578125,0.77801513671875,-0.0889892578125,0.61944580078125,0.9,1.43,-0.34,-0.6139074648375672,0.6774884525345339
1648845164.5793867,-0.0264892578125,0.768798828125,-0.1253662109375,0.62652587890625,0.45,0.44,-0.93,-0.6379386203574914,0.6587889817020401
1648845164.6413784,0.00604248046875,0.75665283203125,-0.16424560546875,0.6328125,-0.05,0.55,-0.49,-0.6632734285712167,0.637405856396591
1648845164.6985023,0.04052734375,0.74359130859375,-0.2042236328125,0.6353759765625,-0.39,1.56,0.62,-0.6805243846259701,0.6216243339210291
1648845164.7493067,0.07672119140625,0.72271728515625,-0.24237060546875,0.6427001953125,-0.63,1.95,1.01,-0.7301612313837196,0.5699717042351944
1648845164.8107848,0.1160888671875,0.70111083984375,-0.281005859375,0.64501953125,-1.08,1.05,0.55,-0.7668956742892606,0.5249523688895774
1648845164.8712196,0.14654541015625,0.6895751953125,-0.307373046875,0.63916015625,0.43,1.71,-0.81,-0.7568423239658867,0.5394873616494801
1648845164.9253535,0.17333984375,0.6778564453125,-0.33807373046875,0.62939453125,2.0100000000000002,-1.85,-2.63,-0.7420962071311165,0.557831816670002
1648845165.0030577,0.189208984375,0.66522216796875,-0.376953125,0.6160888671875,-2.02,4.54,-1.44,-0.7345657492763701,0.5623822043784058
1648845165.0571034,0.24481201171875,0.63580322265625,-0.436767578125,0.58746337890625,2.34,-1.6500000000000001,-0.97,-0.6836356382972586,0.6181288363257696
1648845165.1646752,0.27630615234375,0.62261962890625,-0.455322265625,0.5733642578125,-0.32,1.33,0.09,-0.6421446668298216,0.661159777961793
1648845165.2259834,0.3299560546875,0.5965576171875,-0.47894287109375,0.55303955078125,-0.08,1.78,0.14,-0.5854395295630722,0.7160679715964698
1648845165.2876043,0.3499755859375,0.58203125,-0.48883056640625,0.5474853515625,1.0,1.35,0.44,-0.5961638715129727,0.7101502134793332
1648845165.3491113,0.37646484375,0.55712890625,-0.4952392578125,0.55010986328125,-1.46,2.79,0.04,-0.7020097127789415,0.6143323345909091
1648845165.4418323,0.40643310546875,0.52423095703125,-0.518798828125,0.539306640625,0.29,2.94,1.08,-0.7838472715162029,0.5098279857232414
1648845165.5030825,0.41876220703125,0.50128173828125,-0.555908203125,0.51409912109375,5.76,2.57,0.1,-0.7347225057151551,0.5731065063581693
1648845165.5668259,0.44842529296875,0.47772216796875,-0.5740966796875,0.490966796875,-1.73,-2.02,-1.06,-0.7133964054800982,0.6002543191194011
1648845165.6257677,0.4619140625,0.4608154296875,-0.5906982421875,0.4747314453125,-1.36,0.59,0.09,-0.6953644010273492,0.6199926413165777
1648845165.7043157,0.47784423828125,0.43719482421875,-0.61541748046875,0.44915771484375,3.0,-0.22,-1.77,-0.6520727829595692,0.6622980208308439
1648845165.7668417,0.5084228515625,0.38372802734375,-0.64642333984375,0.4200439453125,-0.8,0.73,-1.09,-0.7146797365170303,0.5962460826977309
1648845165.826049,0.52203369140625,0.34503173828125,-0.671630859375,0.39666748046875,-0.96,0.24,-0.26,-0.7284467396349527,0.5772030416252764
1648845165.8894088,0.53173828125,0.30804443359375,-0.69659423828125,0.37030029296875,0.13,0.41000000000000003,-0.01,-0.7148286879278656,0.5895159283655778
1648845165.9485633,0.539306640625,0.2789306640625,-0.71337890625,0.3499755859375,-0.28,0.53,0.38,-0.7069723949853515,0.5957529752727178
1648845165.995829,0.54815673828125,0.24371337890625,-0.73046875,0.32647705078125,0.16,0.48,0.49,-0.7025295166939567,0.5976699236684212
1648845166.0662172,0.5577392578125,0.2091064453125,-0.74365234375,0.3035888671875,-0.05,0.21,0.52,-0.7023995617630554,0.5956081436664228
1648845166.161493,0.56793212890625,0.1795654296875,-0.7523193359375,0.2813720703125,-0.29,-0.39,0.4,-0.6991873890381511,0.5984568927430437
1648845166.2121072,0.57501220703125,0.15911865234375,-0.75701904296875,0.266357421875,-0.36,-0.3,0.78,-0.6999880704532524,0.5974870890612362
1648845166.274603,0.58056640625,0.130615234375,-0.7667236328125,0.24090576171875,0.34,-0.47000000000000003,1.6600000000000001,-0.6759472985093541,0.6208607622763354
1648845166.3364904,0.58294677734375,0.1148681640625,-0.7720947265625,0.2254638671875,0.13,-1.09,2.32,-0.6569183463208221,0.6383097232042637
1648845166.4043777,0.58782958984375,0.10272216796875,-0.77337646484375,0.214111328125,1.1500000000000001,-1.12,-0.68,-0.6530482424728865,0.6427719986048307
1648845166.4048088,0.5865478515625,0.09710693359375,-0.7762451171875,0.20977783203125,3.72,0.92,-1.51,-0.6449682314250151,0.6488598823612247
1648845166.458721,0.586181640625,0.082763671875,-0.77862548828125,0.20819091796875,-1.48,2.49,0.45,-0.6652866882385929,0.6273507329803641
1648845166.5199397,0.588623046875,0.06109619140625,-0.78302001953125,0.1915283203125,-0.02,1.77,-1.62,-0.6555508671431275,0.635052816982791
1648845166.5800085,0.58660888671875,0.05206298828125,-0.78887939453125,0.17547607421875,1.83,0.39,-0.07,-0.6131008040233533,0.6708287524102335
1648845166.6418314,0.595947265625,0.04388427734375,-0.7864990234375,0.1558837890625,-0.74,2.2,0.43,-0.5864752598948179,0.6970737324997777
1648845166.7037842,0.602783203125,0.026611328125,-0.7862548828125,0.1331787109375,-1.6300000000000001,1.6500000000000001,0.45,-0.5611344353561856,0.7186163757724894
1648845166.7648044,0.6026611328125,0.00164794921875,-0.79010009765625,0.11224365234375,1.79,1.29,0.8200000000000001,-0.5413509268836143,0.7306065773654195
1648845166.8460796,0.61199951171875,-0.01947021484375,-0.784912109375,0.09490966796875,0.71,2.2,1.6300000000000001,-0.559356280996831,0.7214475975157746
1648845166.9057322,0.62646484375,-0.0684814453125,-0.7740478515625,0.060791015625,1.36,1.51,-0.5700000000000001,-0.6146123192448504,0.6821806024312641
1648845166.9641187,0.62054443359375,-0.10546875,-0.7760009765625,0.0406494140625,5.1000000000000005,0.05,-0.75,-0.6105058769065054,0.6806148359032442
1648845167.0261338,0.62506103515625,-0.13116455078125,-0.7694091796875,0.00836181640625,-1.8900000000000001,0.93,-2.05,-0.590641614425277,0.7001292054448537
1648845167.0913365,0.625732421875,-0.166015625,-0.76214599609375,-0.0035400390625,0.33,1.21,-0.45,-0.6403893232560979,0.6554093547466967
1648845167.1526556,0.629150390625,-0.2154541015625,-0.74639892578125,-0.02532958984375,0.97,0.85,-0.75,-0.7020540528464765,0.5920180320602216
1648845167.2104578,0.62847900390625,-0.2645263671875,-0.729736328125,-0.05035400390625,-0.63,-0.86,-0.06,-0.7360938687340023,0.5498209256720523
1648845167.271354,0.6219482421875,-0.31988525390625,-0.71160888671875,-0.06671142578125,-0.7000000000000001,1.72,0.42,-0.7625848560613006,0.5078490638017723
1648845167.3361964,0.614501953125,-0.37310791015625,-0.68878173828125,-0.09344482421875,-1.75,0.87,0.89,-0.7729181356215065,0.48802738240458743
1648845167.3365571,0.611083984375,-0.39019775390625,-0.680908203125,-0.103515625,-1.1500000000000001,0.04,0.9400000000000001,-0.7726733897898974,0.48666167644091535
1648845167.395276,0.6005859375,-0.43865966796875,-0.6549072265625,-0.1339111328125,-0.87,1.71,1.48,-0.7724317829176265,0.4822034219335439
1648845167.4573176,0.584716796875,-0.48486328125,-0.6279296875,-0.16937255859375,-0.9400000000000001,3.35,2.12,-0.7579770355679638,0.497526843029828
1648845167.5192013,0.5535888671875,-0.53106689453125,-0.60357666015625,-0.21728515625,-0.91,0.23,1.21,-0.69821565765039,0.5640732701467037
1648845167.579412,0.52203369140625,-0.561279296875,-0.58563232421875,-0.263671875,-1.78,-0.43,-0.23,-0.6190680655483823,0.6403136781623775
1648845167.6411722,0.48077392578125,-0.58966064453125,-0.570556640625,-0.3092041015625,1.9100000000000001,-2.34,-1.59,-0.49350938054176513,0.7292309655869578
1648845167.7024376,0.45770263671875,-0.60272216796875,-0.55712890625,-0.34185791015625,-0.8200000000000001,-0.76,0.17,-0.4142916401547607,0.77669691213069
1648845167.7653487,0.43212890625,-0.60693359375,-0.5518798828125,-0.37457275390625,-0.48,0.38,-0.87,-0.2870700344838744,0.8326265858717911
1648845167.8264878,0.396484375,-0.6094970703125,-0.55908203125,-0.3984375,0.9400000000000001,-0.19,-1.75,-0.09587252760946846,0.8675074293592732
1648845167.8878975,0.36199951171875,-0.602783203125,-0.57025146484375,-0.4248046875,1.1300000000000001,0.35000000000000003,-1.21,0.11873827447052854,0.8613053421289799
1648845167.947794,0.3101806640625,-0.5804443359375,-0.59075927734375,-0.466796875,-0.25,-0.79,-0.49,0.42972952587449376,0.7580936026150228
1648845168.0063453,0.28094482421875,-0.5521240234375,-0.612060546875,-0.4915771484375,-0.35000000000000003,0.44,-0.13,0.5918621731270985,0.6460764038200616
1648845168.1166947,0.2540283203125,-0.51953125,-0.63238525390625,-0.51544189453125,-1.71,-0.05,-0.58,0.7063295374745092,0.5297814346464833
1648845168.1788564,0.17596435546875,-0.46234130859375,-0.6749267578125,-0.5474853515625,-1.24,-1.77,-0.2,0.8093407195776793,0.35365770631141985
1648845168.2400286,0.10870361328125,-0.41961669921875,-0.70281982421875,-0.5640869140625,-1.34,-4.67,-0.42,0.8447692663404717,0.25633244568661706
1648845168.3012555,0.03668212890625,-0.3787841796875,-0.7222900390625,-0.5775146484375,0.01,-5.58,0.9,0.8686961777709823,0.17450782741344034
1648845168.3658297,-0.02764892578125,-0.33819580078125,-0.73516845703125,-0.58685302734375,0.49,-6.24,3.36,0.885641177251622,0.11084658728183781
1648845168.4245093,-0.121826171875,-0.2630615234375,-0.72235107421875,-0.62786865234375,-1.67,-4.64,2.24,0.9226883063186686,0.026674847183478748
1648845168.5030332,-0.187744140625,-0.170166015625,-0.681640625,-0.68646240234375,-11.8,9.16,5.69,0.9386754359156577,0.0002701090351386407
