PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845351.49202,0.11029052734375,-0.66650390625,-0.19403076171875,-0.7113037109375,0.08,0.22,0.29,0.9037009842011272,-0.25157565846014923
1648845351.49202,0.10430908203125,-0.6712646484375,-0.1893310546875,-0.708984375,0.21,0.2,0.23,0.9184511733229695,-0.19210624892732642
1648845351.5682592,0.0919189453125,-0.68475341796875,-0.180419921875,-0.7000732421875,-0.03,-0.26,0.35000000000000003,0.9384361137001129,0.02120533387777934
1648845351.6308792,0.08447265625,-0.697021484375,-0.17242431640625,-0.69085693359375,0.17,-0.26,0.61,0.9087944059527479,0.2331377314494131
1648845351.6919556,0.07794189453125,-0.71429443359375,-0.1624755859375,-0.67626953125,0.22,-0.21,0.71,0.7779737038241409,0.520793207421346
1648845351.6924477,0.07379150390625,-0.72442626953125,-0.15771484375,-0.6669921875,1.09,-0.01,0.8,0.6771307819660997,0.6433652257614139
1648845351.753642,0.06597900390625,-0.7474365234375,-0.15570068359375,-0.6424560546875,3.66,0.51,-0.72,0.4898645223024019,0.7854675971452018
1648845351.8148856,0.05535888671875,-0.76824951171875,-0.1566162109375,-0.61822509765625,3.3200000000000003,0.8300000000000001,-1.1500000000000001,0.401518991979589,0.8206868316166505
1648845351.8796968,0.044921875,-0.78375244140625,-0.15185546875,-0.6005859375,2.68,0.23,-0.97,0.35448730361075503,0.8301307148298579
1648845351.9374423,0.0401611328125,-0.8001708984375,-0.14605712890625,-0.580322265625,0.6,-0.1,-0.86,0.2906395502160108,0.8394045006669933
1648845351.9985209,0.0347900390625,-0.81536865234375,-0.14263916015625,-0.55999755859375,0.68,1.49,-0.73,0.251552752151628,0.8348392127048482
1648845352.0593784,0.0296630859375,-0.827880859375,-0.13812255859375,-0.54278564453125,1.58,1.94,0.4,0.2246870859728227,0.8265642237658667
1648845352.1214912,0.0250244140625,-0.8350830078125,-0.12957763671875,-0.53399658203125,1.6300000000000001,0.79,2.0100000000000002,0.20646417010169643,0.8226158710052699
1648845352.1830032,0.02264404296875,-0.833984375,-0.11468505859375,-0.53924560546875,-1.52,1.75,2.84,0.1892546303889755,0.8317354071078266
1648845352.2445312,0.02154541015625,-0.82958984375,-0.0982666015625,-0.54925537109375,-3.1,2.18,2.91,0.16848219603714104,0.8454584123893072
1648845352.3035176,0.01019287109375,-0.82916259765625,-0.0728759765625,-0.55413818359375,-0.87,4.43,2.1,0.15335799404537373,0.8523857387077881
1648845352.3521311,-0.01800537109375,-0.82440185546875,-0.0322265625,-0.5648193359375,-0.51,2.38,-0.38,0.1688984486161907,0.8588404358958388
1648845352.4000258,-0.03643798828125,-0.8187255859375,0.00030517578125,-0.572998046875,-1.85,-0.12,-0.35000000000000003,0.16101758065173452,0.8676962301840407
1648845352.4597013,-0.05914306640625,-0.8089599609375,0.043701171875,-0.58319091796875,-1.46,-1.01,-2.29,0.13286645288513135,0.8815904806806794
1648845352.5209525,-0.0863037109375,-0.7974853515625,0.090087890625,-0.59027099609375,-1.36,0.46,-1.51,0.10133441460965249,0.8930887531636799
1648845352.6099055,-0.11614990234375,-0.78814697265625,0.13372802734375,-0.58941650390625,-1.67,1.54,-1.6600000000000001,0.0855030276575445,0.8975430652192793
1648845352.661238,-0.156982421875,-0.7733154296875,0.1890869140625,-0.58447265625,-1.98,-0.46,-2.31,0.07610891421567784,0.9012900372515835
1648845352.7314,-0.21221923828125,-0.7491455078125,0.2633056640625,-0.569580078125,0.73,0.79,-0.8300000000000001,0.06462928281421558,0.9038291117021289
1648845352.7823381,-0.24859619140625,-0.7293701171875,0.30914306640625,-0.557373046875,0.58,0.97,-0.73,0.06615246866770576,0.9052361710256651
1648845352.844207,-0.28448486328125,-0.706298828125,0.35516357421875,-0.542236328125,0.07,0.79,0.08,0.0625406767122827,0.9066681437410417
1648845352.9067287,-0.31243896484375,-0.68536376953125,0.391845703125,-0.52838134765625,0.14,0.78,1.32,0.05392443373159913,0.9082023920093989
1648845352.9794006,-0.34881591796875,-0.6507568359375,0.4342041015625,-0.51605224609375,-2.09,0.79,0.91,0.024480404968840627,0.9145007923272334
1648845353.0288308,-0.38983154296875,-0.61688232421875,0.46820068359375,-0.498291015625,-1.33,0.35000000000000003,-0.9400000000000001,0.06739590033526024,0.9173655156487933
1648845353.0933962,-0.4163818359375,-0.5982666015625,0.50146484375,-0.466064453125,1.95,-0.22,-3.56,0.13078122782914783,0.9065397081051113
1648845353.1516597,-0.4434814453125,-0.56561279296875,0.545654296875,-0.43084716796875,-2.49,2.44,-0.6,0.12448366767829283,0.9037511722117906
1648845353.2132664,-0.46881103515625,-0.5372314453125,0.57562255859375,-0.40032958984375,0.93,1.3900000000000001,-0.8200000000000001,0.1650184557150393,0.8962148059735081
1648845353.2840645,-0.49017333984375,-0.51263427734375,0.5980224609375,-0.37322998046875,1.3900000000000001,1.02,-0.25,0.21315348919055868,0.8857643289067748
1648845353.3384454,-0.50897216796875,-0.48565673828125,0.61883544921875,-0.34942626953125,0.03,1.41,0.65,0.2365678375852049,0.8805392102284761
1648845353.3978655,-0.520751953125,-0.4637451171875,0.6346435546875,-0.333251953125,-0.51,0.42,1.21,0.23168380393093216,0.8824276866130483
1648845353.459554,-0.53662109375,-0.435302734375,0.64947509765625,-0.31744384765625,-1.81,2.47,1.85,0.22458242624230906,0.8871965431538318
1648845353.5278127,-0.54876708984375,-0.40838623046875,0.66192626953125,-0.3065185546875,-0.25,2.66,2.2600000000000002,0.18606569175847804,0.8987577649319649
1648845353.5823944,-0.56903076171875,-0.36090087890625,0.67962646484375,-0.28997802734375,-0.22,1.77,1.11,0.08409704343437047,0.9187994635416938
1648845353.6437893,-0.574951171875,-0.335693359375,0.696044921875,-0.26873779296875,3.37,3.63,-2.29,0.057392721465763505,0.918953318980113
1648845353.7245886,-0.5823974609375,-0.3194580078125,0.708251953125,-0.239013671875,-2.32,-0.98,-2.93,0.14987790482887559,0.9059612802283702
1648845353.7826,-0.59759521484375,-0.28302001953125,0.7213134765625,-0.20623779296875,0.77,2.07,-1.12,0.18670323372873848,0.9004752571883166
1648845353.8435261,-0.6053466796875,-0.24493408203125,0.735107421875,-0.18218994140625,-0.24,-0.14,-0.78,0.13277453073454112,0.9099588526860662
1648845353.9057016,-0.61334228515625,-0.19439697265625,0.7509765625,-0.14862060546875,-1.01,0.27,-0.66,0.07012283523772742,0.916403205964045
1648845353.9672723,-0.61480712890625,-0.1446533203125,0.76702880859375,-0.11297607421875,-0.45,0.11,0.15,0.019568102064413544,0.9158056182295354
1648845354.0768025,-0.6236572265625,-0.0743408203125,0.77606201171875,-0.05706787109375,0.75,-0.14,1.46,0.01806555343806635,0.9164394368817884
1648845354.1374729,-0.644287109375,-0.01922607421875,0.76446533203125,-0.01092529296875,-1.37,-0.96,1.82,0.0446286627227521,0.924022671635643
1648845354.2004082,-0.64501953125,-0.0015869140625,0.763916015625,0.017822265625,2.75,-1.76,0.8200000000000001,0.16188834014050887,0.9111453848272583
1648845354.2600088,-0.64459228515625,0.00592041015625,0.763916015625,0.03057861328125,4.49,-1.61,-5.6000000000000005,0.21372323925304687,0.9005001513389324
1648845354.3676383,-0.6485595703125,0.003173828125,0.76104736328125,0.01373291015625,-1.1300000000000001,4.74,-0.74,0.09893212114336604,0.921565219255588
1648845354.3716068,-0.645751953125,-0.00439453125,0.76324462890625,0.0191650390625,3.81,0.05,-2.09,0.1941746069403384,0.905125995321903
1648845354.4296393,-0.654541015625,-0.0303955078125,0.75494384765625,0.0263671875,-1.33,-1.98,-1.23,0.45962548634215133,0.8075568294850687
1648845354.4917164,-0.65673828125,-0.07623291015625,0.7501220703125,0.0159912109375,-0.41000000000000003,1.51,-0.15,0.6304515922032405,0.6835517987582393
1648845354.5522294,-0.6593017578125,-0.12835693359375,0.7408447265625,0.00390625,-0.97,0.04,-0.41000000000000003,0.7522999862669968,0.5478877261172418
1648845354.6156218,-0.6573486328125,-0.19805908203125,0.72686767578125,-0.0177001953125,-0.58,2.08,0.07,0.8134187079429704,0.4509617053192877
1648845354.6749494,-0.653564453125,-0.24053955078125,0.71685791015625,-0.03460693359375,-0.56,1.83,0.45,0.8254974347095653,0.4262949927325305
1648845354.7361994,-0.64422607421875,-0.27099609375,0.713134765625,-0.054443359375,-0.74,0.08,0.35000000000000003,0.8034723726765779,0.4602737906446678
1648845354.7822492,-0.62933349609375,-0.29083251953125,0.7159423828125,-0.0821533203125,-1.6,0.15,0.14,0.7393045465421683,0.5488403178525312
1648845354.8742528,-0.615234375,-0.30328369140625,0.719482421875,-0.1090087890625,-1.1400000000000001,1.42,-0.37,0.6593122353662354,0.635726316648057
1648845354.9366586,-0.59503173828125,-0.31243896484375,0.72479248046875,-0.15155029296875,2.18,1.97,0.15,0.4938488311694432,0.7641444502892513
1648845355.0024238,-0.6011962890625,-0.31109619140625,0.7154541015625,-0.173095703125,-0.8,-0.99,-0.38,0.47200819496379803,0.7853986163502621
1648845355.059441,-0.5914306640625,-0.3165283203125,0.71527099609375,-0.19598388671875,0.12,0.62,0.33,0.3639283074874766,0.8394296987003413
1648845355.106001,-0.57110595703125,-0.32403564453125,0.718994140625,-0.227783203125,0.16,1.06,0.52,0.16138645149264894,0.8959189260088567
1648845355.1638973,-0.55462646484375,-0.3179931640625,0.72393798828125,-0.25921630859375,-1.45,-1.34,-0.86,-0.08429830076272123,0.9048749430488328
1648845355.294988,-0.52874755859375,-0.30584716796875,0.7374267578125,-0.2882080078125,0.45,0.27,-0.06,-0.32570560650138475,0.8417378386647053
1648845355.2999516,-0.51141357421875,-0.28094482421875,0.7508544921875,-0.3094482421875,-1.73,0.46,-0.6900000000000001,-0.4954237662279883,0.750959959532269
1648845355.352648,-0.491455078125,-0.25714111328125,0.7640380859375,-0.32965087890625,-1.5,0.18,-0.53,-0.6027527383557636,0.6624373133364913
1648845355.426339,-0.46490478515625,-0.24237060546875,0.7760009765625,-0.35064697265625,-0.23,2.5500000000000003,-0.87,-0.6606606335928417,0.594490589372621
1648845355.537057,-0.40692138671875,-0.2073974609375,0.80059814453125,-0.3878173828125,0.61,3.63,0.14,-0.7280378444310371,0.48136027032693823
1648845355.5415475,-0.3653564453125,-0.16729736328125,0.81805419921875,-0.41143798828125,0.64,4.04,1.0,-0.7632099756557917,0.40187568667948226
1648845355.6001663,-0.31378173828125,-0.114501953125,0.83367919921875,-0.43975830078125,-1.2,3.71,1.78,-0.7944062543239213,0.3119636886106694
1648845355.6601336,-0.2647705078125,-0.0693359375,0.84429931640625,-0.46075439453125,-0.84,3.18,2.73,-0.8095148547384434,0.2428568631883606
1648845355.7210648,-0.20269775390625,-0.0147705078125,0.8424072265625,-0.4990234375,-1.58,3.94,1.18,-0.8386163467146813,0.1502299286186908
1648845355.769839,-0.14501953125,0.04351806640625,0.82421875,-0.545654296875,-2.5,1.68,-0.98,-0.8723325182906911,0.06640725705271222
1648845355.8293517,-0.06817626953125,0.1224365234375,0.77532958984375,-0.61578369140625,-3.49,-6.49,0.35000000000000003,-0.9129250698702739,-0.009837882115972866
1648845355.8933973,0.03179931640625,0.1719970703125,0.73052978515625,-0.66009521484375,-10.53,-12.08,1.37,-0.9305268074220748,-0.03377335048820225
