PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845119.0752132,0.48638916015625,0.3331298828125,-0.70867919921875,0.3875732421875,-1.05,0.77,0.12,-0.6620603560190856,0.6305739177019687
1648845119.121874,0.5064697265625,0.2900390625,-0.72900390625,0.357666015625,0.01,0.47000000000000003,0.44,-0.6587548633014634,0.6325477243998805
1648845119.1839113,0.52813720703125,0.24871826171875,-0.74456787109375,0.32379150390625,-0.5700000000000001,-0.27,0.09,-0.6443746174854185,0.646776151664887
1648845119.2587078,0.5384521484375,0.22119140625,-0.75604248046875,0.29925537109375,1.06,-1.83,1.37,-0.6237000277138067,0.6640468664658125
1648845119.3071258,0.54534912109375,0.2032470703125,-0.76019287109375,0.288818359375,4.2700000000000005,1.76,-3.23,-0.6325984636345663,0.6564507400503817
1648845119.3928127,0.54962158203125,0.17987060546875,-0.7657470703125,0.2813720703125,-1.06,2.08,0.09,-0.6576890519629223,0.6315468758740863
1648845119.4453127,0.5638427734375,0.1439208984375,-0.7698974609375,0.26190185546875,-1.11,0.86,-1.83,-0.6833298746203306,0.6072530306514087
1648845119.5006125,0.56591796875,0.10546875,-0.78564453125,0.22662353515625,0.71,1.85,0.48,-0.6362868609814009,0.6466561656083974
1648845119.6141448,0.57879638671875,0.0869140625,-0.7845458984375,0.2047119140625,-1.05,3.29,0.68,-0.626463133087259,0.6597370838684339
1648845119.6141448,0.587158203125,0.07293701171875,-0.7833251953125,0.1905517578125,-2.18,2.43,0.85,-0.6260011257013606,0.6628569766058288
1648845119.7222717,0.5936279296875,0.022705078125,-0.78955078125,0.1539306640625,1.7,1.37,0.37,-0.61695514775293,0.6681168031580786
1648845119.7862794,0.6190185546875,-0.02099609375,-0.774658203125,0.1273193359375,1.28,3.49,2.21,-0.6973387790064909,0.5992356405623155
1648845119.8453028,0.6270751953125,-0.05572509765625,-0.76959228515625,0.10662841796875,4.73,1.93,-2.91,-0.7275137389065716,0.565452057693936
1648845119.9063652,0.61773681640625,-0.09124755859375,-0.77691650390625,0.08038330078125,3.0700000000000003,1.51,-4.04,-0.6832454267015917,0.608381651788797
1648845119.9682243,0.62152099609375,-0.12286376953125,-0.771728515625,0.05474853515625,-2.75,-0.53,-0.4,-0.6862498774891942,0.6057401788425061
1648845119.9682243,0.62078857421875,-0.146240234375,-0.768798828125,0.04681396484375,1.79,2.04,-0.93,-0.7022906088646412,0.5859890301799773
1648845120.0755584,0.625732421875,-0.20880126953125,-0.7513427734375,0.0184326171875,0.56,3.0100000000000002,-0.81,-0.751597300780151,0.5244327806380901
1648845120.1372612,0.61572265625,-0.30474853515625,-0.72613525390625,-0.02734375,-0.5700000000000001,0.22,-0.32,-0.7632133637301407,0.49777500254313783
1648845120.20091,0.60882568359375,-0.3720703125,-0.69793701171875,-0.06158447265625,-1.6600000000000001,1.6500000000000001,0.76,-0.7747903503245734,0.47466615266800827
1648845120.2605538,0.59942626953125,-0.43023681640625,-0.6678466796875,-0.09808349609375,-1.86,0.6,0.7000000000000001,-0.775763197386872,0.4678166068997508
1648845120.3206198,0.5859375,-0.4801025390625,-0.63885498046875,-0.13433837890625,-1.31,1.61,1.36,-0.7656962460280381,0.4765651931500397
1648845120.3672438,0.56396484375,-0.52508544921875,-0.61163330078125,-0.17919921875,-0.87,2.2800000000000002,1.68,-0.7318269759824945,0.51615461320612
1648845120.474931,0.52923583984375,-0.5675048828125,-0.58538818359375,-0.23492431640625,-0.24,1.22,1.22,-0.6598884299915706,0.5916742546664899
1648845120.478894,0.51007080078125,-0.58612060546875,-0.57171630859375,-0.26348876953125,0.59,-0.11,1.16,-0.6162972082146612,0.6316391483063183
1648845120.583438,0.45166015625,-0.626220703125,-0.52593994140625,-0.356689453125,1.3900000000000001,-2.7,-2.31,-0.4613319139524673,0.7535910977193214
1648845120.583438,0.43365478515625,-0.635009765625,-0.5128173828125,-0.38165283203125,1.29,-2.48,-1.83,-0.4055768508534769,0.7868361351328971
1648845120.6439486,0.41619873046875,-0.63629150390625,-0.5009765625,-0.4134521484375,-1.57,0.47000000000000003,-0.08,-0.32590013833025483,0.8302667561874105
1648845120.7052402,0.39093017578125,-0.633544921875,-0.502685546875,-0.43939208984375,-0.79,0.89,-1.57,-0.1608156592892094,0.8783649920192079
1648845120.766751,0.35308837890625,-0.622314453125,-0.51812744140625,-0.4686279296875,0.74,-0.67,-1.45,0.13760519878974078,0.8813385107455417
1648845120.8287823,0.3243408203125,-0.60455322265625,-0.540771484375,-0.4866943359375,-0.38,-1.23,0.0,0.3671127217348574,0.811442027177676
1648845120.905607,0.29345703125,-0.58135986328125,-0.5711669921875,-0.49969482421875,-0.48,0.13,0.38,0.5378916046217534,0.7048564800128844
1648845120.9527402,0.26690673828125,-0.56500244140625,-0.5906982421875,-0.510498046875,-1.2,-2.27,0.56,0.6265938545111808,0.623585411888155
1648845121.0137002,0.20404052734375,-0.533203125,-0.61895751953125,-0.5394287109375,-2.39,-3.94,-0.11,0.7532438000353394,0.46373112770308617
1648845121.0741498,0.171875,-0.5048828125,-0.63897705078125,-0.5543212890625,-3.7800000000000002,-2.63,0.85,0.8012841629223647,0.38109749191499176
1648845121.1210673,0.118408203125,-0.4705810546875,-0.65887451171875,-0.57489013671875,-4.09,-2.99,2.57,0.8458553352409621,0.28383212154328813
1648845121.1671495,0.058349609375,-0.4420166015625,-0.663818359375,-0.6004638671875,-4.32,-3.95,3.35,0.8818118108157708,0.1957325326906196
1648845121.2779999,-0.03118896484375,-0.40234375,-0.64813232421875,-0.645751953125,-4.0200000000000005,-1.6300000000000001,0.45,0.9220863267604565,0.08405094271542819
1648845121.3364353,-0.20526123046875,-0.296875,-0.5941162109375,-0.7188720703125,2.08,12.98,16.43,0.9319429153876098,-0.02057507878045168
