PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845267.0608695,-0.19927978515625,0.7987060546875,0.21380615234375,0.52593994140625,2.0100000000000002,0.51,-1.41,-0.231394825177649,0.8418156942319909
1648845267.1717448,-0.1954345703125,0.8087158203125,0.21063232421875,0.5133056640625,2.17,0.19,-1.3,-0.2291637559208211,0.8306998796098067
1648845267.2185907,-0.19683837890625,0.81658935546875,0.207275390625,0.50152587890625,0.05,0.68,-0.8,-0.24529583653752904,0.8160850420365929
1648845267.2799191,-0.18865966796875,0.82403564453125,0.2115478515625,0.490478515625,0.8300000000000001,0.75,-1.62,-0.21126988630554197,0.8123172772172516
1648845267.341223,-0.181884765625,0.83026123046875,0.21978759765625,0.47882080078125,1.02,0.5700000000000001,0.42,-0.17753728667570942,0.806569389350452
1648845267.3871417,-0.17816162109375,0.83282470703125,0.22747802734375,0.47216796875,0.0,0.27,1.49,-0.15462225503246102,0.8032100633689175
1648845267.5049615,-0.1766357421875,0.8311767578125,0.2314453125,0.4736328125,-0.1,0.3,1.47,-0.14120005033781624,0.806538553221885
1648845267.556855,-0.1568603515625,0.8187255859375,0.23297119140625,0.50079345703125,-2.36,0.72,1.6300000000000001,-0.04906267569629423,0.8372089114037848
1648845267.619002,-0.13946533203125,0.81256103515625,0.2242431640625,0.5196533203125,-2.91,-0.18,1.2,0.014287486456788944,0.8513374792970219
1648845267.681638,-0.11761474609375,0.80718994140625,0.2095947265625,0.53912353515625,-0.52,0.19,1.41,0.0863451441044087,0.8596078689755143
1648845267.7421393,-0.09259033203125,0.79583740234375,0.18499755859375,0.569091796875,0.07,1.07,-0.01,0.17391876272023946,0.8671526285848284
1648845267.8032792,-0.080810546875,0.78369140625,0.15338134765625,0.596435546875,-1.19,0.17,0.67,0.18798967490880658,0.8825457204679048
1648845267.8638055,-0.0753173828125,0.7774658203125,0.123291015625,0.61212158203125,-0.75,2.27,0.13,0.13138559825061444,0.9019177112835239
1648845267.9118404,-0.06207275390625,0.77325439453125,0.087646484375,0.62493896484375,-1.06,3.29,-0.45,0.06010566968225945,0.915549031267703
1648845267.971769,-0.04656982421875,0.77044677734375,0.05548095703125,0.63336181640625,-0.52,3.2,-0.9,-0.00718534885938897,0.9209305165691924
1648845268.0192611,-0.026123046875,0.7685546875,0.01470947265625,0.63909912109375,-0.66,0.43,-0.71,-0.10952082648733315,0.916553996846195
1648845268.0804265,-0.00140380859375,0.77227783203125,-0.017822265625,0.635009765625,2.96,2.07,-1.78,-0.11934665941671642,0.9131546436936163
1648845268.1412008,0.0267333984375,0.76947021484375,-0.04864501953125,0.63623046875,-1.29,1.33,-2.11,-0.10250333243825326,0.916019817100234
1648845268.2026103,0.04876708984375,0.76470947265625,-0.08209228515625,0.63726806640625,-2.22,-0.39,-1.6,-0.152050917960203,0.9102273260587062
1648845268.2641454,0.0775146484375,0.76031494140625,-0.132080078125,0.6312255859375,2.11,0.96,-1.69,-0.2326120612463442,0.8915276813184028
1648845268.310536,0.1221923828125,0.7459716796875,-0.2017822265625,0.622802734375,0.02,-0.04,-2.43,-0.31417052106661647,0.8655342756875213
1648845268.3721793,0.1595458984375,0.7261962890625,-0.27008056640625,0.61175537109375,-1.6500000000000001,0.12,-1.23,-0.41448316198454876,0.8209070918893401
1648845268.4337378,0.19024658203125,0.70947265625,-0.3238525390625,0.5963134765625,0.63,0.34,-0.91,-0.4442588429776714,0.8015713915717229
1648845268.494875,0.22833251953125,0.6832275390625,-0.3876953125,0.57513427734375,1.02,0.68,-0.22,-0.46605423449179467,0.7846293146446219
1648845268.556014,0.2689208984375,0.647216796875,-0.4451904296875,0.55731201171875,-0.21,1.44,0.18,-0.501793993726473,0.7622471905427655
1648845268.6210253,0.30279541015625,0.6143798828125,-0.48822021484375,0.540771484375,0.24,1.37,0.47000000000000003,-0.5241440510147434,0.7476629216013542
1648845268.6790345,0.33807373046875,0.576416015625,-0.5284423828125,0.52362060546875,-1.31,1.61,0.51,-0.5553284101475415,0.7272404321113666
1648845268.7405202,0.3778076171875,0.543701171875,-0.562255859375,0.4954833984375,1.59,0.76,-2.2,-0.5142138648122191,0.7567558468291988
1648845268.8027172,0.4068603515625,0.50799560546875,-0.60205078125,0.4625244140625,-1.54,0.81,-0.47000000000000003,-0.48029525560606423,0.7740997418439621
1648845268.86329,0.43621826171875,0.47198486328125,-0.6273193359375,0.4398193359375,-4.1,2.87,-1.35,-0.48422070908295756,0.7739854746956106
1648845268.956436,0.46221923828125,0.43084716796875,-0.66668701171875,0.395263671875,2.85,-0.41000000000000003,-1.5,-0.4162447142442502,0.8050944579578976
1648845269.0181346,0.49725341796875,0.3848876953125,-0.692626953125,0.35333251953125,-0.5700000000000001,1.78,0.56,-0.3613505866377742,0.8323932531958097
1648845269.084629,0.5255126953125,0.35601806640625,-0.7041015625,0.31829833984375,-2.8000000000000003,0.14,0.72,-0.2715274836423313,0.8686081511976497
1648845269.1440177,0.53375244140625,0.3397216796875,-0.71673583984375,0.29315185546875,1.45,0.17,1.1500000000000001,-0.20420230229340705,0.8834968480714211
1648845269.2163334,0.53826904296875,0.33197021484375,-0.718994140625,0.28839111328125,0.5,2.31,1.93,-0.20646824981153786,0.884110705419585
1648845269.3261647,0.55267333984375,0.31982421875,-0.71881103515625,0.27490234375,1.3,3.15,-2.19,-0.16198589714512843,0.8972160510944357
1648845269.3870802,0.55615234375,0.3018798828125,-0.73468017578125,0.24456787109375,-0.93,-0.76,-1.18,-0.08420202361189172,0.9020412756209207
1648845269.494683,0.5567626953125,0.2767333984375,-0.74200439453125,0.250732421875,-2.35,-0.9400000000000001,-0.05,-0.22889357597732216,0.8785033957739049
1648845269.5566738,0.5601806640625,0.2542724609375,-0.75433349609375,0.22918701171875,1.11,-0.07,0.42,-0.20845611903633948,0.8801759060419233
1648845269.6177006,0.56451416015625,0.236083984375,-0.757568359375,0.2274169921875,-1.81,0.24,1.23,-0.2705270206451476,0.8653325997818889
1648845269.6795254,0.5621337890625,0.2216796875,-0.7662353515625,0.218505859375,0.74,0.61,1.84,-0.28137628334498005,0.8582078717710808
1648845269.7408166,0.57733154296875,0.20294189453125,-0.76153564453125,0.21343994140625,-0.96,0.59,2.5500000000000003,-0.3293048884878069,0.8490975251599724
1648845269.8023262,0.58489990234375,0.2041015625,-0.757568359375,0.2056884765625,1.24,-1.37,-3.23,-0.2822867638937717,0.8685278160773302
1648845269.9109,0.56866455078125,0.22064208984375,-0.7666015625,0.20062255859375,3.0500000000000003,-5.21,-2.02,-0.1909090907463797,0.882683792545929
1648845270.0192354,0.5635986328125,0.2626953125,-0.7659912109375,0.1630859375,2.15,-1.79,-3.61,0.1378975104118719,0.8812501031569209
1648845270.081178,0.565673828125,0.31707763671875,-0.74755859375,0.1435546875,3.96,1.08,-1.82,0.3866226273230847,0.8012946022038023
1648845270.1291049,0.5740966796875,0.35089111328125,-0.72589111328125,0.14288330078125,-0.49,-0.58,0.62,0.5123887945788381,0.7344048230231667
1648845270.1886704,0.5762939453125,0.39251708984375,-0.70037841796875,0.152587890625,-3.63,0.35000000000000003,1.95,0.5974837207799574,0.6711549069431719
1648845270.2490897,0.5743408203125,0.41436767578125,-0.68743896484375,0.16082763671875,-4.5200000000000005,1.55,1.77,0.6214223273566392,0.6493240953449244
1648845270.2964447,0.5684814453125,0.42474365234375,-0.6829833984375,0.17315673828125,-1.05,-0.81,-0.08,0.6032963937805058,0.6642309525725424
1648845270.3891819,0.56024169921875,0.4320068359375,-0.67803955078125,0.1993408203125,-0.27,-0.35000000000000003,0.6900000000000001,0.5534812580948859,0.7065623060590042
1648845270.4368315,0.53594970703125,0.4476318359375,-0.665771484375,0.262939453125,0.49,1.12,-0.19,0.38629646412795077,0.8119221462383683
1648845270.5008242,0.51153564453125,0.46533203125,-0.65435791015625,0.3060302734375,-1.09,0.65,0.41000000000000003,0.23715184962235233,0.866702878189605
1648845270.5598001,0.47601318359375,0.4844970703125,-0.6441650390625,0.35174560546875,-0.12,2.05,0.15,0.02535566368351474,0.8952775822111081
1648845270.6214247,0.4512939453125,0.4951171875,-0.63385009765625,0.386474609375,1.73,2.86,-0.4,-0.13603826660016646,0.8868022767249205
1648845270.7123284,0.44818115234375,0.49432373046875,-0.62109375,0.41107177734375,0.99,-0.48,-0.14,-0.23575697275476465,0.8750982992195921
1648845270.7611287,0.4398193359375,0.4945068359375,-0.6116943359375,0.43341064453125,0.33,0.17,-0.52,-0.3494839377809023,0.8422091558314342
1648845270.8226216,0.40673828125,0.4925537109375,-0.59844970703125,0.48358154296875,0.39,0.51,0.75,-0.6217773655279365,0.6773726359107856
1648845270.883569,0.39697265625,0.47943115234375,-0.5950927734375,0.5084228515625,-0.51,-0.08,-0.56,-0.7517236347004806,0.5397505488669778
1648845270.9325917,0.38922119140625,0.4556884765625,-0.5975341796875,0.53271484375,-1.73,-0.88,-1.74,-0.8530628556095334,0.3723191532524029
1648845270.9917843,0.3704833984375,0.43939208984375,-0.5960693359375,0.5606689453125,-1.6400000000000001,-1.53,-0.23,-0.9033713119897229,0.23823915720413896
1648845271.053446,0.3511962890625,0.4237060546875,-0.59295654296875,0.58782958984375,0.72,-0.55,-0.63,-0.9275060788972822,0.13216415318483735
1648845271.1165955,0.33258056640625,0.40472412109375,-0.59002685546875,0.6143798828125,1.67,0.45,-0.24,-0.93741055640061,0.04366388445995534
1648845271.1775384,0.32122802734375,0.37750244140625,-0.59490966796875,0.63275146484375,1.59,1.31,-0.8300000000000001,-0.9385852252795074,-0.011286581676067829
1648845271.2399623,0.30767822265625,0.333740234375,-0.60894775390625,0.65045166015625,0.39,1.33,-0.9,-0.9369267207518255,-0.04591903659349572
1648845271.3015268,0.29119873046875,0.28302001953125,-0.62310791015625,0.66851806640625,-0.49,1.6600000000000001,-1.41,-0.9345713934184481,-0.06566805102688839
1648845271.3439393,0.26910400390625,0.23138427734375,-0.62841796875,0.69219970703125,-0.26,2.84,-1.73,-0.9298408955536897,-0.08469835710925894
1648845271.417046,0.243896484375,0.1768798828125,-0.62506103515625,0.7200927734375,0.15,4.45,-1.98,-0.9219080201200234,-0.09890583087574384
1648845271.477968,0.2158203125,0.11651611328125,-0.62103271484375,0.744384765625,1.62,5.63,-2.45,-0.9146745814763075,-0.09305101700284206
1648845271.5307415,0.18316650390625,0.044677734375,-0.6202392578125,0.76141357421875,0.18,7.3500000000000005,-2.61,-0.911897259577115,-0.06573490139393146
1648845271.6049087,0.145751953125,-0.01837158203125,-0.62066650390625,0.77020263671875,-0.73,8.88,-3.59,-0.913185234653467,-0.033181170276903184
1648845271.6526601,0.08795166015625,-0.087890625,-0.59783935546875,0.79193115234375,5.38,0.5700000000000001,-0.38,-0.90387619434431,0.008625394736579032
1648845271.7142088,0.02801513671875,-0.17681884765625,-0.52276611328125,0.83343505859375,-20.150000000000002,-26.46,-0.97,-0.8580416411938782,0.10101671323825946
