PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845987.3605673,-0.254638671875,-0.75421142578125,0.133544921875,-0.59033203125,2.97,0.97,-0.55,0.7453651273184038,0.5468971825169832
1648845987.4250214,-0.26873779296875,-0.7401123046875,0.16851806640625,-0.593017578125,-1.68,-1.3900000000000001,-0.77,0.7440213308390556,0.5542862865083622
1648845987.4845378,-0.28594970703125,-0.72906494140625,0.2215576171875,-0.5810546875,-0.79,-0.21,-0.01,0.6601231150899635,0.6499963054517572
1648845987.546874,-0.2984619140625,-0.7205810546875,0.25860595703125,-0.56988525390625,0.39,0.6,0.66,0.5799978882999145,0.7200871075347711
1648845987.6088276,-0.3223876953125,-0.6995849609375,0.29437255859375,-0.565673828125,-0.36,-0.77,1.1,0.5753718068510281,0.7277885275297489
1648845987.669933,-0.35113525390625,-0.6781005859375,0.3250732421875,-0.557861328125,1.49,-0.09,1.73,0.6147615844722817,0.6986295911468091
1648845987.7303975,-0.37408447265625,-0.6553955078125,0.34918212890625,-0.55548095703125,-1.74,-1.06,-0.33,0.6619383695486648,0.6584661681072856
1648845987.7772665,-0.3883056640625,-0.64288330078125,0.3731689453125,-0.544677734375,-2.0,-3.39,-0.38,0.6211472380962951,0.6968471283635296
1648845987.8385394,-0.3909912109375,-0.64703369140625,0.39166259765625,-0.52447509765625,4.92,0.8,-3.61,0.5171673772960911,0.7716071683293177
1648845987.9020512,-0.38714599609375,-0.6436767578125,0.400146484375,-0.52508544921875,-0.89,1.07,-1.6400000000000001,0.4364823367075745,0.8192429414764316
1648845987.963406,-0.3905029296875,-0.63946533203125,0.39996337890625,-0.52783203125,-4.6000000000000005,0.99,-0.13,0.45881301577596967,0.8086244282915119
1648845988.0241973,-0.40228271484375,-0.63714599609375,0.40673828125,-0.51654052734375,2.0,1.26,0.49,0.5102241819496386,0.7764779246482728
1648845988.0854273,-0.40594482421875,-0.63458251953125,0.408447265625,-0.5155029296875,0.86,0.87,0.76,0.5262824504643728,0.766318953344776
1648845988.1477346,-0.42120361328125,-0.62701416015625,0.40814208984375,-0.5126953125,-1.01,2.05,1.09,0.6348998966933875,0.6822441932456025
1648845988.230671,-0.44671630859375,-0.61529541015625,0.41790771484375,-0.4971923828125,-0.87,-0.13,0.6,0.7352571634717433,0.5749151415210886
1648845988.2862206,-0.45111083984375,-0.6156005859375,0.4219970703125,-0.4893798828125,1.24,2.0100000000000002,1.59,0.732638852345787,0.5770480001031124
1648845988.3478243,-0.4583740234375,-0.604248046875,0.4246826171875,-0.49432373046875,0.73,1.26,2.61,0.7766254911768055,0.5201678518042149
1648845988.412583,-0.47216796875,-0.58270263671875,0.43939208984375,-0.49444580078125,-1.5,1.59,0.43,0.8179311635287141,0.4565395440735908
1648845988.4795077,-0.49127197265625,-0.5767822265625,0.45953369140625,-0.4635009765625,-3.18,-0.04,-2.44,0.7967565503491607,0.4894862748549328
1648845988.5327756,-0.50469970703125,-0.56561279296875,0.47015380859375,-0.4520263671875,-1.27,0.52,-2.04,0.8185019369469694,0.4531006996429108
1648845988.5942907,-0.51507568359375,-0.5528564453125,0.49395751953125,-0.43023681640625,0.5,0.6,-1.22,0.7738036699326112,0.523236783753313
1648845988.6547408,-0.52545166015625,-0.52862548828125,0.524169921875,-0.41192626953125,-0.81,0.2,-0.87,0.7059054076868276,0.6102826660927396
1648845988.7162433,-0.53369140625,-0.5050048828125,0.555908203125,-0.3887939453125,-1.86,0.07,-0.41000000000000003,0.6010826652500535,0.7109658531500083
1648845988.777817,-0.54107666015625,-0.48626708984375,0.58154296875,-0.3641357421875,0.92,-0.11,0.29,0.5320022184115573,0.760581297727132
1648845988.8400447,-0.559814453125,-0.45672607421875,0.60186767578125,-0.34014892578125,0.68,-0.8,0.73,0.5479303800936642,0.7503952301197679
1648845988.9007716,-0.576171875,-0.431396484375,0.6114501953125,-0.3287353515625,-0.9,-1.86,0.64,0.5832559143924111,0.7268436411917985
1648845988.9475222,-0.582763671875,-0.41326904296875,0.62371826171875,-0.31719970703125,3.7600000000000002,2.04,-2.32,0.5480326216871944,0.7538400925584416
1648845989.0089676,-0.5789794921875,-0.39996337890625,0.636962890625,-0.3148193359375,1.06,2.0,-0.14,0.40110768110423745,0.83969083362511
1648845989.0558076,-0.59161376953125,-0.37939453125,0.6461181640625,-0.297607421875,-3.48,3.09,-1.28,0.43550120831568684,0.8235023760845736
1648845989.1166766,-0.60357666015625,-0.35418701171875,0.665283203125,-0.26007080078125,-0.5700000000000001,1.99,-0.55,0.48230083280893193,0.7951002869012664
1648845989.1779697,-0.60791015625,-0.33416748046875,0.68096923828125,-0.234619140625,1.2,0.19,0.0,0.4681013066497591,0.8012256286989601
1648845989.2396796,-0.62164306640625,-0.30377197265625,0.69268798828125,-0.20379638671875,-0.35000000000000003,1.22,0.5,0.5179401275031397,0.7711620673816496
1648845989.3008983,-0.63714599609375,-0.26702880859375,0.70172119140625,-0.17413330078125,-1.71,1.58,0.76,0.5643656099469461,0.7404781070936715
1648845989.362743,-0.6453857421875,-0.23199462890625,0.71246337890625,-0.14825439453125,0.67,-0.21,1.08,0.5471957814831466,0.7538380483474724
1648845989.4243095,-0.654296875,-0.19903564453125,0.71728515625,-0.13336181640625,-0.44,1.17,0.9400000000000001,0.5053667349994059,0.7844909839399047
1648845989.4939709,-0.65399169921875,-0.17449951171875,0.7259521484375,-0.12188720703125,0.98,1.54,0.62,0.3825491958295945,0.8504075865082712
1648845989.5472453,-0.65338134765625,-0.1463623046875,0.73760986328125,-0.0872802734375,-1.49,2.74,-0.8,0.40431190531022393,0.8382017677766015
1648845989.6321695,-0.6541748046875,-0.1190185546875,0.74468994140625,-0.05731201171875,-3.42,0.11,-2.11,0.42758065800471545,0.825577562395753
1648845989.685786,-0.64971923828125,-0.0760498046875,0.75634765625,-0.00732421875,3.23,3.41,-0.88,0.46096003499371857,0.8045889864082327
1648845989.7474012,-0.64825439453125,-0.021484375,0.75994873046875,0.04144287109375,0.05,-0.05,-1.07,0.47226718984578825,0.7978304009947285
1648845989.8088934,-0.62860107421875,0.090087890625,0.76220703125,0.1256103515625,-0.6900000000000001,0.99,-0.31,0.377372078251862,0.8430577636692205
1648845989.91713,-0.6029052734375,0.16522216796875,0.75732421875,0.1888427734375,-0.18,0.16,-0.16,0.3710966698114203,0.8411740090939074
1648845989.9793038,-0.5576171875,0.27044677734375,0.73193359375,0.283203125,-0.15,-2.5100000000000002,-1.43,0.43229327213006596,0.8077777175949642
1648845990.0404718,-0.5247802734375,0.32763671875,0.7095947265625,0.33721923828125,1.1500000000000001,-0.54,-1.32,0.48731865469551744,0.7747857233499922
1648845990.1009264,-0.4931640625,0.379638671875,0.6806640625,0.38641357421875,-0.48,1.8900000000000001,-1.18,0.5410427337644703,0.740024915581979
1648845990.208789,-0.4427490234375,0.44915771484375,0.6385498046875,0.44097900390625,-1.54,0.3,-0.37,0.5658157649449918,0.720201246013958
1648845990.2702007,-0.40728759765625,0.49725341796875,0.59747314453125,0.4794921875,-0.25,0.91,0.24,0.5889020086727813,0.7043458642141799
1648845990.334938,-0.3826904296875,0.527587890625,0.56787109375,0.50274658203125,1.07,-0.23,1.35,0.5991914347779883,0.6973842684367947
1648845990.3934057,-0.36614990234375,0.5469970703125,0.53985595703125,0.524658203125,-0.64,0.48,1.23,0.6336722886780627,0.6712645993969433
1648845990.439709,-0.36053466796875,0.5594482421875,0.51873779296875,0.53662109375,-0.06,0.86,0.31,0.6408271758744332,0.6684124310813594
1648845990.5104094,-0.35369873046875,0.572509765625,0.501708984375,0.54351806640625,0.05,-0.22,0.02,0.621353906756173,0.6875894394597841
1648845990.5650222,-0.34466552734375,0.5821533203125,0.490478515625,0.54931640625,0.44,-0.66,-0.72,0.6143285031065304,0.6939067251407715
1648845990.6245167,-0.33233642578125,0.58734130859375,0.48822021484375,0.5533447265625,-0.32,0.0,0.2,0.6276893506094098,0.6801476239943374
1648845990.685671,-0.3253173828125,0.58990478515625,0.48651123046875,0.5562744140625,0.51,-0.55,0.27,0.6390230405225875,0.6688917992056117
1648845990.7468927,-0.3275146484375,0.58868408203125,0.4873046875,0.5556640625,-0.05,0.06,0.01,0.6386773575524586,0.6696557043308968
1648845990.8082337,-0.332763671875,0.5831298828125,0.49395751953125,0.552490234375,-0.18,0.27,0.19,0.6423853199746427,0.6660420005042559
1648845990.9157279,-0.33795166015625,0.57855224609375,0.497802734375,0.5506591796875,-0.22,-0.16,0.15,0.6472684076828491,0.6618958566224349
1648845990.9772878,-0.34222412109375,0.57696533203125,0.50390625,0.54412841796875,-0.09,-1.69,-1.17,0.6217071267285345,0.6841513233658757
1648845991.0389638,-0.34698486328125,0.57745361328125,0.5137939453125,0.53118896484375,-0.63,-2.57,-1.6600000000000001,0.5606133002725401,0.7303296118176548
1648845991.1003003,-0.35137939453125,0.57830810546875,0.54132080078125,0.49908447265625,0.4,-0.11,-0.38,0.4365679281139772,0.7958168538155574
1648845991.1613262,-0.34783935546875,0.58209228515625,0.55938720703125,0.4766845703125,-3.89,0.86,3.25,0.3655904178752113,0.816237213650612
1648845991.2539186,-0.351806640625,0.5887451171875,0.570556640625,0.45172119140625,-6.2,0.53,5.11,0.2647177516672525,0.840561919458244
1648845991.2539186,-0.3533935546875,0.595947265625,0.57330322265625,0.4373779296875,-5.98,-0.18,3.91,0.2002899067531315,0.8496783165842495
1648845991.315609,-0.34674072265625,0.60528564453125,0.57568359375,0.42657470703125,0.89,-1.7,0.75,0.16670407124791026,0.8458239443721317
1648845991.3770635,-0.3328857421875,0.6053466796875,0.57794189453125,0.4344482421875,1.1500000000000001,-5.1000000000000005,-0.97,0.2253658518511107,0.829916934808438
1648845991.43904,-0.3306884765625,0.59619140625,0.58624267578125,0.4376220703125,1.68,-4.75,-1.53,0.2683213255496662,0.8181512944715001
1648845991.5005407,-0.3203125,0.57476806640625,0.6129150390625,0.43743896484375,4.04,3.34,-7.6000000000000005,0.3543993432010965,0.7783809819285104
1648845991.562836,-0.31451416015625,0.5477294921875,0.63531494140625,0.44427490234375,9.66,1.78,0.21,0.44600484279408487,0.7320504652677275
1648845991.5633311,-0.31866455078125,0.54180908203125,0.6365966796875,0.44683837890625,3.56,3.8000000000000003,-0.77,0.46013642878737915,0.7281193048824266
1648845991.6243503,-0.30694580078125,0.521240234375,0.64642333984375,0.46502685546875,0.81,0.36,-0.79,0.5592799095967337,0.6646439015082131
1648845991.6872005,-0.29730224609375,0.51068115234375,0.65631103515625,0.46905517578125,-0.81,4.59,0.78,0.5927405842651182,0.6327279183180665
1648845991.7541602,-0.28997802734375,0.50152587890625,0.663818359375,0.4730224609375,-2.2600000000000002,3.1,0.93,0.6190131628685678,0.6064920875841993
1648845991.823187,-0.2733154296875,0.50921630859375,0.66119384765625,0.47833251953125,0.53,0.7000000000000001,0.93,0.6284380522611159,0.5916897313373337
1648845991.8859663,-0.2593994140625,0.52044677734375,0.65631103515625,0.48077392578125,0.74,2.77,1.3800000000000001,0.6262557247012164,0.5880318389037946
1648845991.8864667,-0.2562255859375,0.5277099609375,0.65087890625,0.48193359375,0.0,1.5,1.36,0.6213507992194232,0.5925812244462152
1648845991.9466066,-0.252197265625,0.5445556640625,0.63739013671875,0.4832763671875,-0.72,1.21,1.1500000000000001,0.6044179961244317,0.6089052231135298
1648845992.0082319,-0.2484130859375,0.55914306640625,0.6226806640625,0.48779296875,0.71,-0.02,0.97,0.5963957238902209,0.6196765162462917
1648845992.06965,-0.25518798828125,0.56854248046875,0.60552978515625,0.49493408203125,-0.66,1.0,1.57,0.5926330038632022,0.634650250968566
1648845992.130732,-0.26715087890625,0.57293701171875,0.59161376953125,0.5003662109375,0.27,-0.23,1.03,0.5872748014245325,0.6513379565083639
1648845992.1925828,-0.28167724609375,0.57635498046875,0.58233642578125,0.4993896484375,-0.01,0.63,0.08,0.5632414217286219,0.6786378317831044
1648845992.2544339,-0.29400634765625,0.57720947265625,0.57440185546875,0.50048828125,0.22,0.8,-0.09,0.5495856238117811,0.6967133211536229
1648845992.3184028,-0.301025390625,0.5711669921875,0.5687255859375,0.50958251953125,-2.06,1.19,0.41000000000000003,0.5807151883986175,0.6818178200085888
1648845992.3772383,-0.298828125,0.56280517578125,0.564208984375,0.52496337890625,-1.1,0.52,0.35000000000000003,0.6456072798588779,0.6324079867204734
1648845992.4503052,-0.29864501953125,0.5599365234375,0.56317138671875,0.529296875,-0.55,0.54,1.08,0.6642562801662906,0.6162614649449591
1648845992.5067992,-0.2978515625,0.55889892578125,0.56024169921875,0.5338134765625,-0.01,0.6,1.3900000000000001,0.6796755818310897,0.6023400999885554
1648845992.563072,-0.2974853515625,0.55975341796875,0.554443359375,0.53924560546875,-0.56,0.15,1.6300000000000001,0.6937922625512694,0.5902940104283795
1648845992.627075,-0.30023193359375,0.558349609375,0.54827880859375,0.54547119140625,-0.4,0.55,1.3800000000000001,0.7135836461362721,0.5722987293062352
1648845992.6857243,-0.3065185546875,0.56219482421875,0.54180908203125,0.54449462890625,0.7000000000000001,1.36,1.55,0.7000887142635155,0.5905614476539147
1648845992.7471254,-0.31671142578125,0.56494140625,0.5322265625,0.54522705078125,-0.44,2.43,2.08,0.6906183737867434,0.6059814224086021
1648845992.7931716,-0.31365966796875,0.56817626953125,0.5284423828125,0.54730224609375,3.0100000000000002,0.6900000000000001,-0.01,0.6909533769764333,0.6057982126595496
1648845992.8396866,-0.2996826171875,0.56292724609375,0.52447509765625,0.56414794921875,0.23,-0.09,0.32,0.7607438217138259,0.5221774603938425
1648845992.9038374,-0.302978515625,0.56878662109375,0.511474609375,0.56842041015625,0.33,0.09,-0.66,0.7622112754683934,0.5240962793950396
1648845992.9629252,-0.30633544921875,0.5823974609375,0.4896240234375,0.57208251953125,0.1,-0.68,-0.62,0.7416830889787748,0.5560302117363273
1648845993.023981,-0.30010986328125,0.59930419921875,0.45404052734375,0.58697509765625,-0.27,-1.99,-0.36,0.7493707864088247,0.5517165795704224
1648845993.0944273,-0.29644775390625,0.6158447265625,0.42877197265625,0.59075927734375,-0.6900000000000001,-2.44,-0.53,0.7003930008442344,0.613615820683266
1648845993.146744,-0.29229736328125,0.6298828125,0.408447265625,0.5924072265625,-1.05,-0.55,-0.4,0.6316298054281846,0.6840055945449689
1648845993.2067678,-0.28497314453125,0.63812255859375,0.397705078125,0.594482421875,-0.45,-0.33,-0.23,0.6015866937966772,0.7100327803307941
1648845993.2543645,-0.27764892578125,0.64617919921875,0.38763427734375,0.59588623046875,0.63,-0.29,0.56,0.5681975432548355,0.7362316062399303
1648845993.3153331,-0.2698974609375,0.65277099609375,0.37298583984375,0.6015625,-0.39,-0.64,0.5,0.5576396303593659,0.745036867507123
1648845993.362407,-0.25927734375,0.658203125,0.3592529296875,0.60870361328125,-0.76,-1.49,0.71,0.5732343786465908,0.7341244799200718
1648845993.4226902,-0.250732421875,0.66290283203125,0.35302734375,0.61077880859375,0.37,-1.93,0.67,0.573206115618429,0.7335366240556155
1648845993.4837952,-0.24261474609375,0.667236328125,0.3504638671875,0.61083984375,0.03,-1.74,0.68,0.5714577255376004,0.7336852794344123
1648845993.554045,-0.23553466796875,0.66961669921875,0.350341796875,0.611083984375,1.1300000000000001,-0.66,1.81,0.5831239458114164,0.7234122587859494
1648845993.6055474,-0.22808837890625,0.6702880859375,0.34698486328125,0.61505126953125,1.55,-0.96,-0.34,0.6155514490445015,0.696499768523039
1648845993.6674395,-0.22552490234375,0.6749267578125,0.3447265625,0.61224365234375,2.38,-2.56,-2.16,0.5826840781452344,0.722675631680971
1648845993.7341607,-0.2440185546875,0.67138671875,0.3480224609375,0.60711669921875,-2.41,1.41,-0.84,0.5172588707400543,0.7716221882199212
1648845993.791035,-0.23883056640625,0.67120361328125,0.346923828125,0.61004638671875,-0.8,0.47000000000000003,-1.07,0.5508686431495611,0.7484068401637041
1648845993.8520393,-0.23809814453125,0.67236328125,0.34698486328125,0.60894775390625,2.4,-1.7,-0.89,0.5416242898684993,0.754470841919762
1648845993.8520393,-0.242919921875,0.66827392578125,0.35162353515625,0.60894775390625,0.32,-0.23,-0.18,0.5572538755776684,0.7438648538589662
1648845993.913752,-0.2442626953125,0.656982421875,0.36419677734375,0.61322021484375,-1.1500000000000001,0.27,-0.36,0.6562547680749746,0.6601872122136732
1648845993.9748163,-0.2479248046875,0.64404296875,0.38043212890625,0.61566162109375,-0.47000000000000003,-0.15,0.42,0.7336238382327854,0.5748891609753659
1648845994.0357711,-0.257568359375,0.63580322265625,0.39776611328125,0.6092529296875,0.3,-0.74,1.2,0.7347886332426744,0.5722403535109968
1648845994.0973253,-0.27777099609375,0.622802734375,0.41278076171875,0.60382080078125,0.11,0.14,1.49,0.7459143147495225,0.5593163500627314
1648845994.1581624,-0.2977294921875,0.609619140625,0.41839599609375,0.60382080078125,-0.68,0.32,0.65,0.7845234268074828,0.5077864701959406
1648845994.2046103,-0.30419921875,0.6036376953125,0.42144775390625,0.60455322265625,-0.72,0.55,0.4,0.80846782292848,0.4704628137387597
1648845994.265744,-0.30145263671875,0.59686279296875,0.4288330078125,0.607421875,5.0600000000000005,0.27,-1.77,0.8400884671687576,0.4119057461622161
1648845994.3271587,-0.2928466796875,0.58221435546875,0.433349609375,0.62249755859375,-1.34,0.23,-0.98,0.9063741043768218,0.23905914021957347
1648845994.373322,-0.297119140625,0.5784912109375,0.43341064453125,0.6239013671875,-3.22,-2.12,-2.64,0.9151920680871249,0.20452553325621858
1648845994.4355955,-0.305419921875,0.58111572265625,0.4500732421875,0.6053466796875,2.48,0.68,-0.77,0.8641971156325543,0.35855624595180413
1648845994.4962702,-0.3104248046875,0.57708740234375,0.45343017578125,0.60418701171875,0.41000000000000003,-0.8200000000000001,0.06,0.8693949437266951,0.3465470300477158
1648845994.561426,-0.31475830078125,0.57952880859375,0.44927978515625,0.6026611328125,-1.4000000000000001,-1.51,-0.56,0.8632985539761824,0.36166525664501437
1648845994.6188953,-0.3173828125,0.58758544921875,0.44818115234375,0.59429931640625,-1.44,-0.53,0.11,0.813009747712573,0.4612411607110505
1648845994.6803882,-0.31097412109375,0.59619140625,0.4459228515625,0.59075927734375,0.99,0.14,1.03,0.7705171960739948,0.5263430274330431
1648845994.7419093,-0.29949951171875,0.60528564453125,0.4326171875,0.5972900390625,-0.45,-0.84,0.61,0.7710717710145422,0.525789169529228
1648845994.8038921,-0.281494140625,0.61529541015625,0.4158935546875,0.60760498046875,-0.31,-0.86,0.34,0.7875022825661134,0.5015645018057822
1648845994.8657038,-0.25897216796875,0.62286376953125,0.40728759765625,0.61566162109375,0.04,-2.6,-0.67,0.8040824724013442,0.47357078230423183
1648845994.9264832,-0.227783203125,0.6282958984375,0.39703369140625,0.62908935546875,0.43,-0.8,-0.76,0.8425970238022525,0.40193407321886315
1648845994.987728,-0.2149658203125,0.6265869140625,0.3883056640625,0.64068603515625,-0.02,-0.42,-3.52,0.8775457332905124,0.3233720327241972
1648845995.049335,-0.2147216796875,0.632080078125,0.38043212890625,0.64007568359375,0.31,0.04,-1.21,0.8684752188666272,0.34654367766005045
1648845995.095946,-0.21240234375,0.6416015625,0.38226318359375,0.63018798828125,1.32,2.15,-0.39,0.8217806357321608,0.440573509154416
1648845995.1573813,-0.20672607421875,0.6552734375,0.380615234375,0.61895751953125,0.85,0.96,0.0,0.7542224581739129,0.5413374905189349
1648845995.2351863,-0.2022705078125,0.65777587890625,0.38006591796875,0.6180419921875,-1.81,0.33,0.24,0.7483785178367127,0.5478335564708031
1648845995.295812,-0.1915283203125,0.6644287109375,0.3804931640625,0.61407470703125,-0.42,0.34,-0.06,0.7292434644897707,0.5684632965106455
1648845995.3572319,-0.18585205078125,0.672607421875,0.380615234375,0.60675048828125,0.08,0.11,0.28,0.6913243545477135,0.6080853625335826
1648845995.4033852,-0.18603515625,0.67926025390625,0.37799072265625,0.6009521484375,-0.75,-0.33,-0.15,0.6524381840539624,0.6459035661282095
1648845995.4647286,-0.18658447265625,0.68603515625,0.37408447265625,0.59552001953125,-0.92,0.05,-0.68,0.6109275932313781,0.6818301084698439
1648845995.526199,-0.1834716796875,0.6983642578125,0.3719482421875,0.5833740234375,-0.66,0.12,-0.09,0.5408979551507636,0.7298345404631588
1648845995.5817502,-0.176025390625,0.70843505859375,0.37457275390625,0.5716552734375,-0.8200000000000001,-0.15,0.26,0.49967484834923304,0.7484090461572691
1648845995.634682,-0.1666259765625,0.71807861328125,0.37451171875,0.56243896484375,-0.92,0.14,-0.22,0.4731689662417906,0.756031414035652
1648845995.6955643,-0.15753173828125,0.7303466796875,0.3787841796875,0.54620361328125,-0.6,-0.52,-0.25,0.4326046437581047,0.7640718741107785
1648845995.74266,-0.1494140625,0.74169921875,0.38433837890625,0.529052734375,-1.12,-0.79,0.44,0.39770471050831524,0.764956646103367
1648845995.8049078,-0.14312744140625,0.75164794921875,0.38751220703125,0.51422119140625,-0.07,0.11,1.01,0.3680658909634551,0.763317281651673
1648845995.8653042,-0.137451171875,0.76025390625,0.38787841796875,0.50262451171875,0.9400000000000001,-0.52,1.02,0.34556492486415785,0.760064204832049
1648845995.9360628,-0.1319580078125,0.76666259765625,0.38079833984375,0.499755859375,-0.5700000000000001,-0.51,0.8,0.3356347902686671,0.7598485127853069
1648845995.9908624,-0.12750244140625,0.77294921875,0.37017822265625,0.499267578125,-0.33,-0.08,0.48,0.32410909880102945,0.76310052168902
1648845996.0500302,-0.11614990234375,0.7806396484375,0.3505859375,0.504150390625,0.25,0.04,0.45,0.3261108502014855,0.7645214877367728
