PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
Time_Begin,Fri Apr  1 16:33:06 2022,,Fall Event Recorded?,True,,False Positive?,False,,
Time End,Fri Apr  1 16:33:18 2022,,Fall Time,NULL,NULL,,,,
,,,,,,,,,
SWAY METRICS,,Mean Sway Distance [m],0.9175463563543648,,Mean Sway Velocity [m/s],,0.020645629975294674,,
,,,,,,,,,
Epoch Time [s],Quat_1,Quat_2,Quat_3,Quat_4,Lin_Acc_1 [m/s^2],Lin_Acc_2,Lin_Acc_3,C.O.P._x,C.O.P._y
1648845186.4267316,0.455322265625,-0.55743408203125,-0.4083251953125,-0.56146240234375,0.02,0.09,-0.1,-0.6913935657691551,-0.6335265590689766
1648845186.4877465,0.454833984375,-0.55908203125,-0.4085693359375,-0.55999755859375,0.14,0.58,0.27,-0.7316905625993207,-0.5867185275298876
1648845186.553448,0.45147705078125,-0.5653076171875,-0.40899658203125,-0.55621337890625,-0.09,0.28,-0.36,-0.8479045942134084,-0.4020953284506294
1648845186.6184103,0.44866943359375,-0.5745849609375,-0.413818359375,-0.54522705078125,-0.3,-0.3,-0.2,-0.9377628773328931,0.04096391503810713
1648845186.6981518,0.4488525390625,-0.58135986328125,-0.41925048828125,-0.53363037109375,0.42,0.03,0.36,-0.8804297472489842,0.32446549828283666
1648845186.7495935,0.4483642578125,-0.59039306640625,-0.4208984375,-0.522705078125,-0.06,0.44,1.03,-0.8135064444910991,0.46578734873434774
1648845186.817507,0.4442138671875,-0.602294921875,-0.41943359375,-0.51385498046875,0.18,-0.02,0.46,-0.7534847567324278,0.5551851421916877
1648845186.8752859,0.439208984375,-0.62060546875,-0.42059326171875,-0.4949951171875,2.99,-0.16,-0.08,-0.6758073421426283,0.640937141024933
1648845186.9356341,0.42138671875,-0.6439208984375,-0.42822265625,-0.47369384765625,4.47,-0.11,-0.86,-0.5376159540058274,0.7471067446880397
1648845186.995236,0.3961181640625,-0.6695556640625,-0.4332275390625,-0.45501708984375,2.79,-0.03,-1.17,-0.4201992460510487,0.799534693701607
1648845187.0562296,0.379150390625,-0.68939208984375,-0.4320068359375,-0.4407958984375,0.61,0.33,-1.18,-0.37674775188194737,0.8041771111017826
1648845187.1493416,0.3675537109375,-0.7008056640625,-0.4320068359375,-0.4326171875,0.27,1.19,-0.74,-0.34688552843698883,0.8058947861791589
1648845187.2109632,0.34783935546875,-0.71429443359375,-0.43414306640625,-0.424560546875,0.5,1.79,0.68,-0.2883029779416843,0.8116164392244549
